name	term	lev	seq	value
"hemoglobin binding"	GO:0030492	2	Amillepora07302	0
"hemoglobin binding"	GO:0030492	2	Amillepora07748	0
"hemoglobin binding"	GO:0030492	2	Amillepora07749	0
"hemoglobin binding"	GO:0030492	2	Amillepora23558	1
"hemoglobin binding"	GO:0030492	2	Amillepora32897	0
"hemoglobin binding"	GO:0030492	2	Amillepora34148	1
"hemoglobin binding"	GO:0030492	2	Amillepora30475	0
"hemoglobin binding"	GO:0030492	2	Amillepora36942	0
"hemoglobin binding"	GO:0030492	2	Amillepora30367	1
"hemoglobin binding"	GO:0030492	2	Amillepora30369	0
"hemoglobin binding"	GO:0030492	2	Amillepora30364	0
"hemoglobin binding"	GO:0030492	2	Amillepora30377	0
"hemoglobin binding"	GO:0030492	2	Amillepora30373	1
"hemoglobin binding"	GO:0030492	2	Amillepora30372	1
"hemoglobin binding"	GO:0030492	2	Amillepora30379	1
"hemoglobin binding"	GO:0030492	2	Amillepora30380	0
"hemoglobin binding"	GO:0030492	2	Amillepora30381	1
"hemoglobin binding"	GO:0030492	2	Amillepora30387	1
"hemoglobin binding"	GO:0030492	2	Amillepora30397	0
"hemoglobin binding"	GO:0030492	2	Amillepora30391	1
"hemoglobin binding"	GO:0030492	2	Amillepora30389	1
"hemoglobin binding"	GO:0030492	2	Amillepora30388	1
"hemoglobin binding"	GO:0030492	2	Amillepora30395	1
"hemoglobin binding"	GO:0030492	2	Amillepora30401	0
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	GO:0047238	2	Amillepora26804	0
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	GO:0047238	2	Amillepora03002	0
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	GO:0047238	2	Amillepora05933	0
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	GO:0047238	2	Amillepora10480	0
"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	GO:0047238	2	Amillepora10490	1
"chromatin binding"	GO:0003682	2	Amillepora16983	0
"chromatin binding"	GO:0003682	2	Amillepora17833	0
"chromatin binding"	GO:0003682	2	Amillepora17835	0
"chromatin binding"	GO:0003682	2	Amillepora17840	0
"chromatin binding"	GO:0003682	2	Amillepora17843	0
"chromatin binding"	GO:0003682	2	Amillepora18128	0
"chromatin binding"	GO:0003682	2	Amillepora18524	0
"chromatin binding"	GO:0003682	2	Amillepora26478	0
"chromatin binding"	GO:0003682	2	Amillepora26580	0
"chromatin binding"	GO:0003682	2	Amillepora26635	0
"chromatin binding"	GO:0003682	2	Amillepora26806	0
"chromatin binding"	GO:0003682	2	Amillepora26893	0
"chromatin binding"	GO:0003682	2	Amillepora26982	0
"chromatin binding"	GO:0003682	2	Amillepora27210	0
"chromatin binding"	GO:0003682	2	Amillepora27215	0
"chromatin binding"	GO:0003682	2	Amillepora27221	0
"chromatin binding"	GO:0003682	2	Amillepora27395	0
"chromatin binding"	GO:0003682	2	Amillepora12952	0
"chromatin binding"	GO:0003682	2	Amillepora13045	0
"chromatin binding"	GO:0003682	2	Amillepora13183	0
"chromatin binding"	GO:0003682	2	Amillepora13186	0
"chromatin binding"	GO:0003682	2	Amillepora13300	0
"chromatin binding"	GO:0003682	2	Amillepora13708	0
"chromatin binding"	GO:0003682	2	Amillepora13733	0
"chromatin binding"	GO:0003682	2	Amillepora14482	0
"chromatin binding"	GO:0003682	2	Amillepora14606	0
"chromatin binding"	GO:0003682	2	Amillepora14641	0
"chromatin binding"	GO:0003682	2	Amillepora14728	0
"chromatin binding"	GO:0003682	2	Amillepora14745	0
"chromatin binding"	GO:0003682	2	Amillepora15143	0
"chromatin binding"	GO:0003682	2	Amillepora15171	0
"chromatin binding"	GO:0003682	2	Amillepora15219	0
"chromatin binding"	GO:0003682	2	Amillepora15378	0
"chromatin binding"	GO:0003682	2	Amillepora15564	0
"chromatin binding"	GO:0003682	2	Amillepora15572	0
"chromatin binding"	GO:0003682	2	Amillepora15581	0
"chromatin binding"	GO:0003682	2	Amillepora15580	0
"chromatin binding"	GO:0003682	2	Amillepora16112	0
"chromatin binding"	GO:0003682	2	Amillepora16116	0
"chromatin binding"	GO:0003682	2	Amillepora16396	0
"chromatin binding"	GO:0003682	2	Amillepora16503	0
"chromatin binding"	GO:0003682	2	Amillepora25014	0
"chromatin binding"	GO:0003682	2	Amillepora25018	0
"chromatin binding"	GO:0003682	2	Amillepora25042	0
"chromatin binding"	GO:0003682	2	Amillepora26016	0
"chromatin binding"	GO:0003682	2	Amillepora26019	0
"chromatin binding"	GO:0003682	2	Amillepora26209	1
"chromatin binding"	GO:0003682	2	Amillepora26257	0
"chromatin binding"	GO:0003682	2	Amillepora00150	0
"chromatin binding"	GO:0003682	2	Amillepora00805	1
"chromatin binding"	GO:0003682	2	Amillepora00825	0
"chromatin binding"	GO:0003682	2	Amillepora01000	0
"chromatin binding"	GO:0003682	2	Amillepora01009	0
"chromatin binding"	GO:0003682	2	Amillepora01089	0
"chromatin binding"	GO:0003682	2	Amillepora01271	0
"chromatin binding"	GO:0003682	2	Amillepora01470	0
"chromatin binding"	GO:0003682	2	Amillepora02017	0
"chromatin binding"	GO:0003682	2	Amillepora02022	0
"chromatin binding"	GO:0003682	2	Amillepora02561	0
"chromatin binding"	GO:0003682	2	Amillepora02580	0
"chromatin binding"	GO:0003682	2	Amillepora02596	0
"chromatin binding"	GO:0003682	2	Amillepora02681	0
"chromatin binding"	GO:0003682	2	Amillepora02947	0
"chromatin binding"	GO:0003682	2	Amillepora03047	1
"chromatin binding"	GO:0003682	2	Amillepora03103	0
"chromatin binding"	GO:0003682	2	Amillepora03234	0
"chromatin binding"	GO:0003682	2	Amillepora03233	0
"chromatin binding"	GO:0003682	2	Amillepora03553	0
"chromatin binding"	GO:0003682	2	Amillepora03654	0
"chromatin binding"	GO:0003682	2	Amillepora03681	0
"chromatin binding"	GO:0003682	2	Amillepora03800	0
"chromatin binding"	GO:0003682	2	Amillepora04000	0
"chromatin binding"	GO:0003682	2	Amillepora04422	0
"chromatin binding"	GO:0003682	2	Amillepora04570	0
"chromatin binding"	GO:0003682	2	Amillepora04583	0
"chromatin binding"	GO:0003682	2	Amillepora04737	0
"chromatin binding"	GO:0003682	2	Amillepora04912	0
"chromatin binding"	GO:0003682	2	Amillepora04938	0
"chromatin binding"	GO:0003682	2	Amillepora05051	0
"chromatin binding"	GO:0003682	2	Amillepora05734	0
"chromatin binding"	GO:0003682	2	Amillepora05811	0
"chromatin binding"	GO:0003682	2	Amillepora05810	0
"chromatin binding"	GO:0003682	2	Amillepora06092	0
"chromatin binding"	GO:0003682	2	Amillepora21928	0
"chromatin binding"	GO:0003682	2	Amillepora21960	0
"chromatin binding"	GO:0003682	2	Amillepora22027	0
"chromatin binding"	GO:0003682	2	Amillepora22163	0
"chromatin binding"	GO:0003682	2	Amillepora22434	0
"chromatin binding"	GO:0003682	2	Amillepora22578	0
"chromatin binding"	GO:0003682	2	Amillepora22633	0
"chromatin binding"	GO:0003682	2	Amillepora23207	0
"chromatin binding"	GO:0003682	2	Amillepora23225	0
"chromatin binding"	GO:0003682	2	Amillepora23310	0
"chromatin binding"	GO:0003682	2	Amillepora23311	1
"chromatin binding"	GO:0003682	2	Amillepora23397	0
"chromatin binding"	GO:0003682	2	Amillepora08682	0
"chromatin binding"	GO:0003682	2	Amillepora08737	0
"chromatin binding"	GO:0003682	2	Amillepora08782	0
"chromatin binding"	GO:0003682	2	Amillepora08793	0
"chromatin binding"	GO:0003682	2	Amillepora08816	0
"chromatin binding"	GO:0003682	2	Amillepora08822	0
"chromatin binding"	GO:0003682	2	Amillepora08836	0
"chromatin binding"	GO:0003682	2	Amillepora08840	0
"chromatin binding"	GO:0003682	2	Amillepora09158	0
"chromatin binding"	GO:0003682	2	Amillepora09674	0
"chromatin binding"	GO:0003682	2	Amillepora09733	1
"chromatin binding"	GO:0003682	2	Amillepora09749	0
"chromatin binding"	GO:0003682	2	Amillepora09810	0
"chromatin binding"	GO:0003682	2	Amillepora09852	1
"chromatin binding"	GO:0003682	2	Amillepora10023	0
"chromatin binding"	GO:0003682	2	Amillepora10082	1
"chromatin binding"	GO:0003682	2	Amillepora10256	0
"chromatin binding"	GO:0003682	2	Amillepora10385	0
"chromatin binding"	GO:0003682	2	Amillepora10392	0
"chromatin binding"	GO:0003682	2	Amillepora10451	0
"chromatin binding"	GO:0003682	2	Amillepora10608	0
"chromatin binding"	GO:0003682	2	Amillepora10612	1
"chromatin binding"	GO:0003682	2	Amillepora10642	0
"chromatin binding"	GO:0003682	2	Amillepora06442	1
"chromatin binding"	GO:0003682	2	Amillepora06437	0
"chromatin binding"	GO:0003682	2	Amillepora06447	1
"chromatin binding"	GO:0003682	2	Amillepora06476	0
"chromatin binding"	GO:0003682	2	Amillepora06591	1
"chromatin binding"	GO:0003682	2	Amillepora06616	0
"chromatin binding"	GO:0003682	2	Amillepora06649	0
"chromatin binding"	GO:0003682	2	Amillepora06715	0
"chromatin binding"	GO:0003682	2	Amillepora06846	0
"chromatin binding"	GO:0003682	2	Amillepora07110	0
"chromatin binding"	GO:0003682	2	Amillepora07950	0
"chromatin binding"	GO:0003682	2	Amillepora08001	0
"chromatin binding"	GO:0003682	2	Amillepora08029	0
"chromatin binding"	GO:0003682	2	Amillepora08386	0
"chromatin binding"	GO:0003682	2	Amillepora08494	0
"chromatin binding"	GO:0003682	2	Amillepora08514	0
"chromatin binding"	GO:0003682	2	Amillepora08560	0
"chromatin binding"	GO:0003682	2	Amillepora18752	1
"chromatin binding"	GO:0003682	2	Amillepora18829	0
"chromatin binding"	GO:0003682	2	Amillepora18847	0
"chromatin binding"	GO:0003682	2	Amillepora18943	0
"chromatin binding"	GO:0003682	2	Amillepora19218	0
"chromatin binding"	GO:0003682	2	Amillepora19240	0
"chromatin binding"	GO:0003682	2	Amillepora19788	0
"chromatin binding"	GO:0003682	2	Amillepora19919	0
"chromatin binding"	GO:0003682	2	Amillepora19924	0
"chromatin binding"	GO:0003682	2	Amillepora20226	0
"chromatin binding"	GO:0003682	2	Amillepora20260	1
"chromatin binding"	GO:0003682	2	Amillepora11099	0
"chromatin binding"	GO:0003682	2	Amillepora11278	0
"chromatin binding"	GO:0003682	2	Amillepora11598	0
"chromatin binding"	GO:0003682	2	Amillepora11945	0
"chromatin binding"	GO:0003682	2	Amillepora12224	0
"chromatin binding"	GO:0003682	2	Amillepora12220	0
"chromatin binding"	GO:0003682	2	Amillepora12365	0
"chromatin binding"	GO:0003682	2	Amillepora12617	0
"chromatin binding"	GO:0003682	2	Amillepora12622	0
"chromatin binding"	GO:0003682	2	Amillepora12618	0
"chromatin binding"	GO:0003682	2	Amillepora12675	0
"chromatin binding"	GO:0003682	2	Amillepora12757	0
"chromatin binding"	GO:0003682	2	Amillepora12840	0
"chromatin binding"	GO:0003682	2	Amillepora24109	0
"chromatin binding"	GO:0003682	2	Amillepora24354	0
"chromatin binding"	GO:0003682	2	Amillepora24474	0
"chromatin binding"	GO:0003682	2	Amillepora24563	0
"chromatin binding"	GO:0003682	2	Amillepora24791	0
"chromatin binding"	GO:0003682	2	Amillepora21241	0
"chromatin binding"	GO:0003682	2	Amillepora21464	0
"chromatin binding"	GO:0003682	2	Amillepora21657	0
"chromatin binding"	GO:0003682	2	Amillepora27926	0
"chromatin binding"	GO:0003682	2	Amillepora27948	1
"chromatin binding"	GO:0003682	2	Amillepora27959	1
"chromatin binding"	GO:0003682	2	Amillepora31065	0
"chromatin binding"	GO:0003682	2	Amillepora31789	0
"chromatin binding"	GO:0003682	2	Amillepora31523	0
"chromatin binding"	GO:0003682	2	Amillepora30723	0
"chromatin binding"	GO:0003682	2	Amillepora33896	0
"chromatin binding"	GO:0003682	2	Amillepora33897	0
"chromatin binding"	GO:0003682	2	Amillepora33900	0
"chromatin binding"	GO:0003682	2	Amillepora33899	1
"chromatin binding"	GO:0003682	2	Amillepora33916	0
"chromatin binding"	GO:0003682	2	Amillepora31884	0
"chromatin binding"	GO:0003682	2	Amillepora30026	0
"chromatin binding"	GO:0003682	2	Amillepora30092	1
"chromatin binding"	GO:0003682	2	Amillepora32196	0
"chromatin binding"	GO:0003682	2	Amillepora32638	0
"chromatin binding"	GO:0003682	2	Amillepora37679	0
"chromatin binding"	GO:0003682	2	Amillepora32311	0
"chromatin binding"	GO:0003682	2	Amillepora34059	0
"chromatin binding"	GO:0003682	2	Amillepora33560	0
"chromatin binding"	GO:0003682	2	Amillepora37183	0
"chromatin binding"	GO:0003682	2	Amillepora36870	0
"endonuclease activity"	GO:0004519	2	Amillepora17966	0
"endonuclease activity"	GO:0004519	2	Amillepora26813	0
"endonuclease activity"	GO:0004519	2	Amillepora27542	0
"endonuclease activity"	GO:0004519	2	Amillepora27552	0
"endonuclease activity"	GO:0004519	2	Amillepora13090	0
"endonuclease activity"	GO:0004519	2	Amillepora14310	0
"endonuclease activity"	GO:0004519	2	Amillepora14766	0
"endonuclease activity"	GO:0004519	2	Amillepora14765	0
"endonuclease activity"	GO:0004519	2	Amillepora14769	1
"endonuclease activity"	GO:0004519	2	Amillepora14814	0
"endonuclease activity"	GO:0004519	2	Amillepora14828	0
"endonuclease activity"	GO:0004519	2	Amillepora14862	0
"endonuclease activity"	GO:0004519	2	Amillepora14878	0
"endonuclease activity"	GO:0004519	2	Amillepora15130	1
"endonuclease activity"	GO:0004519	2	Amillepora15132	1
"endonuclease activity"	GO:0004519	2	Amillepora15260	1
"endonuclease activity"	GO:0004519	2	Amillepora15466	0
"endonuclease activity"	GO:0004519	2	Amillepora15547	0
"endonuclease activity"	GO:0004519	2	Amillepora15549	1
"endonuclease activity"	GO:0004519	2	Amillepora25355	0
"endonuclease activity"	GO:0004519	2	Amillepora00035	0
"endonuclease activity"	GO:0004519	2	Amillepora00426	1
"endonuclease activity"	GO:0004519	2	Amillepora00451	1
"endonuclease activity"	GO:0004519	2	Amillepora02718	0
"endonuclease activity"	GO:0004519	2	Amillepora05437	0
"endonuclease activity"	GO:0004519	2	Amillepora06120	0
"endonuclease activity"	GO:0004519	2	Amillepora21880	0
"endonuclease activity"	GO:0004519	2	Amillepora21922	0
"endonuclease activity"	GO:0004519	2	Amillepora22312	1
"endonuclease activity"	GO:0004519	2	Amillepora22341	0
"endonuclease activity"	GO:0004519	2	Amillepora22399	0
"endonuclease activity"	GO:0004519	2	Amillepora23275	0
"endonuclease activity"	GO:0004519	2	Amillepora23333	0
"endonuclease activity"	GO:0004519	2	Amillepora23331	0
"endonuclease activity"	GO:0004519	2	Amillepora23332	0
"endonuclease activity"	GO:0004519	2	Amillepora23444	0
"endonuclease activity"	GO:0004519	2	Amillepora09775	0
"endonuclease activity"	GO:0004519	2	Amillepora10094	0
"endonuclease activity"	GO:0004519	2	Amillepora06159	1
"endonuclease activity"	GO:0004519	2	Amillepora06338	0
"endonuclease activity"	GO:0004519	2	Amillepora06411	0
"endonuclease activity"	GO:0004519	2	Amillepora08096	0
"endonuclease activity"	GO:0004519	2	Amillepora08120	1
"endonuclease activity"	GO:0004519	2	Amillepora08469	0
"endonuclease activity"	GO:0004519	2	Amillepora19240	0
"endonuclease activity"	GO:0004519	2	Amillepora11334	0
"endonuclease activity"	GO:0004519	2	Amillepora11336	0
"endonuclease activity"	GO:0004519	2	Amillepora12678	0
"endonuclease activity"	GO:0004519	2	Amillepora12679	0
"endonuclease activity"	GO:0004519	2	Amillepora24149	0
"endonuclease activity"	GO:0004519	2	Amillepora24151	1
"endonuclease activity"	GO:0004519	2	Amillepora24674	0
"endonuclease activity"	GO:0004519	2	Amillepora20621	0
"endonuclease activity"	GO:0004519	2	Amillepora20840	0
"endonuclease activity"	GO:0004519	2	Amillepora21205	0
"endonuclease activity"	GO:0004519	2	Amillepora21207	0
"endonuclease activity"	GO:0004519	2	Amillepora21353	1
"endonuclease activity"	GO:0004519	2	Amillepora21609	0
"endonuclease activity"	GO:0004519	2	Amillepora21615	0
"endonuclease activity"	GO:0004519	2	Amillepora28044	0
"endonuclease activity"	GO:0004519	2	Amillepora31846	0
"endonuclease activity"	GO:0004519	2	Amillepora29012	0
"endonuclease activity"	GO:0004519	2	Amillepora32643	0
"endonuclease activity"	GO:0004519	2	Amillepora37608	1
"general transcription initiation factor binding"	GO:0140296	3	Amillepora26843	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora14742	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora15523	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora01000	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora02759	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora03718	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora06159	1
"general transcription initiation factor binding"	GO:0140296	3	Amillepora06535	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora07746	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora24762	0
"general transcription initiation factor binding"	GO:0140296	3	Amillepora20992	0
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	2	Amillepora17920	0
