chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	11888471	11888837	RC_422	0	3	3	0	0	0	0	0	0	0	0	0
chr12	13257973	13258025	RC_423	3	98	42	3	0.07142857142857142	0.0297029702970297	4.166666666666667	0	17.387852034509145	2.6830038175699356	100	0
chr12	13257973	13258025	RC_424	3	98	42	3	0.07142857142857142	0.0297029702970297	4.166666666666667	0	17.387852034509145	2.6830038175699356	100	0
chr12	14371844	14371989	RC_425	50	461	87	26	0.2988505747126437	0.09784735812133072	16.310207991242475	0	28.960615818250712	3.104903923536831	100	0
chr12	14371844	14371989	RC_426	50	461	87	26	0.2988505747126437	0.09784735812133072	16.310207991242475	0	28.960615818250712	3.104903923536831	100	0
chr12	14372952	14373308	RC_427	4	119	12	1	0.08333333333333333	0.032520325203252036	3.9167429792429767	0	9.504214882092239	2.7436305103060006	33.3333333333333	0
chr12	14372952	14373308	RC_428	4	119	12	1	0.08333333333333333	0.032520325203252036	3.9167429792429767	0	9.504214882092239	2.7436305103060006	33.3333333333333	0
chr12	14381703	14382059	RC_429	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	14381703	14382059	RC_430	0	1	1	0	0	0	0	0	NA	NA	0	0
chr12	14382270	14382710	RC_431	82	19	47	40	0.851063829787234	0.8118811881188119	77.65957446808511	100	36.078382822146594	5.262573003610199	100	0
chr12	14382270	14382710	RC_432	82	19	47	40	0.851063829787234	0.8118811881188119	77.65957446808511	100	36.078382822146594	5.262573003610199	100	0
chr12	16271484	16271789	RC_433	22	1102	130	7	0.05384615384615385	0.019572953736654804	1.6788958904343523	0	7.056149073338863	0.6188652130197712	50	0
chr12	16271484	16271789	RC_434	22	1102	130	7	0.05384615384615385	0.019572953736654804	1.6788958904343523	0	7.056149073338863	0.6188652130197712	50	0
chr12	19337481	19337539	RC_435	2	220	37	0	0	0.009009009009009009	0.4292527821939586	0	1.8840303425309397	0.309732680364652	10	0
chr12	19337481	19337539	RC_436	2	220	37	0	0	0.009009009009009009	0.4292527821939586	0	1.8840303425309397	0.309732680364652	10	0
chr12	21537263	21537994	RC_437	4	108	53	4	0.07547169811320754	0.03571428571428571	3.459119496855345	0	12.385583433475505	1.701290725255734	50	0
chr12	21537263	21537994	RC_438	4	108	53	4	0.07547169811320754	0.03571428571428571	3.459119496855345	0	12.385583433475505	1.701290725255734	50	0
chr12	21538039	21539622	RC_439	11	403	162	8	0.04938271604938271	0.026570048309178744	3.251028806584362	0	15.376348958240012	1.208080068695804	100	0
chr12	21538039	21539622	RC_440	11	403	162	8	0.04938271604938271	0.026570048309178744	3.251028806584362	0	15.376348958240012	1.208080068695804	100	0
chr12	21729013	21729070	RC_441	1	151	49	1	0.02040816326530612	0.006578947368421052	0.6802721088435367	0	4.761904761904757	0.6802721088435367	33.3333333333333	0
chr12	21729013	21729070	RC_442	1	151	49	1	0.02040816326530612	0.006578947368421052	0.6802721088435367	0	4.761904761904757	0.6802721088435367	33.3333333333333	0
chr13	641804	642160	RC_443	0	1	1	0	0	0	0	0	NA	NA	0	0
chr13	641804	642160	RC_444	0	1	1	0	0	0	0	0	NA	NA	0	0
chr13	3266183	3266231	RC_447	0	33	8	0	0	0	0	0	0	0	0	0
chr13	3266183	3266231	RC_448	0	33	8	0	0	0	0	0	0	0	0	0
chr13	4055994	4056087	RC_449	0	48	26	0	0	0	0	0	0	0	0	0
chr13	4055994	4056087	RC_450	0	48	26	0	0	0	0	0	0	0	0	0
chr13	4563201	4566199	RC_451	11	399	89	7	0.07865168539325842	0.026829268292682926	5.709607642852851	0	21.454542279888532	2.274176933318869	100	0
chr13	4563201	4566199	RC_452	11	399	89	7	0.07865168539325842	0.026829268292682926	5.709607642852851	0	21.454542279888532	2.274176933318869	100	0
chr13	5359301	5359379	RC_453	9	476	66	3	0.045454545454545456	0.018556701030927835	1.3027880600344366	0	4.863654194147737	0.5986744463655301	33.3333333333333	0
chr13	5359301	5359379	RC_454	9	476	66	3	0.045454545454545456	0.018556701030927835	1.3027880600344366	0	4.863654194147737	0.5986744463655301	33.3333333333333	0
chr13	6179625	6179931	RC_459	0	6	4	0	0	0	0	0	0	0	0	0
chr13	6179625	6179931	RC_460	0	6	4	0	0	0	0	0	0	0	0	0
chr13	7459609	7460265	RC_463	30	506	148	14	0.0945945945945946	0.055970149253731345	4.643194405191308	0	17.046273666128002	1.4011950640207107	100	0
chr13	7459609	7460265	RC_464	30	506	148	14	0.0945945945945946	0.055970149253731345	4.643194405191308	0	17.046273666128002	1.4011950640207107	100	0
chr13	7460349	7461324	RC_465	21	769	218	13	0.05963302752293578	0.026582278481012658	2.7992344047389923	0	12.831255670364289	0.8690422918052498	100	0
chr13	7460349	7461324	RC_466	21	769	218	13	0.05963302752293578	0.026582278481012658	2.7992344047389923	0	12.831255670364289	0.8690422918052498	100	0
chr13	8803651	8811941	RC_467	604	1970	839	293	0.3492252681764005	0.23465423465423466	25.17169680788651	0	38.190069565886425	1.3184676216823108	100	0
chr13	8803651	8811941	RC_468	604	1970	839	293	0.3492252681764005	0.23465423465423466	25.17169680788651	0	38.190069565886425	1.3184676216823108	100	0
chr13	9606412	9614455	RC_469	779	1427	668	163	0.2440119760479042	0.3531278331822303	18.284672723750653	0	34.79516552827922	1.3462653732826702	100	0
chr13	9606412	9614455	RC_470	779	1427	668	163	0.2440119760479042	0.3531278331822303	18.284672723750653	0	34.79516552827922	1.3462653732826702	100	0
chr13	9651604	9652007	RC_471	0	2	2	0	0	0	0	0	0	0	0	0
chr13	9651604	9652007	RC_472	0	2	2	0	0	0	0	0	0	0	0	0
chr13	11615689	11619521	RC_473	116	900	449	75	0.16703786191536749	0.1141732283464567	11.394368437798281	0	28.199121465761106	1.3307988218819442	100	0
chr13	11615689	11619521	RC_474	116	900	449	75	0.16703786191536749	0.1141732283464567	11.394368437798281	0	28.199121465761106	1.3307988218819442	100	0
chr13	12241867	12242489	RC_475	15	32	27	12	0.4444444444444444	0.3191489361702128	36.62551440329218	0	44.744161929031435	8.611017978130166	100	0
chr13	12241867	12242489	RC_476	15	32	27	12	0.4444444444444444	0.3191489361702128	36.62551440329218	0	44.744161929031435	8.611017978130166	100	0
chr13	14556150	14558341	RC_479	166	859	189	45	0.23809523809523808	0.16195121951219513	11.746610456338024	0	24.339932921671927	1.7704696035509424	100	0
chr13	14556150	14558341	RC_480	166	859	189	45	0.23809523809523808	0.16195121951219513	11.746610456338024	0	24.339932921671927	1.7704696035509424	100	0
chr13	14562384	14563821	RC_483	70	2963	629	46	0.07313195548489666	0.0230794592812397	4.6307156128128	0	17.903426904603833	0.713856379066549	100	0
chr13	14562384	14563821	RC_484	70	2963	629	46	0.07313195548489666	0.0230794592812397	4.6307156128128	0	17.903426904603833	0.713856379066549	100	0
chr13	14726053	14726291	RC_485	0	2	2	0	0	0	0	0	0	0	0	0
chr13	14726053	14726291	RC_486	0	2	2	0	0	0	0	0	0	0	0	0
chr13	14744153	14747627	RC_487	721	3924	547	221	0.4040219378427788	0.15522066738428417	19.236903740590495	0	30.201615068485832	1.291327812265116	100	0
chr13	14744153	14747627	RC_488	721	3924	547	221	0.4040219378427788	0.15522066738428417	19.236903740590495	0	30.201615068485832	1.291327812265116	100	0
chr13	18167227	18169615	RC_489	4	373	113	2	0.017699115044247787	0.010610079575596816	1.9528023598820061	0	13.317167823622784	1.2527737679448527	100	0
chr13	18167227	18169615	RC_490	4	373	113	2	0.017699115044247787	0.010610079575596816	1.9528023598820061	0	13.317167823622784	1.2527737679448527	100	0
chr13	18177264	18177435	RC_491	1	11	8	1	0.125	0.08333333333333333	12.5	0	35.35533905932738	12.5	100	0
chr13	18177264	18177435	RC_492	1	11	8	1	0.125	0.08333333333333333	12.5	0	35.35533905932738	12.5	100	0
chr13	21586940	21591768	RC_493	119	576	325	78	0.24	0.1712230215827338	15.529070929070928	0	31.145374907679336	1.727634557279802	100	0
chr13	21586940	21591768	RC_494	119	576	325	78	0.24	0.1712230215827338	15.529070929070928	0	31.145374907679336	1.727634557279802	100	0
chr14	4772329	4773391	RC_495	7	82	47	5	0.10638297872340426	0.07865168539325842	9.929078014184398	0	29.418596124283905	4.291143273548669	100	0
chr14	4772329	4773391	RC_496	7	82	47	5	0.10638297872340426	0.07865168539325842	9.929078014184398	0	29.418596124283905	4.291143273548669	100	0
chr14	4846542	4847307	RC_497	2	51	33	2	0.06060606060606061	0.03773584905660377	4.545454545454546	0	19.217652869645182	3.345363964518124	100	0
chr14	4846542	4847307	RC_498	2	51	33	2	0.06060606060606061	0.03773584905660377	4.545454545454546	0	19.217652869645182	3.345363964518124	100	0
chr14	4952319	4953302	RC_499	966	341	165	135	0.8181818181818182	0.739097169089518	71.92557285776947	90.9090909090909	37.60353289506793	2.927431065555345	100	0
chr14	4952319	4953302	RC_500	966	341	165	135	0.8181818181818182	0.739097169089518	71.92557285776947	90.9090909090909	37.60353289506793	2.927431065555345	100	0
chr14	5921352	5928116	RC_501	164	795	443	114	0.25733634311512416	0.1710114702815433	17.954244150632412	0	33.93623445139085	1.6123591570525815	100	0
chr14	5921352	5928116	RC_502	164	795	443	114	0.25733634311512416	0.1710114702815433	17.954244150632412	0	33.93623445139085	1.6123591570525815	100	0
chr14	6027166	6027235	RC_503	14	478	64	7	0.109375	0.028455284552845527	2.352531557494792	0	6.444097067159637	0.8055121333949546	33.3333333333333	0
chr14	6027166	6027235	RC_504	14	478	64	7	0.109375	0.028455284552845527	2.352531557494792	0	6.444097067159637	0.8055121333949546	33.3333333333333	0
chr14	7239958	7242890	RC_507	75	387	148	36	0.24324324324324326	0.16233766233766234	13.390425265425266	0	27.800902934494072	2.2852201443026825	100	0
chr14	7239958	7242890	RC_508	75	387	148	36	0.24324324324324326	0.16233766233766234	13.390425265425266	0	27.800902934494072	2.2852201443026825	100	0
chr14	7312919	7313202	RC_509	454	163	116	93	0.8017241379310345	0.7358184764991896	64.80185098436267	78.0193236714976	37.1674011711088	3.4509065648156025	100	0
chr14	7312919	7313202	RC_510	454	163	116	93	0.8017241379310345	0.7358184764991896	64.80185098436267	78.0193236714976	37.1674011711088	3.4509065648156025	100	0
chr14	7313311	7314268	RC_511	158	223	128	80	0.625	0.4146981627296588	46.664806547619044	50	42.46720385041415	3.753605977582415	100	0
chr14	7313311	7314268	RC_512	158	223	128	80	0.625	0.4146981627296588	46.664806547619044	50	42.46720385041415	3.753605977582415	100	0
chr14	7355219	7355377	RC_513	0	20	8	0	0	0	0	0	0	0	0	0
chr14	7355219	7355377	RC_514	0	20	8	0	0	0	0	0	0	0	0	0
chr14	7693517	7695677	RC_515	545	1092	521	235	0.4510556621880998	0.33292608430054976	29.081085933084598	0	36.145506528925	1.5835633923909795	100	0
chr14	7693517	7695677	RC_516	545	1092	521	235	0.4510556621880998	0.33292608430054976	29.081085933084598	0	36.145506528925	1.5835633923909795	100	0
chr14	7702844	7702911	RC_517	10	28	13	8	0.6153846153846154	0.2631578947368421	34.43223443223443	33.3333333333333	28.56506848218132	7.922524546126543	100	0
chr14	7702844	7702911	RC_518	10	28	13	8	0.6153846153846154	0.2631578947368421	34.43223443223443	33.3333333333333	28.56506848218132	7.922524546126543	100	0
chr14	7703550	7704044	RC_519	105	108	58	34	0.5862068965517241	0.49295774647887325	42.158392373909614	50	39.57469941195351	5.196412611279377	100	0
chr14	7703550	7704044	RC_520	105	108	58	34	0.5862068965517241	0.49295774647887325	42.158392373909614	50	39.57469941195351	5.196412611279377	100	0
chr14	7704322	7704722	RC_521	6	30	19	4	0.21052631578947367	0.16666666666666666	15.263157894736842	0	33.060285179356065	7.584549586392029	100	0
chr14	7704322	7704722	RC_522	6	30	19	4	0.21052631578947367	0.16666666666666666	15.263157894736842	0	33.060285179356065	7.584549586392029	100	0
chr14	7834837	7835991	RC_523	960	1215	385	242	0.6285714285714286	0.4413793103448276	40.304176711560814	33.3333333333333	37.73580954365455	1.9231949350548658	100	0
chr14	7834837	7835991	RC_524	960	1215	385	242	0.6285714285714286	0.4413793103448276	40.304176711560814	33.3333333333333	37.73580954365455	1.9231949350548658	100	0
chr14	7846836	7847831	RC_525	35	131	90	28	0.3111111111111111	0.21084337349397592	23.703703703703706	0	38.196529848868366	4.026267767901037	100	0
chr14	7846836	7847831	RC_526	35	131	90	28	0.3111111111111111	0.21084337349397592	23.703703703703706	0	38.196529848868366	4.026267767901037	100	0
chr14	7865803	7866265	RC_527	15	61	24	9	0.375	0.19736842105263158	16.631944444444446	0	23.46813952716203	4.790413921165655	66.6666666666667	0
chr14	7865803	7866265	RC_528	15	61	24	9	0.375	0.19736842105263158	16.631944444444446	0	23.46813952716203	4.790413921165655	66.6666666666667	0
chr14	9107754	9109882	RC_529	46	44	50	21	0.42	0.5111111111111111	35.76190476190476	0	44.64922857027833	6.314354459358389	100	0
chr14	9107754	9109882	RC_530	46	44	50	21	0.42	0.5111111111111111	35.76190476190476	0	44.64922857027833	6.314354459358389	100	0
chr14	10000001	10002451	RC_531	61	590	245	40	0.16326530612244897	0.09370199692780339	11.027210884353742	0	27.496156937522187	1.7566650294943449	100	0
chr14	10000001	10002451	RC_532	61	590	245	40	0.16326530612244897	0.09370199692780339	11.027210884353742	0	27.496156937522187	1.7566650294943449	100	0
chr14	10608074	10608439	RC_533	0	1	1	0	0	0	0	0	NA	NA	0	0
chr14	10608074	10608439	RC_534	0	1	1	0	0	0	0	0	NA	NA	0	0
chr14	11106971	11107661	RC_535	68	74	34	26	0.7647058823529411	0.4788732394366197	57.532679738562095	59.16666666666665	37.77658722041369	6.478631259813526	100	0
chr14	11106971	11107661	RC_536	68	74	34	26	0.7647058823529411	0.4788732394366197	57.532679738562095	59.16666666666665	37.77658722041369	6.478631259813526	100	0
chr14	11107721	11109188	RC_537	98	448	177	51	0.288135593220339	0.1794871794871795	18.428901606867708	0	32.47799216308737	2.441195380689159	100	0
chr14	11107721	11109188	RC_538	98	448	177	51	0.288135593220339	0.1794871794871795	18.428901606867708	0	32.47799216308737	2.441195380689159	100	0
chr14	11526799	11529996	RC_539	782	4603	547	229	0.4186471663619744	0.14521819870009284	21.19854041272279	3.44827586206897	30.53066599101901	1.3053970137616304	100	0
chr14	11526799	11529996	RC_540	782	4603	547	229	0.4186471663619744	0.14521819870009284	21.19854041272279	3.44827586206897	30.53066599101901	1.3053970137616304	100	0
chr14	11900354	11901011	RC_543	22	26	9	7	0.7777777777777778	0.4583333333333333	40.645773979107304	33.3333333333333	33.099279948330384	11.033093316110127	100	0
chr14	11900354	11901011	RC_544	22	26	9	7	0.7777777777777778	0.4583333333333333	40.645773979107304	33.3333333333333	33.099279948330384	11.033093316110127	100	0
chr14	11903589	11904123	RC_547	32	5	19	15	0.7894736842105263	0.8648648648648649	77.19298245614036	100	41.65204421783362	9.555634291443386	100	0
chr14	11903589	11904123	RC_548	32	5	19	15	0.7894736842105263	0.8648648648648649	77.19298245614036	100	41.65204421783362	9.555634291443386	100	0
chr14	12116562	12117016	RC_551	23	27	27	17	0.6296296296296297	0.46	44.44444444444444	50	41.60251471689218	8.006407690254358	100	0
chr14	12116562	12117016	RC_552	23	27	27	17	0.6296296296296297	0.46	44.44444444444444	50	41.60251471689218	8.006407690254358	100	0
chr14	12245764	12246178	RC_553	46	19	20	12	0.6	0.7076923076923077	53.94444444444444	69.44444444444446	47.462546363869166	10.612948005484691	100	0
chr14	12245764	12246178	RC_554	46	19	20	12	0.6	0.7076923076923077	53.94444444444444	69.44444444444446	47.462546363869166	10.612948005484691	100	0
chr14	12501035	12501913	RC_555	364	135	107	74	0.6915887850467289	0.7294589178356713	62.26954168419982	90	44.267855152281854	4.279535086749894	100	0
chr14	12501035	12501913	RC_556	364	135	107	74	0.6915887850467289	0.7294589178356713	62.26954168419982	90	44.267855152281854	4.279535086749894	100	0
chr14	13079231	13079783	RC_557	1	38	21	1	0.047619047619047616	0.02564102564102564	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr14	13079231	13079783	RC_558	1	38	21	1	0.047619047619047616	0.02564102564102564	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr14	13157124	13158292	RC_559	113	65	57	48	0.8421052631578947	0.6348314606741573	67.81986531986531	87.5	38.26883098161129	5.068830490219737	100	0
chr14	13157124	13158292	RC_560	113	65	57	48	0.8421052631578947	0.6348314606741573	67.81986531986531	87.5	38.26883098161129	5.068830490219737	100	0
chr14	13654002	13654065	RC_561	5	0	3	3	1	1	100	100	0	0	100	100
chr14	13654002	13654065	RC_562	5	0	3	3	1	1	100	100	0	0	100	100
chr14	13654164	13655514	RC_563	9	100	54	7	0.12962962962962962	0.08256880733944955	9.567901234567902	0	26.422199359481002	3.595605906267831	100	0
chr14	13654164	13655514	RC_564	9	100	54	7	0.12962962962962962	0.08256880733944955	9.567901234567902	0	26.422199359481002	3.595605906267831	100	0
chr14	15164918	15167625	RC_565	325	1534	309	113	0.3656957928802589	0.17482517482517482	16.71078247735609	0	27.155019626417555	1.5447950931988566	100	0
chr14	15164918	15167625	RC_566	325	1534	309	113	0.3656957928802589	0.17482517482517482	16.71078247735609	0	27.155019626417555	1.5447950931988566	100	0
chr14	17103091	17103150	RC_567	2	19	9	2	0.2222222222222222	0.09523809523809523	11.11111111111111	0	22.04792759220492	7.349309197401641	50	0
chr14	17103091	17103150	RC_568	2	19	9	2	0.2222222222222222	0.09523809523809523	11.11111111111111	0	22.04792759220492	7.349309197401641	50	0
chr1	1951487	1952412	RC_1	16	52	42	15	0.35714285714285715	0.23529411764705882	34.523809523809526	0	47.483110268213515	7.326802981004747	100	0
chr1	1951487	1952412	RC_2	16	52	42	15	0.35714285714285715	0.23529411764705882	34.523809523809526	0	47.483110268213515	7.326802981004747	100	0
chr1	1952639	1952809	RC_3	174	65	72	56	0.7777777777777778	0.7280334728033473	69.4890873015873	93.75	40.19087827267234	4.7365404280749495	100	0
chr1	1952639	1952809	RC_4	174	65	72	56	0.7777777777777778	0.7280334728033473	69.4890873015873	93.75	40.19087827267234	4.7365404280749495	100	0
chr1	2484254	2484364	RC_5	6	102	37	6	0.16216216216216217	0.05555555555555555	10.585585585585584	0	28.235714776188242	4.641922915048261	100	0
chr1	2484254	2484364	RC_6	6	102	37	6	0.16216216216216217	0.05555555555555555	10.585585585585584	0	28.235714776188242	4.641922915048261	100	0
chr1	2600422	2600736	RC_7	1	64	24	1	0.041666666666666664	0.015384615384615385	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr1	2600422	2600736	RC_8	1	64	24	1	0.041666666666666664	0.015384615384615385	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr1	6947062	6951737	RC_15	21	72	56	19	0.3392857142857143	0.22580645161290322	25.95238095238095	0	40.92720458370048	5.469127762521832	100	0
chr1	6947062	6951737	RC_16	21	72	56	19	0.3392857142857143	0.22580645161290322	25.95238095238095	0	40.92720458370048	5.469127762521832	100	0
chr1	6961514	6965667	RC_17	7	47	29	5	0.1724137931034483	0.12962962962962962	13.2183908045977	0	31.928525816424255	5.9289783989756355	100	0
chr1	6961514	6965667	RC_18	7	47	29	5	0.1724137931034483	0.12962962962962962	13.2183908045977	0	31.928525816424255	5.9289783989756355	100	0
chr1	6993003	6994011	RC_19	23	65	53	14	0.2641509433962264	0.26136363636363635	22.358490566037737	0	40.02060628716567	5.497253049173525	100	0
chr1	6993003	6994011	RC_20	23	65	53	14	0.2641509433962264	0.26136363636363635	22.358490566037737	0	40.02060628716567	5.497253049173525	100	0
chr1	8341016	8342581	RC_21	3	94	65	3	0.046153846153846156	0.030927835051546393	3.8461538461538463	0	18.34498464263355	2.2754153011921603	100	0
