chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	2597672	2597771	Amillepora16982-RA:five_prime_utr	5	251	34	2	0.058823529411764705	0.01953125	0.9824156700864028	0	3.2091424327021096	0.5503633867292007	11.7647058823529	0
chr10	2598475	2598565	Amillepora16982-RA:five_prime_utr	32	6	10	10	1	0.8421052631578947	85	100	21.081851067789195	6.666666666666666	100	50
chr10	2655373	2655575	Amillepora16987-RA:five_prime_utr	23	1265	148	10	0.06756756756756757	0.017857142857142856	2.0112546362546366	0	7.4049256477017344	0.6086811387768155	50	0
chr10	2657512	2657524	Amillepora16987-RA:five_prime_utr	14	497	28	3	0.10714285714285714	0.0273972602739726	1.7293697649275186	0	3.37017958315289	0.6369040750464194	12.9032258064516	0
chr10	2657553	2657554	Amillepora16987-RA:five_prime_utr	6	161	15	1	0.06666666666666667	0.03592814371257485	2.1198418291441548	0	3.999876785841299	1.032763745229667	12.5	0
chr10	2590251	2590420	Amillepora16981-RA:five_prime_utr	6	431	91	2	0.02197802197802198	0.013729977116704805	0.7558272971806804	0	3.2962821551100228	0.3455442600758882	20	0
chr10	2699056	2699108	Amillepora16993-RA:five_prime_utr	0	19	9	0	0	0	0	0	0	0	0	0
chr10	2755363	2755530	Amillepora16999-RA:five_prime_utr	15	714	127	6	0.047244094488188976	0.0205761316872428	1.8723511833748054	0	6.945430499556528	0.6163072964478689	50	0
chr10	2736448	2736580	Amillepora16997-RA:five_prime_utr	5	368	102	2	0.0196078431372549	0.013404825737265416	0.9897292250233432	0	5.700394192263714	0.5644231303468419	50	0
chr10	2754952	2755322	Amillepora16998-RA:five_prime_utr	32	1566	293	12	0.040955631399317405	0.02002503128911139	1.6618956229476207	0	6.323674049708351	0.36943298258874857	50	0
chr10	2697975	2698043	Amillepora16992-RA:five_prime_utr	11	411	55	5	0.09090909090909091	0.026066350710900472	3.5833500630151343	0	14.370420574735297	1.937707115005097	100	0
chr10	2716140	2716234	Amillepora16994-RA:five_prime_utr	3	236	33	3	0.09090909090909091	0.012552301255230125	4.242424242424242	0	17.858874374926142	3.108830989194423	100	0
chr10	2818022	2818232	Amillepora17005-RA:five_prime_utr	2	94	21	2	0.09523809523809523	0.020833333333333332	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr10	2803259	2803724	Amillepora17002-RA:five_prime_utr	53	787	138	19	0.13768115942028986	0.0630952380952381	5.59579433780201	0	15.058327398599738	1.2818499540361432	100	0
chr10	2882514	2882526	Amillepora17010-RA:five_prime_utr	1	35	13	1	0.07692307692307693	0.027777777777777776	1.9230769230769231	0	6.933752452815364	1.9230769230769231	25	0
chr10	2802922	2803282	Amillepora17001-RA:five_prime_utr	25	1450	175	6	0.03428571428571429	0.01694915254237288	2.767826066273271	0	13.422978525650208	1.0146818009323113	100	0
chr10	2943018	2943530	Amillepora17016-RA:five_prime_utr	23	730	254	17	0.06692913385826772	0.03054448871181939	3.040040667993424	0	12.659111181297483	0.7943032798594504	100	0
chr10	2983393	2983500	Amillepora17021-RA:five_prime_utr	2	185	32	1	0.03125	0.0106951871657754	1.0416666666666656	0	5.892556509887889	1.0416666666666656	33.3333333333333	0
chr10	2961735	2961742	Amillepora17017-RA:five_prime_utr	0	19	12	0	0	0	0	0	0	0	0	0
chr10	2935146	2935245	Amillepora17015-RA:five_prime_utr	13	759	97	4	0.041237113402061855	0.01683937823834197	2.5835960751060805	0	11.93978570780076	1.2123015630932714	100	0
chr10	2913993	2914146	Amillepora17013-RA:five_prime_utr	21	1746	122	6	0.04918032786885246	0.011884550084889643	1.0865439739117384	0	5.0979543817718955	0.4615471032444447	50	0
chr10	3030333	3030415	Amillepora17028-RA:five_prime_utr	18	1078	113	3	0.02654867256637168	0.016423357664233577	1.4110019104676497	0	3.9605863111507458	0.3725806193933913	17.6470588235294	0
chr10	2972541	2972702	Amillepora17019-RA:five_prime_utr	10	726	120	4	0.03333333333333333	0.01358695652173913	1.6714257964257966	0	7.585573896449358	0.6924649891179461	50	0
chr10	2972785	2972824	Amillepora17019-RA:five_prime_utr	10	333	32	3	0.09375	0.029154518950437316	1.9772789345157746	0	4.052602907602889	0.7164057493555807	13.3333333333333	0
chr10	3013827	3013915	Amillepora17025-RA:five_prime_utr	3	116	24	0	0	0.025210084033613446	1.3625841750841745	0	3.7171293447104556	0.7587558502055515	12.5	0
chr10	3013516	3013574	Amillepora17023-RA:five_prime_utr	5	68	11	2	0.18181818181818182	0.0684931506849315	4.926184926184927	0	8.882909949025686	2.6782981224939277	23.0769230769231	0
chr10	3045105	3045184	Amillepora17026-RA:five_prime_utr	8	598	63	1	0.015873015873015872	0.013201320132013201	0.9662485477021824	0	3.6379353268299037	0.4583367695489719	23.0769230769231	0
chr10	3044966	3045038	Amillepora17026-RA:five_prime_utr	19	1123	130	3	0.023076923076923078	0.016637478108581436	2.052860914851865	0	6.036366022301184	0.5294243227331725	33.3333333333333	0
chr10	3042029	3042072	Amillepora17026-RA:five_prime_utr	241	20	22	22	1	0.9233716475095786	94.03484866526662	94.1176470588235	7.613309011881194	1.623162935169695	100	70
chr10	3040938	3041014	Amillepora17026-RA:five_prime_utr	2	77	16	2	0.125	0.02531645569620253	2.5	0	6.831300510639732	1.707825127659933	20	0
chr10	3039926	3039994	Amillepora17026-RA:five_prime_utr	1	334	62	1	0.016129032258064516	0.0029850746268656717	0.8064516129032258	0	6.3500063500095285	0.8064516129032258	50	0
chr10	3038718	3038824	Amillepora17026-RA:five_prime_utr	6	309	51	1	0.0196078431372549	0.01904761904761905	1.6394335511982574	0	4.929207140174082	0.6902270588434433	25	0
chr10	3038357	3038484	Amillepora17026-RA:five_prime_utr	4	527	76	2	0.02631578947368421	0.007532956685499058	0.7326555023923448	0	3.778946805522364	0.433474927323364	25	0
chr10	3037275	3037516	Amillepora17026-RA:five_prime_utr	40	1717	188	12	0.06382978723404255	0.022766078542970972	1.8927963412226094	0	6.735634579607992	0.49124664034372245	66.6666666666667	0
chr10	3034873	3034938	Amillepora17026-RA:five_prime_utr	1	104	15	0	0	0.009523809523809525	0.8333333333333334	0	3.2274861218395143	0.8333333333333333	12.5	0
chr10	3028341	3028404	Amillepora17026-RA:five_prime_utr	5	148	30	2	0.06666666666666667	0.032679738562091505	1.7037037037037033	0	5.370348350683708	0.9804869777767102	20	0
chr10	3026484	3026555	Amillepora17026-RA:five_prime_utr	8	477	47	3	0.06382978723404255	0.016494845360824743	3.126477541371159	0	10.492632515619933	1.5305077526814346	50	0
chr10	3026279	3026353	Amillepora17026-RA:five_prime_utr	2	289	64	0	0	0.006872852233676976	0.31565656565656547	0	1.7805140951303116	0.22256426189128892	11.1111111111111	0
chr10	3025570	3025667	Amillepora17026-RA:five_prime_utr	21	1067	74	3	0.04054054054054054	0.019301470588235295	2.1594409081290653	0	6.044969321749476	0.7027134099322034	41.6666666666667	0
chr10	3025115	3025166	Amillepora17026-RA:five_prime_utr	0	143	42	0	0	0	0	0	0	0	0	0
chr10	3024486	3024560	Amillepora17026-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	3023569	3023669	Amillepora17026-RA:five_prime_utr	4	82	35	4	0.11428571428571428	0.046511627906976744	2.857142857142857	0	8.070071277266889	1.3640910151889014	25	0
chr10	3022353	3022419	Amillepora17026-RA:five_prime_utr	3	134	13	0	0	0.021897810218978103	1.4868464868464868	0	3.042818216768978	0.8439259309597269	9.09090909090909	0
chr10	3022132	3022237	Amillepora17026-RA:five_prime_utr	0	24	18	0	0	0	0	0	0	0	0	0
chr10	3021831	3021915	Amillepora17026-RA:five_prime_utr	4	423	48	0	0	0.00936768149882904	0.6760912698412702	0	2.5909087057694675	0.3739654596804368	14.2857142857143	0
chr10	3021518	3021568	Amillepora17026-RA:five_prime_utr	2	160	28	0	0	0.012345679012345678	0.53475935828877	0	2.011445143174183	0.3801274017634	9.09090909090909	0
chr10	3058721	3058727	Amillepora17030-RA:five_prime_utr	8	470	32	1	0.03125	0.016736401673640166	1.7286065488948605	0	3.7119045883157424	0.6561782263788803	14.2857142857143	0
chr10	3055291	3055302	Amillepora17029-RA:five_prime_utr	1	171	16	0	0	0.005813953488372093	0.8928571428571438	0	3.571428571428575	0.8928571428571438	14.2857142857143	0
chr10	3151460	3151518	Amillepora17036-RA:five_prime_utr	7	450	62	1	0.016129032258064516	0.015317286652078774	1.1866359447004613	0	3.9145580588220175	0.4971493706200154	20	0
chr10	3122636	3124290	Amillepora17033-RA:five_prime_utr	97	8073	1108	33	0.029783393501805054	0.011872705018359853	1.2333422174404167	0	5.808605258737625	0.17450263270032565	100	0
chr10	3248906	3249064	Amillepora17044-RA:five_prime_utr	14	411	105	7	0.06666666666666667	0.03294117647058824	2.244800950683304	0	7.28705560568397	0.7111438097166999	50	0
chr10	3194527	3194652	Amillepora17038-RA:five_prime_utr	9	515	108	3	0.027777777777777776	0.01717557251908397	2.2471509971509973	0	11.362832601175615	1.0933890768409018	100	0
chr10	3221398	3221638	Amillepora17042-RA:five_prime_utr	13	626	166	7	0.04216867469879518	0.02034428794992175	2.163654618473896	0	11.336964256331983	0.8799190767465971	100	0
chr10	3211205	3211306	Amillepora17039-RA:five_prime_utr	6	180	56	4	0.07142857142857142	0.03225806451612903	5.086580086580088	0	20.593961306486435	2.7519838373339898	100	0
chr10	3235029	3235175	Amillepora17043-RA:five_prime_utr	5	237	58	2	0.034482758620689655	0.02066115702479339	1.1179529282977556	0	4.382708747638498	0.57547785191551315	22.2222222222222	0
chr10	3234802	3234832	Amillepora17043-RA:five_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr10	3234083	3234110	Amillepora17043-RA:five_prime_utr	17	107	27	9	0.3333333333333333	0.13709677419354838	19.010942760942758	0	33.350434552441925	6.41829412214778	100	0
chr10	3480889	3481106	Amillepora17058-RA:five_prime_utr	24	1366	205	8	0.03902439024390244	0.017266187050359712	1.796475125384738	0	8.320116338148278	0.5811021314890202	100	0
chr10	3481223	3481324	Amillepora17058-RA:five_prime_utr	5	393	63	2	0.031746031746031744	0.01256281407035176	1.1243386243386242	0	4.107533974663894	0.5175006380337781	20	0
chr10	3408341	3408430	Amillepora17054-RA:five_prime_utr	2	90	29	1	0.034482758620689655	0.021739130434782608	3.4482758620689653	0	18.56953381770519	3.4482758620689653	100	0
chr10	3415836	3415878	Amillepora17054-RA:five_prime_utr	1	56	16	1	0.0625	0.017543859649122806	3.125	0	12.5	3.125	50	0
chr10	3437961	3438379	Amillepora17055-RA:five_prime_utr	35	1834	322	10	0.031055900621118012	0.018726591760299626	1.792630247599192	0	8.715826886668058	0.4857140428518603	100	0
chr10	3394837	3394961	Amillepora17051-RA:five_prime_utr	5	165	44	3	0.06818181818181818	0.029411764705882353	3.192640692640692	0	11.527158544985456	1.7377845360298114	50	0
chr10	3519500	3519576	Amillepora17060-RA:five_prime_utr	3	311	47	1	0.02127659574468085	0.009554140127388535	0.7715688566752402	0	4.2923545750798215	0.626104263599967	28.5714285714286	0
chr10	3548884	3548963	Amillepora17064-RA:five_prime_utr	3	442	64	0	0	0.006741573033707865	0.5108173076923077	0	2.373704495574285	0.2967130619467856	12.5	0
chr10	3547539	3547622	Amillepora17064-RA:five_prime_utr	17	79	19	6	0.3157894736842105	0.17708333333333334	10.779834200886837	0	16.74719608110699	3.8420702792213555	42.8571428571429	0
chr10	3547309	3547379	Amillepora17064-RA:five_prime_utr	10	63	15	4	0.26666666666666666	0.136986301369863	8.930402930402934	0	10.814861128615425	2.7923851361782326	33.3333333333333	0
chr10	3546887	3546960	Amillepora17064-RA:five_prime_utr	1	48	21	1	0.047619047619047616	0.02040816326530612	2.380952380952381	0	10.91089451179962	2.380952380952381	50	0
chr10	3545999	3546219	Amillepora17064-RA:five_prime_utr	4	271	82	4	0.04878048780487805	0.014545454545454545	2.3780487804878048	0	12.698439919637877	1.4023080990953625	100	0
chr10	3545155	3545237	Amillepora17064-RA:five_prime_utr	1	12	8	1	0.125	0.07692307692307693	6.25	0	17.67766952966369	6.25	50	0
chr10	3544593	3544721	Amillepora17064-RA:five_prime_utr	6	190	50	2	0.04	0.030612244897959183	2.09126984126984	0	7.124748713862385	1.0075916259644442	33.3333333333333	0
chr10	3543407	3543750	Amillepora17064-RA:five_prime_utr	55	729	121	19	0.15702479338842976	0.07015306122448979	6.293662247113876	0	15.889013753108804	1.4444557957371649	100	0
chr10	3541357	3542978	Amillepora17064-RA:five_prime_utr	59	2287	428	24	0.056074766355140186	0.02514919011082694	2.7592212434502152	0	11.532531129927092	0.5574459327177788	100	0
chr10	3567905	3568079	Amillepora17066-RA:five_prime_utr	9	444	75	3	0.04	0.019867549668874173	3.791129785247433	0	16.570798806330394	1.9134310303043942	100	0
chr10	3564472	3564531	Amillepora17066-RA:five_prime_utr	0	9	4	0	0	0	0	0	0	0	0	0
chr10	3557521	3557612	Amillepora17065-RA:five_prime_utr	2	70	16	0	0	0.027777777777777776	1.4756944444444438	0	4.040330057719126	1.0100825144297814	12.5	0
chr10	3773170	3773178	Amillepora17070-RA:five_prime_utr	1	89	29	1	0.034482758620689655	0.011111111111111112	0.8620689655172413	0	4.642383454426296	0.8620689655172413	25	0
chr10	3858871	3859020	Amillepora17080-RA:five_prime_utr	7	466	92	2	0.021739130434782608	0.014799154334038054	1.247345649519563	0	5.493600323298158	0.5727474262381371	40	0
chr10	3859231	3859259	Amillepora17080-RA:five_prime_utr	4	221	45	2	0.044444444444444446	0.017777777777777778	3.395061728395061	0	15.656339377822484	2.333909275174524	100	0
chr10	3840225	3840339	Amillepora17077-RA:five_prime_utr	1	117	43	1	0.023255813953488372	0.00847457627118644	0.7751937984496117	0	5.083285677753477	0.7751937984496117	33.3333333333333	0
chr10	3858680	3858807	Amillepora17079-RA:five_prime_utr	4	571	96	1	0.010416666666666666	0.006956521739130435	0.38036616161616177	0	2.262122498471145	0.2308769107051723	18.1818181818182	0
chr10	3839927	3839995	Amillepora17076-RA:five_prime_utr	1	42	22	1	0.045454545454545456	0.023255813953488372	2.272727272727273	0	10.660035817780521	2.2727272727272725	50	0
chr10	3792645	3792688	Amillepora17074-RA:five_prime_utr	0	125	14	0	0	0	0	0	0	0	0	0
chr10	3933694	3933834	Amillepora17084-RA:five_prime_utr	2	185	74	2	0.02702702702702703	0.0106951871657754	1.8018018018018014	0	12.203115967940224	1.4185834165900502	100	0
chr10	3948249	3948280	Amillepora17088-RA:five_prime_utr	0	74	13	0	0	0	0	0	0	0	0	0
chr10	3944752	3944803	Amillepora17087-RA:five_prime_utr	12	682	64	4	0.0625	0.01729106628242075	2.2074713480963486	0	5.7560288125494585	0.7195036015686823	25	0
chr10	3893575	3893628	Amillepora17081-RA:five_prime_utr	1	34	19	1	0.05263157894736842	0.02857142857142857	1.0526315789473684	0	4.588314677411233	1.0526315789473684	20	0
chr10	3968505	3968584	Amillepora17090-RA:five_prime_utr	3	132	56	2	0.03571428571428571	0.022222222222222223	2.6785714285714284	0	14.83130245351137	1.9819161564521182	100	0
chr10	4080956	4080977	Amillepora17101-RA:five_prime_utr	0	3	3	0	0	0	0	0	0	0	0	0
chr10	4036050	4036127	Amillepora17095-RA:five_prime_utr	14	1039	66	1	0.015151515151515152	0.013295346628679962	1.115972228123862	0	2.7910673324056003	0.3435566393695144	16.6666666666667	0
chr10	4053802	4054112	Amillepora17097-RA:five_prime_utr	1265	140	124	121	0.9758064516129032	0.900355871886121	90.04063377396982	100	22.064347081298333	1.981436860780092	100	0
chr10	4051168	4051216	Amillepora17097-RA:five_prime_utr	107	72	26	20	0.7692307692307693	0.5977653631284916	52.988604962289166	51.190476190476204	38.884264010918095	7.625831575514038	100	0
chr10	4132379	4132507	Amillepora17106-RA:five_prime_utr	7	483	91	3	0.03296703296703297	0.014285714285714285	1.265520194091623	0	4.626394840111362	0.4849779559577261	25	0
chr10	4167654	4167901	Amillepora17110-RA:five_prime_utr	9	524	118	4	0.03389830508474576	0.016885553470919325	1.6276872844669457	0	8.147244696761096	0.7500146673644991	66.6666666666667	0
chr10	4172060	4172157	Amillepora17110-RA:five_prime_utr	5	632	67	3	0.04477611940298507	0.007849293563579277	1.3574982231698642	0	6.033788898763254	0.7371446371251495	33.3333333333333	0
chr10	4098903	4098966	Amillepora17102-RA:five_prime_utr	3	161	43	2	0.046511627906976744	0.018292682926829267	1.6888150609080836	0	6.5783783687752075	1.003193296345151	33.3333333333333	0
chr10	4167388	4167509	Amillepora17109-RA:five_prime_utr	23	853	131	6	0.04580152671755725	0.026255707762557076	2.235972255056225	0	6.848277890301652	0.5983368173898652	50	0
chr10	4247133	4247172	Amillepora17114-RA:five_prime_utr	5	170	28	3	0.10714285714285714	0.02857142857142857	5.265151515151514	0	19.349812356738642	3.656770815121079	100	0
chr10	4192437	4192579	Amillepora17111-RA:five_prime_utr	8	577	121	4	0.03305785123966942	0.013675213675213675	1.1327561327561328	0	4.647331990874865	0.4224847264431694	25	0
chr10	4341968	4341987	Amillepora17124-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	4334983	4335000	Amillepora17123-RA:five_prime_utr	4	84	16	2	0.125	0.045454545454545456	3.4280303030303063	0	7.3951967385980515	1.8487991846495129	20	0
chr10	4576742	4576875	Amillepora17143-RA:five_prime_utr	7	359	124	5	0.04032258064516129	0.01912568306010929	2.083333333333333	0	11.47564287540327	1.0305431522941069	100	0
chr10	4669672	4671155	Amillepora17147-RA:five_prime_utr	86	7553	1010	28	0.027722772277227723	0.011258018065191779	1.565695390460127	0	9.018402283506319	0.2837715922733241	100	0
chr10	4756962	4757013	Amillepora17156-RA:five_prime_utr	2	189	43	1	0.023255813953488372	0.010471204188481676	0.872093023255814	0	4.221674548226171	0.6437993330140357	25	0
chr10	4988726	4988773	Amillepora17189-RA:five_prime_utr	34	230	69	20	0.2898550724637681	0.12878787878787878	14.947665056360712	0	26.665103923534662	3.2101012834554092	100	0
chr10	5009360	5009803	Amillepora17193-RA:five_prime_utr	22	276	112	16	0.14285714285714285	0.0738255033557047	7.085813492063492	0	18.864326148715005	1.7825112728683128	100	0
chr10	6512779	6512858	Amillepora17278-RA:five_prime_utr	3	228	33	0	0	0.012987012987012988	0.9860509860509861	0	3.290483650267767	0.5727996807991609	14.2857142857143	0
chr10	7808896	7809183	Amillepora17392-RA:five_prime_utr	132	108	53	41	0.7735849056603774	0.55	50.689603897151066	50	35.40716692510827	4.863548416658242	100	0
chr10	8208160	8208195	Amillepora17478-RA:five_prime_utr	9	135	17	3	0.17647058823529413	0.0625	5.063237416178591	0	7.97999349097464	1.9354327091194032	22.2222222222222	0
chr10	8414835	8414840	Amillepora17504-RA:five_prime_utr	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	8469008	8469115	Amillepora17507-RA:five_prime_utr	0	16	7	0	0	0	0	0	0	0	0	0
chr10	8566687	8566736	Amillepora17588-RA:five_prime_utr	0	38	11	0	0	0	0	0	0	0	0	0
chr10	9425850	9426035	Amillepora17714-RA:five_prime_utr	14	943	121	8	0.06611570247933884	0.014629049111807733	2.443049374867557	0	10.982518792681786	0.9984107993347083	100	0
chr10	9399154	9399232	Amillepora17711-RA:five_prime_utr	14	758	62	2	0.03225806451612903	0.018134715025906734	1.814749883122956	0	4.360997173636302	0.5538471948992825	16.6666666666667	0
chr10	9450921	9450951	Amillepora17715-RA:five_prime_utr	10	446	48	3	0.0625	0.021929824561403508	1.9703346082022546	0	4.706287086828513	0.6792940291160253	20	0
chr10	9448991	9449131	Amillepora17715-RA:five_prime_utr	15	1175	99	1	0.010101010101010102	0.012605042016806723	1.1895309766979758	0	3.242065437726679	0.32583983644602255	18.1818181818182	0
