chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr1	15015759	15016830	LTR_366	284	221	324	243	0	64	9	12	27	34
chr1	15018115	15020467	LTR_367	547	520	746	540	0	137	26	25	58	62
chr1	15018115	15020467	LTR_368	547	520	746	540	0	137	26	25	58	62
chr1	15065244	15067417	LTR_369	517	444	677	536	0	57	4	7	25	31
chr1	15065244	15067417	LTR_370	517	444	677	536	0	57	4	7	25	31
chr1	15158819	15159996	LTR_371	380	230	343	225	0	36	9	5	22	18
chr1	15158819	15159996	LTR_372	380	230	343	225	0	36	9	5	22	18
chr1	15315248	15315456	LTR_373	76	33	59	41	0	12	2	1	6	5
chr1	15315248	15315456	LTR_374	76	33	59	41	0	12	2	1	6	5
chr1	15316145	15316895	LTR_375	242	158	192	159	0	32	8	8	14	13
chr1	15316145	15316895	LTR_376	242	158	192	159	0	32	8	8	14	13
chr1	15317071	15317269	LTR_377	73	33	56	37	0	10	2	1	6	3
chr1	15317071	15317269	LTR_378	73	33	56	37	0	10	2	1	6	3
chr1	15501914	15502412	LTR_379	113	126	144	116	0	19	4	7	6	10
chr1	15501914	15502412	LTR_380	113	126	144	116	0	19	4	7	6	10
chr1	15503665	15503937	LTR_381	55	62	83	73	0	12	0	5	5	6
chr1	15503665	15503937	LTR_382	55	62	83	73	0	12	0	5	5	6
chr1	15504476	15504567	LTR_383	26	22	23	21	0	2	1	0	1	1
chr1	15504476	15504567	LTR_384	26	22	23	21	0	2	1	0	1	1
chr1	15520063	15520178	LTR_385	19	35	32	30	0	4	2	3	4	3
chr1	15520063	15520178	LTR_386	19	35	32	30	0	4	2	3	4	3
chr1	15522680	15522795	LTR_387	19	35	32	30	0	4	2	3	4	3
chr1	15522680	15522795	LTR_388	19	35	32	30	0	4	2	3	4	3
chr1	15805177	15805528	LTR_389	150	57	76	69	0	12	3	2	5	7
chr1	15805177	15805528	LTR_390	150	57	76	69	0	12	3	2	5	7
chr1	16470474	16470702	LTR_391	55	54	58	62	0	7	2	2	3	4
chr1	16470474	16470702	LTR_392	55	54	58	62	0	7	2	2	3	4
chr1	16549431	16549846	LTR_393	93	88	121	114	0	32	6	5	10	12
chr1	16549431	16549846	LTR_394	93	88	121	114	0	32	6	5	10	12
chr1	16550765	16553018	LTR_395	451	480	708	615	0	79	18	15	26	43
chr1	16550765	16553018	LTR_396	451	480	708	615	0	79	18	15	26	43
chr1	16644821	16644980	LTR_397	55	35	38	32	0	4	1	2	2	2
chr1	16644821	16644980	LTR_398	55	35	38	32	0	4	1	2	2	2
chr1	16788353	16788563	LTR_399	50	52	67	42	0	9	1	2	5	5
chr1	16788353	16788563	LTR_400	50	52	67	42	0	9	1	2	5	5
chr1	16788621	16789003	LTR_401	119	67	130	67	0	8	1	3	5	4
chr1	16788621	16789003	LTR_402	119	67	130	67	0	8	1	3	5	4
chr1	16907544	16907586	LTR_403	6	17	9	11	0	2	1	0	2	2
chr1	16907544	16907586	LTR_404	6	17	9	11	0	2	1	0	2	2
chr1	17145038	17145080	LTR_405	9	11	6	17	0	2	0	1	2	2
chr1	17145038	17145080	LTR_406	9	11	6	17	0	2	0	1	2	2
chr1	17343485	17344808	LTR_407	429	344	254	297	0	67	16	11	38	23
chr1	17343485	17344808	LTR_408	429	344	254	297	0	67	16	11	38	23
chr1	17345010	17345333	LTR_409	78	78	81	87	0	18	3	0	9	9
chr1	17345010	17345333	LTR_410	78	78	81	87	0	18	3	0	9	9
chr1	17353854	17353969	LTR_411	28	39	39	10	0	3	0	0	2	3
chr1	17353854	17353969	LTR_412	28	39	39	10	0	3	0	0	2	3
chr1	17354734	17354791	LTR_413	12	14	17	15	0	3	0	1	2	2
chr1	17354734	17354791	LTR_414	12	14	17	15	0	3	0	1	2	2
chr1	17355389	17355511	LTR_415	27	30	41	25	0	5	1	1	3	0
chr1	17355389	17355511	LTR_416	27	30	41	25	0	5	1	1	3	0
chr1	17355902	17359323	LTR_417	896	731	1087	708	0	134	18	16	60	64
chr1	17355902	17359323	LTR_418	896	731	1087	708	0	134	18	16	60	64
chr1	17363200	17363446	LTR_419	70	59	76	42	0	6	0	2	3	1
chr1	17363200	17363446	LTR_420	70	59	76	42	0	6	0	2	3	1
chr1	17452002	17452274	LTR_421	111	49	57	56	0	11	4	1	7	4
chr1	17452002	17452274	LTR_422	111	49	57	56	0	11	4	1	7	4
chr1	17455612	17458878	LTR_423	1212	672	685	698	0	181	24	30	97	63
chr1	17455612	17458878	LTR_424	1212	672	685	698	0	181	24	30	97	63
chr1	17460508	17461258	LTR_425	242	159	192	158	0	32	7	8	14	13
chr1	17460508	17461258	LTR_426	242	159	192	158	0	32	7	8	14	13
chr1	17707087	17707181	LTR_427	23	21	31	20	0	1	1	0	1	1
chr1	17707087	17707181	LTR_428	23	21	31	20	0	1	1	0	1	1
chr1	17707272	17707445	LTR_429	51	37	47	39	0	5	1	1	0	3
chr1	17707272	17707445	LTR_430	51	37	47	39	0	5	1	1	0	3
chr1	17822667	17823320	LTR_431	225	128	174	127	0	20	2	3	12	9
chr1	17822667	17823320	LTR_432	225	128	174	127	0	20	2	3	12	9
chr1	17824557	17824708	LTR_433	51	26	41	34	0	6	2	1	4	3
chr1	17824557	17824708	LTR_434	51	26	41	34	0	6	2	1	4	3
chr1	17896426	17896713	LTR_435	96	61	73	58	0	8	2	1	4	5
chr1	17896426	17896713	LTR_436	96	61	73	58	0	8	2	1	4	5
chr1	18294142	18294271	LTR_437	40	30	36	24	0	4	1	1	3	1
chr1	18294142	18294271	LTR_438	40	30	36	24	0	4	1	1	3	1
chr1	18393917	18394032	LTR_439	35	19	31	31	0	6	4	2	3	3
chr1	18393917	18394032	LTR_440	35	19	31	31	0	6	4	2	3	3
chr1	18419751	18419783	LTR_441	10	6	9	8	0	1	0	0	1	1
chr1	18419751	18419783	LTR_442	10	6	9	8	0	1	0	0	1	1
chr1	18547883	18548616	LTR_443	143	182	218	191	0	46	6	10	24	25
chr1	18547883	18548616	LTR_444	143	182	218	191	0	46	6	10	24	25
chr1	18549885	18550111	LTR_445	57	54	71	45	0	3	1	0	0	3
chr1	18549885	18550111	LTR_446	57	54	71	45	0	3	1	0	0	3
chr1	18565200	18565388	LTR_447	56	41	53	39	0	2	1	1	2	2
chr1	18565200	18565388	LTR_448	56	41	53	39	0	2	1	1	2	2
chr1	18593321	18593702	LTR_449	84	102	113	83	0	17	3	6	8	7
chr1	18593321	18593702	LTR_450	84	102	113	83	0	17	3	6	8	7
chr1	18614270	18614724	LTR_451	111	100	128	116	0	9	4	0	2	5
chr1	18614270	18614724	LTR_452	111	100	128	116	0	9	4	0	2	5
chr1	18669274	18671665	LTR_453	626	523	704	539	0	84	19	14	31	40
chr1	18669274	18671665	LTR_454	626	523	704	539	0	84	19	14	31	40
chr1	18690677	18692386	LTR_455	605	302	407	396	0	70	16	13	27	35
chr1	18690677	18692386	LTR_456	605	302	407	396	0	70	16	13	27	35
chr1	18716340	18719260	LTR_457	908	614	900	499	0	44	6	7	22	19
chr1	18716340	18719260	LTR_458	908	614	900	499	0	44	6	7	22	19
chr1	18767249	18767406	LTR_459	43	27	55	33	0	5	2	1	2	3
chr1	18767249	18767406	LTR_460	43	27	55	33	0	5	2	1	2	3
chr1	18768091	18768368	LTR_461	70	55	83	70	0	6	0	0	3	2
chr1	18768091	18768368	LTR_462	70	55	83	70	0	6	0	0	3	2
chr1	18780777	18781362	LTR_463	142	153	169	122	0	23	4	5	9	12
chr1	18780777	18781362	LTR_464	142	153	169	122	0	23	4	5	9	12
chr1	18782765	18785051	LTR_465	488	538	738	523	0	82	11	28	33	47
chr1	18782765	18785051	LTR_466	488	538	738	523	0	82	11	28	33	47
chr1	18785436	18785769	LTR_467	74	82	111	67	0	9	2	5	5	5
chr1	18785436	18785769	LTR_468	74	82	111	67	0	9	2	5	5	5
chr1	18857161	18857463	LTR_469	77	77	76	73	0	11	3	5	3	4
chr1	18857161	18857463	LTR_470	77	77	76	73	0	11	3	5	3	4
chr1	18857565	18858043	LTR_471	126	99	136	118	0	26	8	7	13	13
chr1	18857565	18858043	LTR_472	126	99	136	118	0	26	8	7	13	13
chr1	18862565	18862876	LTR_473	76	74	89	73	0	17	2	2	6	6
chr1	18862565	18862876	LTR_474	76	74	89	73	0	17	2	2	6	6
chr1	18882586	18883526	LTR_475	278	246	209	208	0	29	6	5	17	16
chr1	18882586	18883526	LTR_476	278	246	209	208	0	29	6	5	17	16
chr1	18892967	18895376	LTR_477	699	693	461	557	0	77	15	25	45	27
chr1	18892967	18895376	LTR_478	699	693	461	557	0	77	15	25	45	27
chr1	18896032	18896241	LTR_479	61	57	43	49	0	12	2	3	2	5
chr1	18896032	18896241	LTR_480	61	57	43	49	0	12	2	3	2	5
chr1	18930827	18930942	LTR_481	27	23	36	30	0	4	0	0	1	2
chr1	18930827	18930942	LTR_482	27	23	36	30	0	4	0	0	1	2
chr1	18933452	18934034	LTR_483	143	126	182	132	0	16	3	4	6	8
chr1	18933452	18934034	LTR_484	143	126	182	132	0	16	3	4	6	8
chr1	18936426	18936779	LTR_485	86	78	95	95	0	12	2	4	4	5
chr1	18936426	18936779	LTR_486	86	78	95	95	0	12	2	4	4	5
chr1	18941061	18942184	LTR_487	295	280	286	263	0	36	4	7	15	14
chr1	18941061	18942184	LTR_488	295	280	286	263	0	36	4	7	15	14
chr1	18992857	18994041	LTR_489	321	261	345	258	0	43	12	8	15	20
chr1	18992857	18994041	LTR_490	321	261	345	258	0	43	12	8	15	20
chr1	18994273	18994576	LTR_491	75	71	90	68	0	9	2	1	4	7
chr1	18994273	18994576	LTR_492	75	71	90	68	0	9	2	1	4	7
chr1	18994786	18995186	LTR_493	103	82	116	100	0	11	4	4	4	3
chr1	18994786	18995186	LTR_494	103	82	116	100	0	11	4	4	4	3
chr1	19002355	19003701	LTR_495	374	320	326	327	0	72	19	7	26	31
chr1	19002355	19003701	LTR_496	374	320	326	327	0	72	19	7	26	31
chr1	19004192	19004566	LTR_497	92	93	92	98	0	25	6	3	12	10
chr1	19004192	19004566	LTR_498	92	93	92	98	0	25	6	3	12	10
chr1	19004618	19004955	LTR_499	97	86	75	80	0	21	5	2	14	10
chr1	19004618	19004955	LTR_500	97	86	75	80	0	21	5	2	14	10
chr1	19008652	19011224	LTR_501	791	501	734	547	0	41	10	11	20	23
chr1	19008652	19011224	LTR_502	791	501	734	547	0	41	10	11	20	23
chr1	19011417	19011566	LTR_503	47	32	43	28	0	2	0	0	2	0
chr1	19011417	19011566	LTR_504	47	32	43	28	0	2	0	0	2	0
chr1	19270172	19270926	LTR_505	175	194	238	148	0	17	6	3	8	6
chr1	19270172	19270926	LTR_506	175	194	238	148	0	17	6	3	8	6
chr1	19271157	19274310	LTR_507	781	769	984	620	0	127	22	25	58	53
chr1	19271157	19274310	LTR_508	781	769	984	620	0	127	22	25	58	53
chr1	19275294	19275486	LTR_509	49	41	67	36	0	1	0	0	0	0
chr1	19275294	19275486	LTR_510	49	41	67	36	0	1	0	0	0	0
chr1	19377616	19379545	LTR_511	567	335	631	397	0	25	4	4	15	11
chr1	19377616	19379545	LTR_512	567	335	631	397	0	25	4	4	15	11
chr1	19389243	19389382	LTR_513	48	26	40	26	0	4	0	2	1	3
chr1	19389243	19389382	LTR_514	48	26	40	26	0	4	0	2	1	3
chr1	19399221	19399993	LTR_515	208	149	266	150	0	4	0	3	2	4
chr1	19399221	19399993	LTR_516	208	149	266	150	0	4	0	3	2	4
chr1	19457996	19465369	LTR_517	2065	1289	2066	1954	0	302	55	61	126	162
chr1	19457996	19465369	LTR_518	2065	1289	2066	1954	0	302	55	61	126	162
chr1	20132056	20133277	LTR_519	255	313	379	275	0	58	4	14	22	26
chr1	20132056	20133277	LTR_520	255	313	379	275	0	58	4	14	22	26
chr1	20138509	20140616	LTR_521	431	559	640	478	0	72	11	21	31	40
chr1	20138509	20140616	LTR_522	431	559	640	478	0	72	11	21	31	40
chr1	20141560	20141690	LTR_523	24	26	50	31	0	7	0	1	4	6
chr1	20141560	20141690	LTR_524	24	26	50	31	0	7	0	1	4	6
chr1	20165823	20165989	LTR_525	53	36	45	33	0	5	1	1	3	2
chr1	20165823	20165989	LTR_526	53	36	45	33	0	5	1	1	3	2
chr1	20167339	20167791	LTR_527	142	112	102	97	0	13	1	3	5	4
chr1	20167339	20167791	LTR_528	142	112	102	97	0	13	1	3	5	4
chr1	20168564	20168790	LTR_529	77	49	54	47	0	7	2	2	5	3
chr1	20168564	20168790	LTR_530	77	49	54	47	0	7	2	2	5	3
chr1	20168842	20168973	LTR_531	42	28	36	26	0	7	1	0	4	3
chr1	20168842	20168973	LTR_532	42	28	36	26	0	7	1	0	4	3
chr1	20169772	20169896	LTR_533	29	23	41	32	0	5	1	3	2	3
chr1	20169772	20169896	LTR_534	29	23	41	32	0	5	1	3	2	3
chr1	20173963	20174277	LTR_535	96	59	103	57	0	4	0	1	2	0
chr1	20173963	20174277	LTR_536	96	59	103	57	0	4	0	1	2	0
chr1	20184514	20184717	LTR_537	62	43	60	39	0	10	2	1	2	7
chr1	20184514	20184717	LTR_538	62	43	60	39	0	10	2	1	2	7
chr1	20203727	20203917	LTR_539	55	43	51	42	0	3	0	0	3	2
chr1	20203727	20203917	LTR_540	55	43	51	42	0	3	0	0	3	2
chr1	20205839	20206252	LTR_541	89	107	110	108	0	15	2	4	4	4
chr1	20205839	20206252	LTR_542	89	107	110	108	0	15	2	4	4	4
chr1	20206427	20206635	LTR_543	49	52	56	52	0	8	1	1	4	4
chr1	20206427	20206635	LTR_544	49	52	56	52	0	8	1	1	4	4
chr1	20207401	20208756	LTR_545	354	293	353	356	0	58	9	13	28	21
chr1	20207401	20208756	LTR_546	354	293	353	356	0	58	9	13	28	21
chr1	20225827	20225974	LTR_547	42	24	39	43	0	5	2	3	2	4
chr1	20225827	20225974	LTR_548	42	24	39	43	0	5	2	3	2	4
chr1	20253272	20253665	LTR_549	127	95	99	73	0	10	1	2	7	2
chr1	20253272	20253665	LTR_550	127	95	99	73	0	10	1	2	7	2
chr1	20474319	20476078	LTR_551	426	407	537	390	0	59	8	16	25	32
chr1	20474319	20476078	LTR_552	426	407	537	390	0	59	8	16	25	32
chr1	20623025	20628441	LTR_553	1674	1125	1538	1080	0	187	35	33	92	85
chr1	20623025	20628441	LTR_554	1674	1125	1538	1080	0	187	35	33	92	85
chr1	20628675	20629388	LTR_555	222	138	163	191	0	15	3	6	5	8
chr1	20628675	20629388	LTR_556	222	138	163	191	0	15	3	6	5	8
chr1	20671339	20671421	LTR_557	31	10	22	20	0	4	2	0	4	1
chr1	20671339	20671421	LTR_558	31	10	22	20	0	4	2	0	4	1
chr1	20890512	20894869	LTR_559	1409	836	1150	963	0	150	34	29	68	61
chr1	20890512	20894869	LTR_560	1409	836	1150	963	0	150	34	29	68	61
chr1	20900001	20903050	LTR_561	762	674	1012	602	0	111	26	26	44	52
chr1	20900001	20903050	LTR_562	762	674	1012	602	0	111	26	26	44	52
chr1	20982437	20982807	LTR_563	115	80	76	100	0	23	6	3	11	13
chr1	20982437	20982807	LTR_564	115	80	76	100	0	23	6	3	11	13
chr1	20999396	20999997	LTR_565	177	97	169	159	0	15	5	2	8	7
chr1	20999396	20999997	LTR_566	177	97	169	159	0	15	5	2	8	7
chr1	21017246	21017474	LTR_567	73	57	51	48	0	7	2	1	3	2
chr1	21017246	21017474	LTR_568	73	57	51	48	0	7	2	1	3	2
chr1	21018017	21018989	LTR_569	295	219	251	208	0	29	7	3	14	11
chr1	21018017	21018989	LTR_570	295	219	251	208	0	29	7	3	14	11
chr1	21027012	21027272	LTR_571	63	54	79	65	0	5	1	2	1	2
chr1	21027012	21027272	LTR_572	63	54	79	65	0	5	1	2	1	2
chr1	21031298	21033186	LTR_573	477	361	609	442	0	85	14	15	34	55
chr1	21031298	21033186	LTR_574	477	361	609	442	0	85	14	15	34	55
chr1	21039428	21039746	LTR_575	96	62	84	77	0	7	1	0	4	4
chr1	21039428	21039746	LTR_576	96	62	84	77	0	7	1	0	4	4
chr1	21052496	21053829	LTR_577	344	316	311	363	0	65	16	12	24	29
chr1	21052496	21053829	LTR_578	344	316	311	363	0	65	16	12	24	29
chr1	21111058	21111237	LTR_579	36	38	66	40	0	9	3	2	5	3
chr1	21111058	21111237	LTR_580	36	38	66	40	0	9	3	2	5	3
chr1	21260112	21260313	LTR_581	63	36	54	49	0	2	0	1	0	1
chr1	21260112	21260313	LTR_582	63	36	54	49	0	2	0	1	0	1
chr1	21261344	21261643	LTR_583	82	73	94	51	0	4	1	2	2	3
chr1	21261344	21261643	LTR_584	82	73	94	51	0	4	1	2	2	3
chr1	21281082	21284921	LTR_585	1121	1016	788	915	0	184	50	54	100	56
chr1	21281082	21284921	LTR_586	1121	1016	788	915	0	184	50	54	100	56
chr1	21311055	21311139	LTR_587	29	16	19	21	0	3	0	1	2	1
chr1	21311055	21311139	LTR_588	29	16	19	21	0	3	0	1	2	1
chr1	21488330	21493202	LTR_589	1678	1008	1023	1164	0	261	56	45	137	103
chr1	21488330	21493202	LTR_590	1678	1008	1023	1164	0	261	56	45	137	103
chr1	21593956	21595437	LTR_591	401	366	370	345	0	54	15	8	27	16
chr1	21593956	21595437	LTR_592	401	366	370	345	0	54	15	8	27	16
chr1	21595884	21597012	LTR_593	320	295	270	244	0	43	6	8	26	20
chr1	21595884	21597012	LTR_594	320	295	270	244	0	43	6	8	26	20
chr1	21758338	21758435	LTR_595	20	17	48	13	0	1	0	0	0	1
chr1	21758338	21758435	LTR_596	20	17	48	13	0	1	0	0	0	1
chr1	21767291	21767359	LTR_597	12	15	31	11	0	1	0	0	0	1
chr1	21767291	21767359	LTR_598	12	15	31	11	0	1	0	0	0	1
chr1	21782734	21782854	LTR_599	33	26	30	32	0	6	1	0	0	2
chr1	21782734	21782854	LTR_600	33	26	30	32	0	6	1	0	0	2
chr1	21783346	21784899	LTR_601	409	369	378	398	0	84	23	15	35	43
chr1	21783346	21784899	LTR_602	409	369	378	398	0	84	23	15	35	43
chr1	21785358	21786439	LTR_603	282	272	247	281	0	61	14	6	32	30
chr1	21785358	21786439	LTR_604	282	272	247	281	0	61	14	6	32	30
chr1	21810704	21812613	LTR_605	544	442	561	363	0	72	13	12	37	35
chr1	21810704	21812613	LTR_606	544	442	561	363	0	72	13	12	37	35
chr1	22000992	22001942	LTR_607	191	220	271	269	0	39	6	7	15	22
chr1	22000992	22001942	LTR_608	191	220	271	269	0	39	6	7	15	22
chr1	22027495	22027603	LTR_609	36	13	39	21	0	1	0	0	1	1
chr1	22027495	22027603	LTR_610	36	13	39	21	0	1	0	0	1	1
chr1	22032987	22033052	LTR_611	24	11	25	6	0	1	0	0	1	1
chr1	22032987	22033052	LTR_612	24	11	25	6	0	1	0	0	1	1
chr1	22091207	22094189	LTR_613	877	694	743	669	0	151	28	26	78	65
chr1	22091207	22094189	LTR_614	877	694	743	669	0	151	28	26	78	65
chr1	22115157	22116725	LTR_615	405	381	452	331	0	63	14	18	33	39
chr1	22115157	22116725	LTR_616	405	381	452	331	0	63	14	18	33	39
chr1	22121413	22121663	LTR_617	67	60	71	53	0	10	1	2	6	7
chr1	22121413	22121663	LTR_618	67	60	71	53	0	10	1	2	6	7
chr1	22123117	22123495	LTR_619	111	81	110	77	0	17	1	2	9	10
chr1	22123117	22123495	LTR_620	111	81	110	77	0	17	1	2	9	10
chr1	22132326	22133348	LTR_621	265	223	285	250	0	51	14	15	28	31
chr1	22132326	22133348	LTR_622	265	223	285	250	0	51	14	15	28	31
chr1	22137950	22138128	LTR_623	45	55	43	36	0	11	1	2	4	4
chr1	22137950	22138128	LTR_624	45	55	43	36	0	11	1	2	4	4
chr1	22138533	22139267	LTR_625	186	160	207	182	0	36	9	10	23	22
chr1	22138533	22139267	LTR_626	186	160	207	182	0	36	9	10	23	22
chr1	22161925	22163443	LTR_627	409	386	463	261	0	43	6	12	23	17
chr1	22161925	22163443	LTR_628	409	386	463	261	0	43	6	12	23	17
chr1	22183733	22184058	LTR_629	94	72	84	76	0	4	2	0	0	0
chr1	22183733	22184058	LTR_630	94	72	84	76	0	4	2	0	0	0
chr1	22197244	22197675	LTR_631	145	80	127	80	0	2	1	0	1	1
chr1	22197244	22197675	LTR_632	145	80	127	80	0	2	1	0	1	1
chr1	22201951	22202133	LTR_633	49	47	56	31	0	2	0	1	2	0
chr1	22201951	22202133	LTR_634	49	47	56	31	0	2	0	1	2	0
chr1	22202322	22203807	LTR_635	438	306	392	350	0	24	6	3	13	15
chr1	22202322	22203807	LTR_636	438	306	392	350	0	24	6	3	13	15
chr1	22204018	22204168	LTR_637	42	31	46	32	0	2	0	1	1	1
chr1	22204018	22204168	LTR_638	42	31	46	32	0	2	0	1	1	1
chr1	22204238	22204335	LTR_639	30	13	33	22	0	2	0	0	0	2
chr1	22204238	22204335	LTR_640	30	13	33	22	0	2	0	0	0	2
chr1	22212853	22214696	LTR_641	615	390	455	384	0	77	8	11	32	39
chr1	22212853	22214696	LTR_642	615	390	455	384	0	77	8	11	32	39
chr1	22238623	22238802	LTR_643	56	17	66	41	0	4	1	0	2	3
chr1	22238623	22238802	LTR_644	56	17	66	41	0	4	1	0	2	3
chr1	22263479	22263619	LTR_645	38	39	38	26	0	5	1	2	2	3
chr1	22263479	22263619	LTR_646	38	39	38	26	0	5	1	2	2	3
chr1	22278934	22279167	LTR_647	87	21	72	54	0	4	1	1	1	3
chr1	22278934	22279167	LTR_648	87	21	72	54	0	4	1	1	1	3
chr1	22279747	22280768	LTR_649	227	216	315	264	0	36	5	10	15	16
chr1	22279747	22280768	LTR_650	227	216	315	264	0	36	5	10	15	16
chr1	22280986	22281819	LTR_651	188	186	266	194	0	24	3	7	8	16
chr1	22280986	22281819	LTR_652	188	186	266	194	0	24	3	7	8	16
chr1	22282231	22282518	LTR_653	75	62	90	61	0	5	2	1	2	1
chr1	22282231	22282518	LTR_654	75	62	90	61	0	5	2	1	2	1
chr1	22286288	22290143	LTR_655	1143	702	1129	882	0	89	22	23	38	44
chr1	22286288	22290143	LTR_656	1143	702	1129	882	0	89	22	23	38	44
chr1	22295111	22295413	LTR_657	68	63	84	88	0	9	2	2	0	3
chr1	22295111	22295413	LTR_658	68	63	84	88	0	9	2	2	0	3
chr1	22306404	22307481	LTR_659	295	203	340	240	0	19	0	6	10	7
chr1	22306404	22307481	LTR_660	295	203	340	240	0	19	0	6	10	7
chr1	22308276	22308692	LTR_661	104	71	144	98	0	7	1	0	3	2
chr1	22308276	22308692	LTR_662	104	71	144	98	0	7	1	0	3	2
chr1	22342609	22343278	LTR_663	221	148	173	128	0	6	2	0	3	1
chr1	22342609	22343278	LTR_664	221	148	173	128	0	6	2	0	3	1
chr1	22343709	22345073	LTR_665	418	307	400	240	0	20	3	4	10	10
chr1	22343709	22345073	LTR_666	418	307	400	240	0	20	3	4	10	10
chr1	22363936	22364040	LTR_667	34	25	22	24	0	1	0	0	1	0
chr1	22363936	22364040	LTR_668	34	25	22	24	0	1	0	0	1	0
chr1	22427596	22428787	LTR_669	357	284	284	267	0	31	7	10	20	14
chr1	22427596	22428787	LTR_670	357	284	284	267	0	31	7	10	20	14
chr1	22429054	22429546	LTR_671	144	120	120	109	0	14	3	1	8	9
chr1	22429054	22429546	LTR_672	144	120	120	109	0	14	3	1	8	9
chr1	22431135	22432195	LTR_673	351	192	319	199	0	10	0	1	5	3
chr1	22431135	22432195	LTR_674	351	192	319	199	0	10	0	1	5	3
chr1	22479396	22479440	LTR_675	9	11	16	9	0	2	1	0	0	1
chr1	22479396	22479440	LTR_676	9	11	16	9	0	2	1	0	0	1
chr1	22516969	22519209	LTR_677	483	553	696	509	0	98	18	24	43	52
chr1	22516969	22519209	LTR_678	483	553	696	509	0	98	18	24	43	52
chr1	22519983	22520212	LTR_679	50	46	80	54	0	14	3	1	7	9
chr1	22519983	22520212	LTR_680	50	46	80	54	0	14	3	1	7	9
chr1	22557627	22557719	LTR_681	21	30	24	18	0	4	1	0	2	0
chr1	22557627	22557719	LTR_682	21	30	24	18	0	4	1	0	2	0
chr1	22639053	22641286	LTR_683	688	423	631	492	0	31	11	4	19	13
chr1	22639053	22641286	LTR_684	688	423	631	492	0	31	11	4	19	13
chr1	22641961	22642151	LTR_685	46	32	65	48	0	5	1	1	1	5
chr1	22641961	22642151	LTR_686	46	32	65	48	0	5	1	1	1	5
chr1	22647885	22647971	LTR_687	16	24	31	16	0	6	1	1	1	4
chr1	22647885	22647971	LTR_688	16	24	31	16	0	6	1	1	1	4
chr1	22725542	22725893	LTR_689	91	67	131	63	0	10	1	2	4	6
chr1	22725542	22725893	LTR_690	91	67	131	63	0	10	1	2	4	6
chr1	22726922	22727207	LTR_691	74	67	81	64	0	10	3	4	4	4
chr1	22726922	22727207	LTR_692	74	67	81	64	0	10	3	4	4	4
chr1	22739641	22739755	LTR_693	35	27	34	19	0	3	0	1	1	3
chr1	22739641	22739755	LTR_694	35	27	34	19	0	3	0	1	1	3
chr1	22740164	22740238	LTR_695	22	19	16	18	0	3	1	1	2	1
chr1	22740164	22740238	LTR_696	22	19	16	18	0	3	1	1	2	1
chr1	22864805	22865058	LTR_697	63	63	72	56	0	5	1	1	4	3
chr1	22864805	22865058	LTR_698	63	63	72	56	0	5	1	1	4	3
chr1	22890375	22890465	LTR_699	32	16	19	24	0	2	0	0	1	1
chr1	22890375	22890465	LTR_700	32	16	19	24	0	2	0	0	1	1
chr1	22904375	22905073	LTR_701	207	141	211	140	0	9	0	2	5	4
chr1	22904375	22905073	LTR_702	207	141	211	140	0	9	0	2	5	4
chr1	23014164	23015417	LTR_703	373	242	368	271	0	21	4	1	10	9
chr1	23014164	23015417	LTR_704	373	242	368	271	0	21	4	1	10	9
chr1	23015482	23016565	LTR_705	275	186	335	288	0	45	8	8	18	25
chr1	23015482	23016565	LTR_706	275	186	335	288	0	45	8	8	18	25
chr1	23026782	23026923	LTR_707	41	24	40	37	0	4	0	2	1	4
chr1	23026782	23026923	LTR_708	41	24	40	37	0	4	0	2	1	4
chr1	23076007	23077551	LTR_709	342	371	469	363	0	71	15	8	30	26
chr1	23076007	23077551	LTR_710	342	371	469	363	0	71	15	8	30	26
chr1	23092043	23092629	LTR_711	161	117	170	139	0	16	2	3	5	8
chr1	23092043	23092629	LTR_712	161	117	170	139	0	16	2	3	5	8
chr1	23093432	23093956	LTR_713	128	112	149	136	0	18	3	3	9	10
chr1	23093432	23093956	LTR_714	128	112	149	136	0	18	3	3	9	10
chr1	23094339	23094867	LTR_715	135	107	164	123	0	11	1	1	5	3
chr1	23094339	23094867	LTR_716	135	107	164	123	0	11	1	1	5	3
chr1	23275765	23276420	LTR_717	160	157	209	130	0	19	3	4	8	8
chr1	23275765	23276420	LTR_718	160	157	209	130	0	19	3	4	8	8
chr1	23325805	23325854	LTR_719	18	13	7	12	0	2	0	0	1	0
chr1	23325805	23325854	LTR_720	18	13	7	12	0	2	0	0	1	0
chr1	23383803	23384329	LTR_721	189	107	116	115	0	23	3	4	9	9
chr1	23383803	23384329	LTR_722	189	107	116	115	0	23	3	4	9	9
chr1	23388764	23389327	LTR_723	202	112	129	121	0	22	4	4	7	8
chr1	23388764	23389327	LTR_724	202	112	129	121	0	22	4	4	7	8
chr1	23393613	23398474	LTR_725	1491	954	1424	993	0	200	31	33	92	100
chr1	23393613	23398474	LTR_726	1491	954	1424	993	0	200	31	33	92	100
chr1	23413463	23418340	LTR_727	1502	915	1429	1032	0	165	26	39	74	76
chr1	23413463	23418340	LTR_728	1502	915	1429	1032	0	165	26	39	74	76
chr1	23418984	23421362	LTR_729	518	499	734	628	0	103	19	33	45	55
chr1	23418984	23421362	LTR_730	518	499	734	628	0	103	19	33	45	55
