chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr2	302734	302911	SINE_1269	59	37	40	42	0	8	1	0	6	4
chr2	302734	302911	SINE_1270	59	37	40	42	0	8	1	0	6	4
chr2	396270	396406	SINE_1271	32	29	39	37	0	4	2	0	1	1
chr2	396270	396406	SINE_1272	32	29	39	37	0	4	2	0	1	1
chr2	404920	405090	SINE_1273	33	45	51	42	0	5	2	1	3	4
chr2	404920	405090	SINE_1274	33	45	51	42	0	5	2	1	3	4
chr2	590419	590570	SINE_1275	32	44	42	34	0	9	1	4	4	6
chr2	590419	590570	SINE_1276	32	44	42	34	0	9	1	4	4	6
chr2	612259	612408	SINE_1277	36	40	40	34	0	7	3	2	5	3
chr2	612259	612408	SINE_1278	36	40	40	34	0	7	3	2	5	3
chr2	629582	629701	SINE_1279	27	34	32	27	0	6	1	1	1	5
chr2	629582	629701	SINE_1280	27	34	32	27	0	6	1	1	1	5
chr2	641415	641535	SINE_1281	27	34	33	27	0	6	2	1	3	4
chr2	641415	641535	SINE_1282	27	34	33	27	0	6	2	1	3	4
chr2	649688	649812	SINE_1283	27	35	34	29	0	7	2	1	3	5
chr2	649688	649812	SINE_1284	27	35	34	29	0	7	2	1	3	5
chr2	659141	659266	SINE_1285	28	35	34	29	0	6	2	1	3	4
chr2	659141	659266	SINE_1286	28	35	34	29	0	6	2	1	3	4
chr2	760402	760591	SINE_1287	66	39	41	44	0	1	0	0	0	1
chr2	760402	760591	SINE_1288	66	39	41	44	0	1	0	0	0	1
chr2	987419	987825	SINE_1289	120	93	109	85	0	13	2	3	5	5
chr2	987419	987825	SINE_1290	120	93	109	85	0	13	2	3	5	5
chr2	1053336	1053476	SINE_1291	47	31	35	28	0	6	3	2	3	2
chr2	1053336	1053476	SINE_1292	47	31	35	28	0	6	3	2	3	2
chr2	1073105	1073336	SINE_1293	51	57	74	50	0	6	3	1	2	4
chr2	1073105	1073336	SINE_1294	51	57	74	50	0	6	3	1	2	4
chr2	1435064	1435177	SINE_1295	38	27	22	27	0	4	2	1	3	1
chr2	1435064	1435177	SINE_1296	38	27	22	27	0	4	2	1	3	1
chr2	1574137	1574317	SINE_1297	72	27	45	37	0	0	0	0	0	0
chr2	1574137	1574317	SINE_1298	72	27	45	37	0	0	0	0	0	0
chr2	1640143	1640771	SINE_1299	216	112	190	111	0	11	2	4	6	7
chr2	1640143	1640771	SINE_1300	216	112	190	111	0	11	2	4	6	7
chr2	1766112	1766167	SINE_1301	11	13	22	10	0	1	0	0	0	0
chr2	1766112	1766167	SINE_1302	11	13	22	10	0	1	0	0	0	0
chr2	1826372	1826497	SINE_1303	27	26	40	33	0	1	0	0	0	0
chr2	1826372	1826497	SINE_1304	27	26	40	33	0	1	0	0	0	0
chr2	1909252	1909379	SINE_1305	38	26	41	23	0	1	0	0	1	1
chr2	1909252	1909379	SINE_1306	38	26	41	23	0	1	0	0	1	1
chr2	1995066	1995312	SINE_1307	72	53	59	63	0	5	1	2	2	4
chr2	1995066	1995312	SINE_1308	72	53	59	63	0	5	1	2	2	4
chr2	2119365	2119475	SINE_1309	42	21	28	20	0	0	0	0	0	0
chr2	2119365	2119475	SINE_1310	42	21	28	20	0	0	0	0	0	0
chr2	2191635	2191861	SINE_1311	44	44	89	50	0	6	1	2	1	4
chr2	2191635	2191861	SINE_1312	44	44	89	50	0	6	1	2	1	4
chr2	2250946	2251128	SINE_1313	44	37	65	37	0	4	1	2	1	3
chr2	2250946	2251128	SINE_1314	44	37	65	37	0	4	1	2	1	3
chr2	2346362	2346615	SINE_1315	99	52	59	44	0	6	2	1	4	1
chr2	2346362	2346615	SINE_1316	99	52	59	44	0	6	2	1	4	1
chr2	2406988	2407214	SINE_1317	88	51	44	44	0	6	2	1	4	1
chr2	2406988	2407214	SINE_1318	88	51	44	44	0	6	2	1	4	1
chr2	2482700	2482818	SINE_1319	26	24	45	24	0	0	0	0	0	0
chr2	2482700	2482818	SINE_1320	26	24	45	24	0	0	0	0	0	0
chr2	2620704	2620950	SINE_1321	58	64	73	52	0	5	2	1	4	2
chr2	2620704	2620950	SINE_1322	58	64	73	52	0	5	2	1	4	2
chr2	2706885	2707012	SINE_1323	41	24	39	24	0	0	0	0	0	0
chr2	2706885	2707012	SINE_1324	41	24	39	24	0	0	0	0	0	0
chr2	2768567	2768744	SINE_1325	55	41	42	40	0	1	0	0	0	0
chr2	2768567	2768744	SINE_1326	55	41	42	40	0	1	0	0	0	0
chr2	3149071	3149312	SINE_1327	49	62	71	60	0	8	3	3	4	5
chr2	3149071	3149312	SINE_1328	49	62	71	60	0	8	3	3	4	5
chr2	3316013	3316127	SINE_1329	43	21	27	24	0	2	1	1	1	0
chr2	3316013	3316127	SINE_1330	43	21	27	24	0	2	1	1	1	0
chr2	3534111	3534281	SINE_1331	36	38	56	41	0	8	3	0	5	6
chr2	3534111	3534281	SINE_1332	36	38	56	41	0	8	3	0	5	6
chr2	3567713	3567824	SINE_1333	32	30	27	23	0	2	0	0	1	1
chr2	3567713	3567824	SINE_1334	32	30	27	23	0	2	0	0	1	1
chr2	3585545	3585764	SINE_1335	67	50	51	52	0	4	1	1	1	2
chr2	3585545	3585764	SINE_1336	67	50	51	52	0	4	1	1	1	2
chr2	3648888	3649037	SINE_1337	36	35	40	39	0	3	0	0	2	2
chr2	3648888	3649037	SINE_1338	36	35	40	39	0	3	0	0	2	2
chr2	3757236	3757309	SINE_1339	23	12	26	13	0	0	0	0	0	0
chr2	3757236	3757309	SINE_1340	23	12	26	13	0	0	0	0	0	0
chr2	3757419	3757561	SINE_1341	42	38	31	32	0	0	0	0	0	0
chr2	3757419	3757561	SINE_1342	42	38	31	32	0	0	0	0	0	0
chr2	3791195	3791530	SINE_1343	98	73	76	89	0	13	1	2	5	5
chr2	3791195	3791530	SINE_1344	98	73	76	89	0	13	1	2	5	5
chr2	3827867	3827981	SINE_1345	28	32	26	29	0	4	1	1	2	3
chr2	3827867	3827981	SINE_1346	28	32	26	29	0	4	1	1	2	3
chr2	3866234	3866386	SINE_1347	30	36	46	41	0	7	2	1	2	4
chr2	3866234	3866386	SINE_1348	30	36	46	41	0	7	2	1	2	4
chr2	3908467	3908561	SINE_1349	17	20	33	25	0	2	0	0	0	2
chr2	3908467	3908561	SINE_1350	17	20	33	25	0	2	0	0	0	2
chr2	4181850	4182010	SINE_1351	46	40	29	46	0	9	3	3	5	6
chr2	4181850	4182010	SINE_1352	46	40	29	46	0	9	3	3	5	6
chr2	4492061	4492154	SINE_1353	37	20	13	24	0	0	0	0	0	0
chr2	4492061	4492154	SINE_1354	37	20	13	24	0	0	0	0	0	0
chr2	4500735	4500912	SINE_1355	34	46	53	45	0	3	0	0	2	1
chr2	4500735	4500912	SINE_1356	34	46	53	45	0	3	0	0	2	1
chr2	4585507	4585599	SINE_1357	18	20	35	20	0	2	1	1	0	2
chr2	4585507	4585599	SINE_1358	18	20	35	20	0	2	1	1	0	2
chr2	4598472	4598686	SINE_1359	45	46	75	49	0	5	2	0	1	3
chr2	4598472	4598686	SINE_1360	45	46	75	49	0	5	2	0	1	3
chr2	5401004	5401124	SINE_1361	31	27	37	26	0	1	0	1	0	0
chr2	5401004	5401124	SINE_1362	31	27	37	26	0	1	0	1	0	0
chr2	5439888	5440145	SINE_1363	87	54	55	62	0	3	1	2	3	1
chr2	5439888	5440145	SINE_1364	87	54	55	62	0	3	1	2	3	1
chr2	5572590	5572705	SINE_1365	34	24	20	38	0	1	0	1	0	1
chr2	5572590	5572705	SINE_1366	34	24	20	38	0	1	0	1	0	1
chr2	6027812	6028304	SINE_1367	158	91	142	102	0	2	0	1	0	1
chr2	6027812	6028304	SINE_1368	158	91	142	102	0	2	0	1	0	1
chr2	6488470	6488755	SINE_1369	88	57	68	73	0	11	4	3	4	7
chr2	6488470	6488755	SINE_1370	88	57	68	73	0	11	4	3	4	7
chr2	6776752	6777002	SINE_1371	73	61	51	66	0	6	2	3	3	1
chr2	6776752	6777002	SINE_1372	73	61	51	66	0	6	2	3	3	1
chr2	6777293	6777532	SINE_1373	68	63	58	51	0	0	0	0	0	0
chr2	6777293	6777532	SINE_1374	68	63	58	51	0	0	0	0	0	0
chr2	7292498	7292934	SINE_1375	125	102	109	101	0	5	2	1	3	1
chr2	7292498	7292934	SINE_1376	125	102	109	101	0	5	2	1	3	1
chr2	7744536	7744748	SINE_1377	74	50	51	38	0	8	1	2	6	5
chr2	7744536	7744748	SINE_1378	74	50	51	38	0	8	1	2	6	5
chr2	7874800	7874946	SINE_1379	44	38	25	40	0	4	1	4	2	2
chr2	7874800	7874946	SINE_1380	44	38	25	40	0	4	1	4	2	2
chr2	8422304	8422408	SINE_1381	22	16	44	23	0	0	0	0	0	0
chr2	8422304	8422408	SINE_1382	22	16	44	23	0	0	0	0	0	0
chr2	8878660	8878837	SINE_1383	60	46	38	34	0	3	1	1	1	1
chr2	8878660	8878837	SINE_1384	60	46	38	34	0	3	1	1	1	1
chr2	8879069	8879135	SINE_1385	21	16	15	15	0	0	0	0	0	0
chr2	8879069	8879135	SINE_1386	21	16	15	15	0	0	0	0	0	0
chr2	8881862	8882089	SINE_1387	53	47	79	49	0	1	1	0	0	1
chr2	8881862	8882089	SINE_1388	53	47	79	49	0	1	1	0	0	1
chr2	9230045	9230133	SINE_1389	20	27	19	23	0	3	1	0	1	1
chr2	9230045	9230133	SINE_1390	20	27	19	23	0	3	1	0	1	1
chr2	9338014	9338218	SINE_1391	53	34	76	42	0	2	0	0	0	1
chr2	9338014	9338218	SINE_1392	53	34	76	42	0	2	0	0	0	1
chr2	9523112	9523175	SINE_1393	15	12	21	16	0	0	0	0	0	0
chr2	9523112	9523175	SINE_1394	15	12	21	16	0	0	0	0	0	0
chr2	9601953	9602115	SINE_1395	58	34	36	35	0	2	0	0	0	1
chr2	9601953	9602115	SINE_1396	58	34	36	35	0	2	0	0	0	1
chr2	9629777	9629962	SINE_1397	40	37	62	47	0	10	2	1	7	7
chr2	9629777	9629962	SINE_1398	40	37	62	47	0	10	2	1	7	7
chr2	9658083	9658130	SINE_1399	13	10	14	11	0	1	1	0	0	1
chr2	9658083	9658130	SINE_1400	13	10	14	11	0	1	1	0	0	1
chr2	9661178	9661416	SINE_1401	72	59	45	63	0	7	2	2	4	4
chr2	9661178	9661416	SINE_1402	72	59	45	63	0	7	2	2	4	4
chr2	9889048	9889434	SINE_1403	119	107	82	79	0	11	5	3	8	3
chr2	9889048	9889434	SINE_1404	119	107	82	79	0	11	5	3	8	3
chr2	9925047	9925426	SINE_1405	117	103	81	79	0	9	3	4	7	4
chr2	9925047	9925426	SINE_1406	117	103	81	79	0	9	3	4	7	4
chr2	10601707	10601913	SINE_1407	51	42	59	55	0	5	1	3	3	5
chr2	10601707	10601913	SINE_1408	51	42	59	55	0	5	1	3	3	5
chr2	10665569	10665773	SINE_1409	50	41	61	53	0	4	2	1	2	3
chr2	10665569	10665773	SINE_1410	50	41	61	53	0	4	2	1	2	3
chr2	11587557	11587783	SINE_1411	63	59	46	59	0	7	2	3	4	4
chr2	11587557	11587783	SINE_1412	63	59	46	59	0	7	2	3	4	4
chr2	11658941	11659239	SINE_1413	63	72	91	73	0	18	3	6	12	10
chr2	11658941	11659239	SINE_1414	63	72	91	73	0	18	3	6	12	10
chr2	12778084	12778210	SINE_1415	33	24	36	34	0	4	1	1	0	4
chr2	12778084	12778210	SINE_1416	33	24	36	34	0	4	1	1	0	4
chr2	12836730	12836949	SINE_1417	64	57	54	45	0	6	1	3	4	3
chr2	12836730	12836949	SINE_1418	64	57	54	45	0	6	1	3	4	3
chr2	14393854	14394130	SINE_1419	72	66	85	54	0	8	2	3	3	6
chr2	14393854	14394130	SINE_1420	72	66	85	54	0	8	2	3	3	6
chr2	14667687	14667892	SINE_1421	62	47	55	42	0	2	1	0	2	0
chr2	14667687	14667892	SINE_1422	62	47	55	42	0	2	1	0	2	0
chr2	14843278	14843444	SINE_1423	31	38	54	44	0	2	1	1	0	0
chr2	14843278	14843444	SINE_1424	31	38	54	44	0	2	1	1	0	0
chr2	14901718	14902009	SINE_1425	80	74	69	69	0	13	4	5	5	8
chr2	14901718	14902009	SINE_1426	80	74	69	69	0	13	4	5	5	8
chr2	14948018	14948290	SINE_1427	81	53	89	50	0	2	0	0	2	1
chr2	14948018	14948290	SINE_1428	81	53	89	50	0	2	0	0	2	1
chr2	15070580	15070810	SINE_1429	55	61	67	48	0	7	2	3	4	4
chr2	15070580	15070810	SINE_1430	55	61	67	48	0	7	2	3	4	4
chr2	15200947	15200999	SINE_1431	15	10	13	15	0	1	1	0	0	0
chr2	15200947	15200999	SINE_1432	15	10	13	15	0	1	1	0	0	0
chr2	15255931	15255978	SINE_1433	14	8	15	11	0	1	0	0	0	1
chr2	15255931	15255978	SINE_1434	14	8	15	11	0	1	0	0	0	1
chr2	15289269	15289405	SINE_1435	42	33	28	34	0	6	1	2	5	3
chr2	15289269	15289405	SINE_1436	42	33	28	34	0	6	1	2	5	3
chr2	15420219	15420448	SINE_1437	74	52	50	54	0	3	3	0	2	0
chr2	15420219	15420448	SINE_1438	74	52	50	54	0	3	3	0	2	0
chr2	15755187	15755575	SINE_1439	76	92	124	97	0	18	5	5	6	10
chr2	15755187	15755575	SINE_1440	76	92	124	97	0	18	5	5	6	10
chr2	15940529	15940576	SINE_1441	12	8	15	13	0	1	0	0	0	1
chr2	15940529	15940576	SINE_1442	12	8	15	13	0	1	0	0	0	1
chr2	16160877	16161108	SINE_1443	49	59	68	56	0	10	4	1	5	6
chr2	16160877	16161108	SINE_1444	49	59	68	56	0	10	4	1	5	6
chr2	17028585	17028832	SINE_1445	83	61	56	48	0	3	1	0	3	1
chr2	17028585	17028832	SINE_1446	83	61	56	48	0	3	1	0	3	1
chr2	17325066	17325190	SINE_1447	35	32	29	29	0	0	0	0	0	0
chr2	17325066	17325190	SINE_1448	35	32	29	29	0	0	0	0	0	0
chr2	17946978	17947138	SINE_1449	32	41	48	40	0	7	2	3	2	6
chr2	17946978	17947138	SINE_1450	32	41	48	40	0	7	2	3	2	6
chr2	18022406	18022612	SINE_1451	40	50	69	48	0	9	4	4	7	6
chr2	18022406	18022612	SINE_1452	40	50	69	48	0	9	4	4	7	6
chr2	18266185	18266241	SINE_1453	10	11	12	24	0	4	2	2	1	2
chr2	18266185	18266241	SINE_1454	10	11	12	24	0	4	2	2	1	2
chr2	18712007	18712102	SINE_1455	20	18	26	32	0	5	2	0	1	4
chr2	18712007	18712102	SINE_1456	20	18	26	32	0	5	2	0	1	4
chr2	18844203	18844425	SINE_1457	42	57	70	54	0	8	3	3	4	4
chr2	18844203	18844425	SINE_1458	42	57	70	54	0	8	3	3	4	4
chr2	18944538	18944760	SINE_1459	59	55	47	62	0	13	5	5	4	7
chr2	18944538	18944760	SINE_1460	59	55	47	62	0	13	5	5	4	7
chr2	19099500	19099638	SINE_1461	30	39	38	32	0	6	3	0	2	4
chr2	19099500	19099638	SINE_1462	30	39	38	32	0	6	3	0	2	4
chr2	19159394	19159623	SINE_1463	57	58	56	59	0	9	1	2	3	4
chr2	19159394	19159623	SINE_1464	57	58	56	59	0	9	1	2	3	4
chr2	19196658	19196927	SINE_1465	85	58	56	71	0	11	2	6	5	5
chr2	19196658	19196927	SINE_1466	85	58	56	71	0	11	2	6	5	5
chr2	19238239	19238348	SINE_1467	30	27	26	27	0	3	0	1	1	1
chr2	19238239	19238348	SINE_1468	30	27	26	27	0	3	0	1	1	1
chr2	19279381	19279549	SINE_1469	49	40	41	39	0	2	1	2	2	0
chr2	19279381	19279549	SINE_1470	49	40	41	39	0	2	1	2	2	0
chr2	19309358	19309497	SINE_1471	48	34	27	31	0	5	1	2	4	2
chr2	19309358	19309497	SINE_1472	48	34	27	31	0	5	1	2	4	2
chr2	19376319	19376502	SINE_1473	32	47	63	42	0	7	4	1	5	3
chr2	19376319	19376502	SINE_1474	32	47	63	42	0	7	4	1	5	3
chr2	19896283	19896482	SINE_1475	73	51	33	43	0	1	0	0	1	0
chr2	19896283	19896482	SINE_1476	73	51	33	43	0	1	0	0	1	0
chr2	20237191	20237415	SINE_1477	50	44	86	45	0	3	3	2	2	2
chr2	20237191	20237415	SINE_1478	50	44	86	45	0	3	3	2	2	2
chr2	20403458	20403595	SINE_1479	31	38	38	31	0	6	3	2	3	5
chr2	20403458	20403595	SINE_1480	31	38	38	31	0	6	3	2	3	5
chr2	20719477	20719939	SINE_1481	111	110	140	102	0	21	4	4	9	10
chr2	20719477	20719939	SINE_1482	111	110	140	102	0	21	4	4	9	10
chr2	20912727	20912973	SINE_1483	50	69	72	56	0	10	2	2	6	4
chr2	20912727	20912973	SINE_1484	50	69	72	56	0	10	2	2	6	4
chr2	21074045	21074281	SINE_1485	68	54	47	68	0	10	4	4	7	6
chr2	21074045	21074281	SINE_1486	68	54	47	68	0	10	4	4	7	6
chr2	21119329	21119368	SINE_1487	12	10	10	8	0	1	0	1	0	0
chr2	21119329	21119368	SINE_1488	12	10	10	8	0	1	0	1	0	0
chr2	21178191	21178466	SINE_1489	84	57	64	71	0	10	2	1	4	3
chr2	21178191	21178466	SINE_1490	84	57	64	71	0	10	2	1	4	3
chr2	21583201	21583417	SINE_1491	56	51	51	59	0	6	1	2	3	2
chr2	21583201	21583417	SINE_1492	56	51	51	59	0	6	1	2	3	2
chr2	22249369	22249620	SINE_1493	58	70	71	53	0	8	2	1	4	3
chr2	22249369	22249620	SINE_1494	58	70	71	53	0	8	2	1	4	3
chr2	22323057	22323267	SINE_1495	44	51	61	55	0	8	3	2	3	4
chr2	22323057	22323267	SINE_1496	44	51	61	55	0	8	3	2	3	4
chr2	22389074	22389300	SINE_1497	53	57	74	43	0	4	1	2	1	2
chr2	22389074	22389300	SINE_1498	53	57	74	43	0	4	1	2	1	2
chr2	22422186	22422412	SINE_1499	89	43	46	49	0	7	2	2	4	3
chr2	22422186	22422412	SINE_1500	89	43	46	49	0	7	2	2	4	3
chr2	22576583	22576827	SINE_1501	67	56	59	63	0	7	2	2	3	4
chr2	22576583	22576827	SINE_1502	67	56	59	63	0	7	2	2	3	4
chr2	22771358	22771481	SINE_1503	23	28	42	31	0	4	2	2	1	4
chr2	22771358	22771481	SINE_1504	23	28	42	31	0	4	2	2	1	4
chr2	22856895	22857003	SINE_1505	18	21	31	39	0	2	0	1	0	1
chr2	22856895	22857003	SINE_1506	18	21	31	39	0	2	0	1	0	1
chr2	22978534	22978798	SINE_1507	94	52	65	54	0	1	0	0	1	0
chr2	22978534	22978798	SINE_1508	94	52	65	54	0	1	0	0	1	0
chr2	23010015	23010271	SINE_1509	55	63	79	60	0	5	2	3	2	2
chr2	23010015	23010271	SINE_1510	55	63	79	60	0	5	2	3	2	2
chr2	23124941	23125061	SINE_1511	31	26	39	25	0	0	0	0	0	0
chr2	23124941	23125061	SINE_1512	31	26	39	25	0	0	0	0	0	0
chr2	23376850	23377072	SINE_1513	70	62	54	37	0	4	0	1	4	1
chr2	23376850	23377072	SINE_1514	70	62	54	37	0	4	0	1	4	1
chr2	23567674	23567806	SINE_1515	48	22	33	30	0	0	0	0	0	0
chr2	23567674	23567806	SINE_1516	48	22	33	30	0	0	0	0	0	0
chr2	23733541	23733765	SINE_1517	57	38	72	58	0	4	2	0	1	4
chr2	23733541	23733765	SINE_1518	57	38	72	58	0	4	2	0	1	4
chr2	23827248	23827297	SINE_1519	13	11	13	13	0	3	1	0	1	2
chr2	23827248	23827297	SINE_1520	13	11	13	13	0	3	1	0	1	2
chr2	23936609	23936658	SINE_1521	13	13	13	11	0	3	0	1	2	1
chr2	23936609	23936658	SINE_1522	13	13	13	11	0	3	0	1	2	1
chr2	24021578	24021760	SINE_1523	67	41	42	33	0	3	2	1	1	0
chr2	24021578	24021760	SINE_1524	67	41	42	33	0	3	2	1	1	0
chr2	24074206	24074419	SINE_1525	53	49	68	44	0	5	1	0	4	2
chr2	24074206	24074419	SINE_1526	53	49	68	44	0	5	1	0	4	2
chr2	24092924	24093062	SINE_1527	28	39	39	33	0	2	0	0	2	1
chr2	24092924	24093062	SINE_1528	28	39	39	33	0	2	0	0	2	1
chr2	25273399	25273541	SINE_1529	35	34	40	34	0	5	4	0	3	4
chr2	25273399	25273541	SINE_1530	35	34	40	34	0	5	4	0	3	4
chr2	25408092	25408363	SINE_1531	93	48	75	56	0	1	1	1	1	0
chr2	25408092	25408363	SINE_1532	93	48	75	56	0	1	1	1	1	0
chr2	25482101	25482500	SINE_1533	93	104	115	88	0	10	4	3	5	6
chr2	25482101	25482500	SINE_1534	93	104	115	88	0	10	4	3	5	6
chr2	25633011	25633274	SINE_1535	87	54	64	59	0	11	1	5	7	6
chr2	25633011	25633274	SINE_1536	87	54	64	59	0	11	1	5	7	6
chr2	25928635	25928956	SINE_1537	83	70	101	68	0	11	3	3	6	5
chr2	25928635	25928956	SINE_1538	83	70	101	68	0	11	3	3	6	5
chr2	26271537	26271723	SINE_1539	39	45	55	48	0	5	1	1	2	4
chr2	26271537	26271723	SINE_1540	39	45	55	48	0	5	1	1	2	4
chr2	26316875	26317059	SINE_1541	35	47	59	44	0	5	1	2	2	4
chr2	26316875	26317059	SINE_1542	35	47	59	44	0	5	1	2	2	4
chr2	27485495	27485562	SINE_1543	16	12	25	15	0	0	0	0	0	0
chr2	27485495	27485562	SINE_1544	16	12	25	15	0	0	0	0	0	0
chr2	27644226	27644351	SINE_1545	41	32	30	23	0	0	0	0	0	0
chr2	27644226	27644351	SINE_1546	41	32	30	23	0	0	0	0	0	0
chr2	27793199	27793422	SINE_1547	53	52	74	45	0	0	0	0	0	0
chr2	27793199	27793422	SINE_1548	53	52	74	45	0	0	0	0	0	0
chr2	27858261	27858521	SINE_1549	87	59	56	59	0	1	0	1	0	1
chr2	27858261	27858521	SINE_1550	87	59	56	59	0	1	0	1	0	1
chr2	27921953	27922097	SINE_1551	38	29	44	34	0	1	0	0	0	1
chr2	27921953	27922097	SINE_1552	38	29	44	34	0	1	0	0	0	1
chr2	27930039	27930265	SINE_1553	73	51	53	50	0	4	1	2	4	2
chr2	27930039	27930265	SINE_1554	73	51	53	50	0	4	1	2	4	2
chr2	28248991	28249091	SINE_1555	35	19	29	18	0	2	1	1	0	0
chr2	28248991	28249091	SINE_1556	35	19	29	18	0	2	1	1	0	0
chr2	28249499	28249718	SINE_1557	70	40	59	51	0	6	2	1	1	3
chr2	28249499	28249718	SINE_1558	70	40	59	51	0	6	2	1	1	3
chr2	28262996	28263044	SINE_1559	12	10	14	13	0	2	1	0	0	1
chr2	28262996	28263044	SINE_1560	12	10	14	13	0	2	1	0	0	1
chr2	28474959	28475216	SINE_1561	52	59	72	75	0	13	3	2	5	8
chr2	28474959	28475216	SINE_1562	52	59	72	75	0	13	3	2	5	8
chr2	28817621	28817672	SINE_1563	13	10	16	13	0	1	0	0	0	0
chr2	28817621	28817672	SINE_1564	13	10	16	13	0	1	0	0	0	0
chr2	28876633	28876795	SINE_1565	62	32	28	41	0	6	0	1	4	2
chr2	28876633	28876795	SINE_1566	62	32	28	41	0	6	0	1	4	2
chr2	28997685	28997745	SINE_1567	13	10	23	15	0	0	0	0	0	0
chr2	28997685	28997745	SINE_1568	13	10	23	15	0	0	0	0	0	0
chr2	29032056	29032176	SINE_1569	23	36	36	26	0	3	2	1	3	1
chr2	29032056	29032176	SINE_1570	23	36	36	26	0	3	2	1	3	1
chr2	29046246	29046366	SINE_1571	26	34	37	24	0	3	2	1	3	1
chr2	29046246	29046366	SINE_1572	26	34	37	24	0	3	2	1	3	1
chr2	29245999	29246119	SINE_1573	27	25	36	33	0	4	0	1	2	1
chr2	29245999	29246119	SINE_1574	27	25	36	33	0	4	0	1	2	1
chr2	29289136	29289376	SINE_1575	76	55	49	61	0	4	2	3	3	1
chr2	29289136	29289376	SINE_1576	76	55	49	61	0	4	2	3	3	1
chr2	29493642	29493802	SINE_1577	52	42	33	34	0	4	0	2	2	2
chr2	29493642	29493802	SINE_1578	52	42	33	34	0	4	0	2	2	2
chr2	31107944	31108185	SINE_1579	48	64	72	58	0	5	3	1	1	5
chr2	31107944	31108185	SINE_1580	48	64	72	58	0	5	3	1	1	5
chr2	31181015	31181238	SINE_1581	57	54	45	68	0	8	2	2	3	4
chr2	31181015	31181238	SINE_1582	57	54	45	68	0	8	2	2	3	4
chr2	31261267	31261363	SINE_1583	30	26	22	19	0	6	1	2	5	1
chr2	31261267	31261363	SINE_1584	30	26	22	19	0	6	1	2	5	1
chr2	32264973	32265212	SINE_1585	49	63	75	53	0	7	3	1	4	4
chr2	32264973	32265212	SINE_1586	49	63	75	53	0	7	3	1	4	4
chr2	32416913	32417520	SINE_1587	158	146	174	130	0	41	9	4	17	19
chr2	32416913	32417520	SINE_1588	158	146	174	130	0	41	9	4	17	19
chr2	33025419	33025643	SINE_1589	65	53	49	58	0	10	3	4	6	5
chr2	33025419	33025643	SINE_1590	65	53	49	58	0	10	3	4	6	5
chr2	33496405	33496618	SINE_1591	48	54	61	51	0	4	2	0	2	2
chr2	33496405	33496618	SINE_1592	48	54	61	51	0	4	2	0	2	2
chr2	33497616	33497674	SINE_1593	21	15	11	12	0	0	0	0	0	0
chr2	33497616	33497674	SINE_1594	21	15	11	12	0	0	0	0	0	0
chr2	33971105	33971349	SINE_1595	70	59	48	68	0	13	4	4	8	6
chr2	33971105	33971349	SINE_1596	70	59	48	68	0	13	4	4	8	6
chr2	34679778	34679838	SINE_1597	19	17	16	9	0	2	0	2	2	0
chr2	34679778	34679838	SINE_1598	19	17	16	9	0	2	0	2	2	0
chr2	34901718	34901985	SINE_1599	91	54	61	62	0	5	1	4	3	2
chr2	34901718	34901985	SINE_1600	91	54	61	62	0	5	1	4	3	2
chr2	35108289	35108535	SINE_1601	49	65	80	53	0	8	4	3	6	2
chr2	35108289	35108535	SINE_1602	49	65	80	53	0	8	4	3	6	2
chr2	35161671	35161846	SINE_1603	57	47	26	46	0	12	3	4	6	5
chr2	35161671	35161846	SINE_1604	57	47	26	46	0	12	3	4	6	5
chr2	35195512	35195746	SINE_1605	48	66	66	55	0	9	3	3	4	6
chr2	35195512	35195746	SINE_1606	48	66	66	55	0	9	3	3	4	6
chr2	35412074	35412451	SINE_1607	88	98	102	90	0	15	7	5	9	8
chr2	35412074	35412451	SINE_1608	88	98	102	90	0	15	7	5	9	8
chr2	35642331	35642407	SINE_1609	23	23	19	12	0	4	0	2	3	3
chr2	35642331	35642407	SINE_1610	23	23	19	12	0	4	0	2	3	3
chr2	35746395	35746613	SINE_1611	66	47	57	49	0	0	0	0	0	0
chr2	35746395	35746613	SINE_1612	66	47	57	49	0	0	0	0	0	0
chr2	36047499	36047631	SINE_1613	35	33	28	37	0	9	2	3	5	5
chr2	36047499	36047631	SINE_1614	35	33	28	37	0	9	2	3	5	5
chr2	36239861	36239964	SINE_1615	23	26	26	29	0	2	2	2	1	2
chr2	36239861	36239964	SINE_1616	23	26	26	29	0	2	2	2	1	2
chr2	36316190	36316253	SINE_1617	14	25	14	11	0	4	2	1	3	2
chr2	36316190	36316253	SINE_1618	14	25	14	11	0	4	2	1	3	2
chr2	36395183	36395286	SINE_1619	39	32	16	17	0	5	0	1	4	1
chr2	36395183	36395286	SINE_1620	39	32	16	17	0	5	0	1	4	1
chr2	36442218	36442468	SINE_1621	75	58	60	58	0	5	1	3	4	3
chr2	36442218	36442468	SINE_1622	75	58	60	58	0	5	1	3	4	3
chr2	36687644	36687711	SINE_1623	15	12	24	17	0	2	1	1	0	1
chr2	36687644	36687711	SINE_1624	15	12	24	17	0	2	1	1	0	1
chr2	37138001	37138201	SINE_1625	61	46	60	34	0	1	0	1	1	1
chr2	37138001	37138201	SINE_1626	61	46	60	34	0	1	0	1	1	1
