chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
Sc0000118	180661	181674	RC_1475	370	208	256	180	0	11	0	3	7	4
Sc0000118	180661	181674	RC_1476	370	208	256	180	0	11	0	3	7	4
Sc0000118	375419	375493	RC_1477	17	21	28	9	0	1	0	0	1	1
Sc0000118	375419	375493	RC_1478	17	21	28	9	0	1	0	0	1	1
Sc0000118	375544	376909	RC_1479	468	294	345	259	0	30	8	11	13	12
Sc0000118	375544	376909	RC_1480	468	294	345	259	0	30	8	11	13	12
Sc0000118	466509	472861	RC_1481	1867	1157	2159	1170	0	133	19	14	67	65
Sc0000118	466509	472861	RC_1482	1867	1157	2159	1170	0	133	19	14	67	65
Sc0000118	487470	488363	RC_1483	324	182	240	148	0	9	1	3	6	3
Sc0000118	487470	488363	RC_1484	324	182	240	148	0	9	1	3	6	3
Sc0000118	600001	600826	RC_1485	271	139	265	151	0	8	2	4	4	4
Sc0000118	600001	600826	RC_1486	271	139	265	151	0	8	2	4	4	4
Sc0000118	640497	640571	RC_1487	17	21	28	9	0	1	0	0	1	1
Sc0000118	640497	640571	RC_1488	17	21	28	9	0	1	0	0	1	1
Sc0000118	640622	641995	RC_1489	467	297	346	264	0	31	9	11	13	13
Sc0000118	640622	641995	RC_1490	467	297	346	264	0	31	9	11	13	13
Sc0000118	642082	642370	RC_1491	117	48	70	54	0	3	1	0	1	1
Sc0000118	642082	642370	RC_1492	117	48	70	54	0	3	1	0	1	1
Sc0000118	739512	740227	RC_1493	186	109	269	152	0	3	0	1	1	0
Sc0000118	739512	740227	RC_1494	186	109	269	152	0	3	0	1	1	0
Sc0000118	740379	741880	RC_1495	375	252	586	289	0	12	3	2	6	6
Sc0000118	740379	741880	RC_1496	375	252	586	289	0	12	3	2	6	6
Sc0000118	760477	766132	RC_1497	2014	1094	1551	997	0	105	16	15	63	51
Sc0000118	760477	766132	RC_1498	2014	1094	1551	997	0	105	16	15	63	51
Sc0000121	38148	40388	RC_1499	665	390	763	423	0	36	9	8	25	17
Sc0000121	38148	40388	RC_1500	665	390	763	423	0	36	9	8	25	17
Sc0000126	480842	482659	RC_1501	537	348	616	317	0	35	4	8	19	18
Sc0000126	480842	482659	RC_1502	537	348	616	317	0	35	4	8	19	18
Sc0000127	712306	712702	RC_1503	118	88	124	67	0	2	1	1	2	1
Sc0000127	712306	712702	RC_1504	118	88	124	67	0	2	1	1	2	1
Sc0000132	150477	152719	RC_1505	669	419	735	420	0	65	12	9	37	32
Sc0000132	150477	152719	RC_1506	669	419	735	420	0	65	12	9	37	32
Sc0000132	157836	160105	RC_1507	681	439	712	438	0	49	13	13	26	23
Sc0000132	157836	160105	RC_1508	681	439	712	438	0	49	13	13	26	23
Sc0000132	245877	246124	RC_1509	68	50	92	38	0	0	0	0	0	0
Sc0000132	245877	246124	RC_1510	68	50	92	38	0	0	0	0	0	0
Sc0000132	246184	248395	RC_1511	597	421	832	362	0	13	3	1	6	6
Sc0000132	246184	248395	RC_1512	597	421	832	362	0	13	3	1	6	6
Sc0000132	249068	252294	RC_1513	884	573	1176	594	0	58	7	10	24	30
Sc0000132	249068	252294	RC_1514	884	573	1176	594	0	58	7	10	24	30
Sc0000136	321718	328148	RC_1515	1944	1226	2055	1206	0	186	48	32	95	92
Sc0000136	321718	328148	RC_1516	1944	1226	2055	1206	0	186	48	32	95	92
Sc0000136	536686	537066	RC_1517	100	85	132	64	0	12	2	5	4	7
Sc0000136	536686	537066	RC_1518	100	85	132	64	0	12	2	5	4	7
Sc0000136	541451	544614	RC_1519	1147	521	906	590	0	61	7	14	27	31
Sc0000136	541451	544614	RC_1520	1147	521	906	590	0	61	7	14	27	31
Sc0000137	386222	386294	RC_1521	20	18	26	9	0	0	0	0	0	0
Sc0000137	386222	386294	RC_1522	20	18	26	9	0	0	0	0	0	0
Sc0000137	386590	386891	RC_1523	81	50	115	56	0	6	1	1	4	4
Sc0000137	386590	386891	RC_1524	81	50	115	56	0	6	1	1	4	4
Sc0000137	465009	466105	RC_1525	395	205	310	187	0	21	1	3	10	8
Sc0000137	465009	466105	RC_1526	395	205	310	187	0	21	1	3	10	8
Sc0000137	466419	466519	RC_1527	39	21	29	12	0	2	0	0	1	1
Sc0000137	466419	466519	RC_1528	39	21	29	12	0	2	0	0	1	1
Sc0000137	466799	467125	RC_1529	114	64	97	52	0	2	0	0	1	2
Sc0000137	466799	467125	RC_1530	114	64	97	52	0	2	0	0	1	2
Sc0000137	554576	555023	RC_1531	166	80	124	78	0	11	0	2	7	6
Sc0000137	554576	555023	RC_1532	166	80	124	78	0	11	0	2	7	6
Sc0000137	555687	556227	RC_1533	186	108	155	92	0	6	0	1	2	2
Sc0000137	555687	556227	RC_1534	186	108	155	92	0	6	0	1	2	2
Sc0000137	701662	704177	RC_1535	674	517	907	418	0	19	3	7	9	9
Sc0000137	701662	704177	RC_1536	674	517	907	418	0	19	3	7	9	9
Sc0000137	704850	704934	RC_1537	27	16	30	12	0	0	0	0	0	0
Sc0000137	704850	704934	RC_1538	27	16	30	12	0	0	0	0	0	0
Sc0000137	705164	705704	RC_1539	157	85	199	100	0	4	0	1	3	1
Sc0000137	705164	705704	RC_1540	157	85	199	100	0	4	0	1	3	1
Sc0000137	706805	706886	RC_1541	25	10	32	15	0	0	0	0	0	0
Sc0000137	706805	706886	RC_1542	25	10	32	15	0	0	0	0	0	0
Sc0000137	707272	708182	RC_1543	295	171	290	155	0	7	1	0	6	6
Sc0000137	707272	708182	RC_1544	295	171	290	155	0	7	1	0	6	6
Sc0000138	185034	185616	RC_1545	112	83	295	93	0	2	0	0	1	2
Sc0000138	185034	185616	RC_1546	112	83	295	93	0	2	0	0	1	2
Sc0000138	205668	206506	RC_1547	234	157	315	133	0	14	2	1	11	8
Sc0000138	205668	206506	RC_1548	234	157	315	133	0	14	2	1	11	8
Sc0000138	416155	416714	RC_1549	108	80	283	89	0	1	0	0	0	1
Sc0000138	416155	416714	RC_1550	108	80	283	89	0	1	0	0	0	1
Sc0000138	585623	585742	RC_1551	34	19	35	32	0	5	1	1	1	2
Sc0000138	585623	585742	RC_1552	34	19	35	32	0	5	1	1	1	2
Sc0000138	629425	629545	RC_1553	34	18	37	32	0	5	1	1	1	2
Sc0000138	629425	629545	RC_1554	34	18	37	32	0	5	1	1	1	2
Sc0000138	684640	685123	RC_1555	161	68	144	111	0	16	2	1	7	9
Sc0000138	684640	685123	RC_1556	161	68	144	111	0	16	2	1	7	9
Sc0000139	295699	295909	RC_1557	76	37	58	40	0	0	0	0	0	0
Sc0000139	295699	295909	RC_1558	76	37	58	40	0	0	0	0	0	0
Sc0000139	303022	303577	RC_1559	200	100	168	88	0	6	0	1	2	4
Sc0000139	303022	303577	RC_1560	200	100	168	88	0	6	0	1	2	4
Sc0000139	303706	304433	RC_1561	231	169	203	125	0	18	1	8	7	9
Sc0000139	303706	304433	RC_1562	231	169	203	125	0	18	1	8	7	9
Sc0000139	346270	346713	RC_1563	114	74	158	98	0	5	0	1	2	2
Sc0000139	346270	346713	RC_1564	114	74	158	98	0	5	0	1	2	2
Sc0000139	346811	347403	RC_1565	176	90	216	111	0	6	1	1	5	2
Sc0000139	346811	347403	RC_1566	176	90	216	111	0	6	1	1	5	2
Sc0000139	347729	347890	RC_1567	48	35	53	26	0	0	0	0	0	0
Sc0000139	347729	347890	RC_1568	48	35	53	26	0	0	0	0	0	0
Sc0000139	583829	585700	RC_1569	537	335	611	389	0	66	11	14	27	32
Sc0000139	583829	585700	RC_1570	537	335	611	389	0	66	11	14	27	32
Sc0000145	92246	95779	RC_1571	1263	662	1025	584	0	61	7	8	35	35
Sc0000145	92246	95779	RC_1572	1263	662	1025	584	0	61	7	8	35	35
Sc0000146	376069	376118	RC_1573	12	8	18	12	0	1	0	0	1	0
Sc0000146	376069	376118	RC_1574	12	8	18	12	0	1	0	0	1	0
Sc0000146	384975	386439	RC_1575	481	293	388	303	0	64	8	22	36	33
Sc0000146	384975	386439	RC_1576	481	293	388	303	0	64	8	22	36	33
Sc0000146	386813	387190	RC_1577	135	72	116	55	0	2	0	0	0	2
Sc0000146	386813	387190	RC_1578	135	72	116	55	0	2	0	0	0	2
Sc0000146	387356	392669	RC_1579	2017	966	1481	850	0	44	4	5	19	17
Sc0000146	387356	392669	RC_1580	2017	966	1481	850	0	44	4	5	19	17
Sc0000146	393206	397917	RC_1581	1592	889	1352	879	0	147	23	21	69	63
Sc0000146	393206	397917	RC_1582	1592	889	1352	879	0	147	23	21	69	63
Sc0000148	43357	44312	RC_1583	309	176	304	167	0	18	3	3	9	5
Sc0000148	43357	44312	RC_1584	309	176	304	167	0	18	3	3	9	5
Sc0000149	220093	220171	RC_1585	19	15	22	23	0	6	2	0	2	3
Sc0000149	220093	220171	RC_1586	19	15	22	23	0	6	2	0	2	3
Sc0000150	62702	62819	RC_1587	42	23	35	18	0	1	0	0	0	1
Sc0000150	62702	62819	RC_1588	42	23	35	18	0	1	0	0	0	1
Sc0000150	523003	523117	RC_1589	42	23	33	17	0	1	0	0	1	0
Sc0000150	523003	523117	RC_1590	42	23	33	17	0	1	0	0	1	0
Sc0000152	39820	44483	RC_1591	1603	887	1380	794	0	60	6	12	34	33
Sc0000152	39820	44483	RC_1592	1603	887	1380	794	0	60	6	12	34	33
Sc0000152	468839	469335	RC_1593	160	95	157	85	0	5	0	0	1	1
Sc0000152	468839	469335	RC_1594	160	95	157	85	0	5	0	0	1	1
Sc0000152	469909	470539	RC_1595	250	113	184	84	0	6	0	1	4	4
Sc0000152	469909	470539	RC_1596	250	113	184	84	0	6	0	1	4	4
Sc0000152	490018	490148	RC_1597	45	37	25	24	0	6	1	2	4	2
Sc0000152	490018	490148	RC_1598	45	37	25	24	0	6	1	2	4	2
Sc0000155	446578	446704	RC_1599	40	28	37	22	0	7	0	2	5	5
Sc0000155	446578	446704	RC_1600	40	28	37	22	0	7	0	2	5	5
Sc0000159	400002	408199	RC_1601	2777	1421	2483	1517	0	177	27	37	80	71
Sc0000159	400002	408199	RC_1602	2777	1421	2483	1517	0	177	27	37	80	71
Sc0000160	228060	228155	RC_1603	38	14	28	16	0	0	0	0	0	0
Sc0000160	228060	228155	RC_1604	38	14	28	16	0	0	0	0	0	0
Sc0000160	334157	339322	RC_1605	1809	1017	1436	904	0	56	7	14	27	22
Sc0000160	334157	339322	RC_1606	1809	1017	1436	904	0	56	7	14	27	22
Sc0000160	340610	340862	RC_1607	92	45	67	49	0	5	1	0	3	1
Sc0000160	340610	340862	RC_1608	92	45	67	49	0	5	1	0	3	1
Sc0000160	345270	345919	RC_1609	211	105	208	126	0	1	0	0	1	1
Sc0000160	345270	345919	RC_1610	211	105	208	126	0	1	0	0	1	1
Sc0000160	346359	346440	RC_1611	31	16	25	10	0	0	0	0	0	0
Sc0000160	346359	346440	RC_1612	31	16	25	10	0	0	0	0	0	0
Sc0000160	347544	348084	RC_1613	202	99	156	84	0	4	1	0	1	3
Sc0000160	347544	348084	RC_1614	202	99	156	84	0	4	1	0	1	3
Sc0000160	348314	348396	RC_1615	30	12	25	16	0	0	0	0	0	0
Sc0000160	348314	348396	RC_1616	30	12	25	16	0	0	0	0	0	0
Sc0000160	355467	357393	RC_1617	706	317	527	377	0	14	1	4	6	4
Sc0000160	355467	357393	RC_1618	706	317	527	377	0	14	1	4	6	4
Sc0000160	468952	469201	RC_1619	67	51	88	44	0	2	0	1	2	1
Sc0000160	468952	469201	RC_1620	67	51	88	44	0	2	0	1	2	1
Sc0000160	469263	471469	RC_1621	590	452	802	363	0	13	4	2	6	6
Sc0000160	469263	471469	RC_1622	590	452	802	363	0	13	4	2	6	6
Sc0000160	472142	472228	RC_1623	27	16	31	13	0	0	0	0	0	0
Sc0000160	472142	472228	RC_1624	27	16	31	13	0	0	0	0	0	0
Sc0000160	472459	473008	RC_1625	152	92	206	100	0	4	0	2	3	2
Sc0000160	472459	473008	RC_1626	152	92	206	100	0	4	0	2	3	2
Sc0000160	475142	475467	RC_1627	82	52	131	61	0	1	0	0	1	0
Sc0000160	475142	475467	RC_1628	82	52	131	61	0	1	0	0	1	0
Sc0000160	478619	478700	RC_1629	25	10	32	15	0	0	0	0	0	0
Sc0000160	478619	478700	RC_1630	25	10	32	15	0	0	0	0	0	0
Sc0000161	482393	483822	RC_1631	433	265	476	256	0	18	3	0	8	10
Sc0000161	482393	483822	RC_1632	433	265	476	256	0	18	3	0	8	10
Sc0000161	484803	485401	RC_1633	208	115	177	99	0	13	2	2	7	6
Sc0000161	484803	485401	RC_1634	208	115	177	99	0	13	2	2	7	6
Sc0000161	485638	485727	RC_1635	29	13	32	16	0	0	0	0	0	0
Sc0000161	485638	485727	RC_1636	29	13	32	16	0	0	0	0	0	0
Sc0000161	486254	488474	RC_1637	804	370	635	412	0	24	1	4	12	9
Sc0000161	486254	488474	RC_1638	804	370	635	412	0	24	1	4	12	9
Sc0000161	488538	488782	RC_1639	87	39	63	56	0	4	1	0	2	3
Sc0000161	488538	488782	RC_1640	87	39	63	56	0	4	1	0	2	3
Sc0000171	204161	206982	RC_1641	1004	480	825	513	0	55	3	17	23	29
Sc0000171	204161	206982	RC_1642	1004	480	825	513	0	55	3	17	23	29
Sc0000171	403528	405078	RC_1643	422	262	562	305	0	21	8	1	7	10
Sc0000171	403528	405078	RC_1644	422	262	562	305	0	21	8	1	7	10
Sc0000176	211908	215386	RC_1645	1010	568	1234	667	0	61	9	9	37	32
Sc0000176	211908	215386	RC_1646	1010	568	1234	667	0	61	9	9	37	32
Sc0000176	318469	319046	RC_1647	194	121	174	89	0	2	0	0	1	1
Sc0000176	318469	319046	RC_1648	194	121	174	89	0	2	0	0	1	1
Sc0000183	242136	242199	RC_1649	18	17	16	13	0	4	0	1	2	1
Sc0000183	242136	242199	RC_1650	18	17	16	13	0	4	0	1	2	1
Sc0000189	167175	167258	RC_1651	25	20	25	14	0	3	0	1	0	1
Sc0000189	167175	167258	RC_1652	25	20	25	14	0	3	0	1	0	1
Sc0000189	167374	168057	RC_1653	204	120	243	117	0	8	1	1	4	3
Sc0000189	167374	168057	RC_1654	204	120	243	117	0	8	1	1	4	3
Sc0000193	294919	295044	RC_1655	27	26	51	22	0	7	1	1	5	4
Sc0000193	294919	295044	RC_1656	27	26	51	22	0	7	1	1	5	4
Sc0000194	123312	126769	RC_1657	1188	608	1035	627	0	79	9	19	35	41
Sc0000194	123312	126769	RC_1658	1188	608	1035	627	0	79	9	19	35	41
Sc0000197	222983	223255	RC_1659	79	51	92	51	0	4	1	2	3	2
Sc0000197	222983	223255	RC_1660	79	51	92	51	0	4	1	2	3	2
Sc0000200	49237	50035	RC_1661	253	155	243	148	0	24	2	7	12	18
Sc0000200	49237	50035	RC_1662	253	155	243	148	0	24	2	7	12	18
Sc0000200	50765	52110	RC_1663	485	204	429	228	0	12	0	0	4	5
Sc0000200	50765	52110	RC_1664	485	204	429	228	0	12	0	0	4	5
Sc0000200	160410	161171	RC_1665	234	158	216	154	0	26	2	11	12	17
Sc0000200	160410	161171	RC_1666	234	158	216	154	0	26	2	11	12	17
Sc0000200	196332	196510	RC_1667	67	24	59	29	0	1	0	0	1	1
Sc0000200	196332	196510	RC_1668	67	24	59	29	0	1	0	0	1	1
Sc0000200	196885	197145	RC_1669	86	47	89	39	0	2	0	0	0	1
Sc0000200	196885	197145	RC_1670	86	47	89	39	0	2	0	0	0	1
Sc0000215	79751	80188	RC_1671	134	81	135	88	0	10	2	1	5	6
Sc0000215	79751	80188	RC_1672	134	81	135	88	0	10	2	1	5	6
Sc0000219	27114	27477	RC_1673	112	58	115	79	0	1	1	1	0	1
Sc0000219	27114	27477	RC_1674	112	58	115	79	0	1	1	1	0	1
Sc0000219	80424	81939	RC_1675	589	295	378	254	0	12	2	2	7	6
Sc0000219	80424	81939	RC_1676	589	295	378	254	0	12	2	2	7	6
Sc0000219	82144	83753	RC_1677	613	305	447	245	0	5	0	0	1	2
Sc0000219	82144	83753	RC_1678	613	305	447	245	0	5	0	0	1	2
Sc0000219	84493	85206	RC_1679	251	144	199	120	0	8	2	1	4	3
Sc0000219	84493	85206	RC_1680	251	144	199	120	0	8	2	1	4	3
Sc0000219	89492	90921	RC_1681	432	267	474	257	0	20	3	0	9	10
Sc0000219	89492	90921	RC_1682	432	267	474	257	0	20	3	0	9	10
Sc0000219	91901	92499	RC_1683	207	114	176	102	0	14	3	2	6	7
Sc0000219	91901	92499	RC_1684	207	114	176	102	0	14	3	2	6	7
Sc0000219	92736	92825	RC_1685	29	13	32	16	0	0	0	0	0	0
Sc0000219	92736	92825	RC_1686	29	13	32	16	0	0	0	0	0	0
Sc0000219	93352	95572	RC_1687	806	369	635	411	0	22	1	4	11	8
Sc0000219	93352	95572	RC_1688	806	369	635	411	0	22	1	4	11	8
Sc0000219	95636	95880	RC_1689	87	39	63	56	0	4	1	0	2	3
Sc0000219	95636	95880	RC_1690	87	39	63	56	0	4	1	0	2	3
Sc0000219	149074	151838	RC_1691	847	667	786	465	0	124	37	14	62	53
Sc0000219	149074	151838	RC_1692	847	667	786	465	0	124	37	14	62	53
Sc0000219	153129	153248	RC_1693	54	22	31	13	0	1	1	0	1	0
Sc0000219	153129	153248	RC_1694	54	22	31	13	0	1	1	0	1	0
Sc0000220	12780	13471	RC_1695	266	126	209	91	0	7	1	3	3	1
Sc0000220	12780	13471	RC_1696	266	126	209	91	0	7	1	3	3	1
Sc0000235	35646	36406	RC_1697	224	141	276	120	0	5	1	0	3	2
Sc0000235	35646	36406	RC_1698	224	141	276	120	0	5	1	0	3	2
Sc0000235	137319	138967	RC_1699	532	371	467	279	0	54	10	11	28	18
Sc0000235	137319	138967	RC_1700	532	371	467	279	0	54	10	11	28	18
Sc0000235	142831	145615	RC_1701	898	531	798	558	0	77	10	11	47	43
Sc0000235	142831	145615	RC_1702	898	531	798	558	0	77	10	11	47	43
Sc0000235	146320	147436	RC_1703	497	191	243	186	0	10	1	2	6	4
Sc0000235	146320	147436	RC_1704	497	191	243	186	0	10	1	2	6	4
Sc0000235	148095	148705	RC_1705	228	95	201	87	0	4	0	0	1	2
Sc0000235	148095	148705	RC_1706	228	95	201	87	0	4	0	0	1	2
Sc0000235	159206	159789	RC_1707	214	99	189	82	0	5	0	1	4	3
Sc0000235	159206	159789	RC_1708	214	99	189	82	0	5	0	1	4	3
Sc0000235	159958	160025	RC_1709	20	9	24	15	0	0	0	0	0	0
Sc0000235	159958	160025	RC_1710	20	9	24	15	0	0	0	0	0	0
Sc0000241	132163	132330	RC_1711	31	32	69	36	0	8	1	2	4	5
Sc0000241	132163	132330	RC_1712	31	32	69	36	0	8	1	2	4	5
Sc0000262	24180	24291	RC_1713	21	27	44	20	0	7	1	1	5	4
Sc0000262	24180	24291	RC_1714	21	27	44	20	0	7	1	1	5	4
Sc0000265	29030	29745	RC_1715	175	119	288	134	0	3	0	0	2	0
Sc0000265	29030	29745	RC_1716	175	119	288	134	0	3	0	0	2	0
Sc0000274	32505	40319	RC_1717	2510	1584	2381	1340	0	186	30	34	80	89
Sc0000274	32505	40319	RC_1718	2510	1584	2381	1340	0	186	30	34	80	89
xfSc0000036	325021	325230	RC_1719	70	35	70	35	0	11	0	1	3	6
xfSc0000036	325021	325230	RC_1720	70	35	70	35	0	11	0	1	3	6
xfSc0000046	289109	289664	RC_1721	194	100	167	95	0	7	2	0	3	2
xfSc0000046	289109	289664	RC_1722	194	100	167	95	0	7	2	0	3	2
xfSc0000046	421634	422287	RC_1723	213	110	215	116	0	8	0	2	4	5
xfSc0000046	421634	422287	RC_1724	213	110	215	116	0	8	0	2	4	5
xfSc0000046	423937	424189	RC_1725	92	45	67	49	0	5	1	0	3	1
xfSc0000046	423937	424189	RC_1726	92	45	67	49	0	5	1	0	3	1
xfSc0000046	548981	549536	RC_1727	192	100	167	97	0	9	2	0	4	3
xfSc0000046	548981	549536	RC_1728	192	100	167	97	0	9	2	0	4	3
xfSc0000047	529010	529235	RC_1729	68	45	76	37	0	2	0	0	1	1
xfSc0000047	529010	529235	RC_1730	68	45	76	37	0	2	0	0	1	1
xfSc0000047	576157	576382	RC_1731	68	46	76	36	0	2	0	0	1	1
xfSc0000047	576157	576382	RC_1732	68	46	76	36	0	2	0	0	1	1
xfSc0000047	852468	853654	RC_1733	422	230	345	190	0	26	3	3	13	14
xfSc0000047	852468	853654	RC_1734	422	230	345	190	0	26	3	3	13	14
xfSc0000047	853717	856806	RC_1735	1057	556	959	518	0	46	8	8	19	26
xfSc0000047	853717	856806	RC_1736	1057	556	959	518	0	46	8	8	19	26
xfSc0000066	38759	39067	RC_1737	96	51	110	52	0	0	0	0	0	0
xfSc0000066	38759	39067	RC_1738	96	51	110	52	0	0	0	0	0	0
xfSc0000066	83153	86573	RC_1739	1007	564	1215	635	0	62	8	8	38	39
xfSc0000066	83153	86573	RC_1740	1007	564	1215	635	0	62	8	8	38	39
xfSc0000066	229456	229609	RC_1741	57	23	40	34	0	0	0	0	0	0
xfSc0000066	229456	229609	RC_1742	57	23	40	34	0	0	0	0	0	0
xfSc0000066	595015	595610	RC_1743	174	116	196	110	0	20	2	5	11	13
xfSc0000066	595015	595610	RC_1744	174	116	196	110	0	20	2	5	11	13
xfSc0000078	140307	143772	RC_1745	1231	656	1017	562	0	58	9	9	31	35
xfSc0000078	140307	143772	RC_1746	1231	656	1017	562	0	58	9	9	31	35
xfSc0000080	95311	95701	RC_1747	123	76	124	68	0	2	0	0	2	1
xfSc0000080	95311	95701	RC_1748	123	76	124	68	0	2	0	0	2	1
xfSc0000080	140623	140770	RC_1749	49	23	43	33	0	1	0	0	1	1
xfSc0000080	140623	140770	RC_1750	49	23	43	33	0	1	0	0	1	1
xfSc0000080	141096	141680	RC_1751	215	103	178	89	0	2	0	0	0	2
xfSc0000080	141096	141680	RC_1752	215	103	178	89	0	2	0	0	0	2
xfSc0000080	141796	142374	RC_1753	205	117	156	101	0	9	1	0	2	3
xfSc0000080	141796	142374	RC_1754	205	117	156	101	0	9	1	0	2	3
xfSc0000098	348977	350854	RC_1755	569	332	691	286	0	21	3	0	9	9
xfSc0000098	348977	350854	RC_1756	569	332	691	286	0	21	3	0	9	9
xfSc0000098	351862	352857	RC_1757	273	211	331	181	0	36	16	4	23	16
xfSc0000098	351862	352857	RC_1758	273	211	331	181	0	36	16	4	23	16
xfSc0000103	125077	126394	RC_1759	470	192	430	226	0	3	0	1	1	3
xfSc0000103	125077	126394	RC_1760	470	192	430	226	0	3	0	1	1	3
xfSc0000103	295703	298653	RC_1761	973	479	951	548	0	43	11	4	19	24
xfSc0000103	295703	298653	RC_1762	973	479	951	548	0	43	11	4	19	24
xfSc0000103	468592	471951	RC_1763	1110	577	1033	640	0	73	27	13	36	41
xfSc0000103	468592	471951	RC_1764	1110	577	1033	640	0	73	27	13	36	41
xfSc0000111	181975	183029	RC_1765	310	190	334	221	0	44	5	4	27	29
xfSc0000111	181975	183029	RC_1766	310	190	334	221	0	44	5	4	27	29
xfSc0000111	397400	398456	RC_1767	311	192	334	220	0	45	5	4	28	30
xfSc0000111	397400	398456	RC_1768	311	192	334	220	0	45	5	4	28	30
xfSc0000115	166015	168529	RC_1769	689	469	941	416	0	19	4	3	9	9
xfSc0000115	166015	168529	RC_1770	689	469	941	416	0	19	4	3	9	9
xfSc0000115	169196	169276	RC_1771	15	15	37	14	0	0	0	0	0	0
xfSc0000115	169196	169276	RC_1772	15	15	37	14	0	0	0	0	0	0
xfSc0000115	169492	170153	RC_1773	180	103	263	116	0	4	0	0	2	2
xfSc0000115	169492	170153	RC_1774	180	103	263	116	0	4	0	0	2	2
xfSc0000115	170356	170924	RC_1775	187	95	190	97	0	6	2	1	3	5
xfSc0000115	170356	170924	RC_1776	187	95	190	97	0	6	2	1	3	5
xfSc0000115	170976	171345	RC_1777	112	65	123	70	0	4	1	1	2	3
xfSc0000115	170976	171345	RC_1778	112	65	123	70	0	4	1	1	2	3
xfSc0000115	171479	171574	RC_1779	34	13	31	18	0	1	0	0	0	0
xfSc0000115	171479	171574	RC_1780	34	13	31	18	0	1	0	0	0	0
xfSc0000115	198380	198749	RC_1781	123	70	112	65	0	4	1	1	3	2
xfSc0000115	198380	198749	RC_1782	123	70	112	65	0	4	1	1	3	2
xfSc0000115	198801	199369	RC_1783	188	98	187	96	0	7	1	2	6	3
xfSc0000115	198801	199369	RC_1784	188	98	187	96	0	7	1	2	6	3
xfSc0000115	199573	200000	RC_1785	179	69	118	62	0	2	1	0	0	0
xfSc0000115	199573	200000	RC_1786	179	69	118	62	0	2	1	0	0	0
xfSc0000115	200005	200234	RC_1787	81	47	61	41	0	3	0	0	2	2
xfSc0000115	200005	200234	RC_1788	81	47	61	41	0	3	0	0	2	2
xfSc0000115	200450	200530	RC_1789	37	14	15	15	0	0	0	0	0	0
xfSc0000115	200450	200530	RC_1790	37	14	15	15	0	0	0	0	0	0
xfSc0000115	201197	203711	RC_1791	941	416	689	469	0	19	3	4	9	9
xfSc0000115	201197	203711	RC_1792	941	416	689	469	0	19	3	4	9	9
xfSc0000125	9194	9406	RC_1793	75	36	65	37	0	0	0	0	0	0
xfSc0000125	9194	9406	RC_1794	75	36	65	37	0	0	0	0	0	0
xfSc0000125	9749	10957	RC_1795	443	231	342	193	0	6	2	1	4	2
xfSc0000125	9749	10957	RC_1796	443	231	342	193	0	6	2	1	4	2
xfSc0000125	247037	247281	RC_1797	66	50	93	36	0	0	0	0	0	0
xfSc0000125	247037	247281	RC_1798	66	50	93	36	0	0	0	0	0	0
xfSc0000125	247341	247572	RC_1799	58	53	90	31	0	2	0	0	0	0
xfSc0000125	247341	247572	RC_1800	58	53	90	31	0	2	0	0	0	0
xfSc0000125	252096	252152	RC_1801	15	13	18	11	0	1	1	1	0	0
xfSc0000125	252096	252152	RC_1802	15	13	18	11	0	1	1	1	0	0
xfSc0000125	252258	255377	RC_1803	952	544	1049	575	0	66	14	5	28	35
xfSc0000125	252258	255377	RC_1804	952	544	1049	575	0	66	14	5	28	35
xfSc0000131	93794	94089	RC_1805	149	59	55	33	0	0	0	0	0	0
xfSc0000131	93794	94089	RC_1806	149	59	55	33	0	0	0	0	0	0
xfSc0000135	126397	126675	RC_1807	92	41	85	61	0	2	0	0	2	1
xfSc0000135	126397	126675	RC_1808	92	41	85	61	0	2	0	0	2	1
xfSc0000135	154885	155260	RC_1809	124	58	119	75	0	3	0	0	2	1
xfSc0000135	154885	155260	RC_1810	124	58	119	75	0	3	0	0	2	1
xfSc0000135	296768	297014	RC_1811	75	37	88	47	0	3	1	1	2	1
xfSc0000135	296768	297014	RC_1812	75	37	88	47	0	3	1	1	2	1
xfSc0000137	133132	133579	RC_1813	135	77	150	86	0	5	1	1	4	3
xfSc0000137	133132	133579	RC_1814	135	77	150	86	0	5	1	1	4	3
xfSc0000138	97161	99993	RC_1815	861	528	910	534	0	98	16	15	44	41
xfSc0000138	97161	99993	RC_1816	861	528	910	534	0	98	16	15	44	41
xfSc0000138	100004	101157	RC_1817	495	177	293	189	0	4	1	1	1	2
xfSc0000138	100004	101157	RC_1818	495	177	293	189	0	4	1	1	1	2
xfSc0000138	227085	229459	RC_1819	815	375	763	422	0	21	2	5	9	10
xfSc0000138	227085	229459	RC_1820	815	375	763	422	0	21	2	5	9	10
xfSc0000143	3763	8793	RC_1821	1727	966	1472	866	0	61	6	14	34	35
xfSc0000143	3763	8793	RC_1822	1727	966	1472	866	0	61	6	14	34	35
xfSc0000143	154188	154715	RC_1823	167	84	174	103	0	9	1	0	4	6
xfSc0000143	154188	154715	RC_1824	167	84	174	103	0	9	1	0	4	6
xfSc0000143	155514	155910	RC_1825	95	77	134	91	0	12	2	4	5	10
xfSc0000143	155514	155910	RC_1826	95	77	134	91	0	12	2	4	5	10
