chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr10	5689779	5692238	RC_206	4	0	4	1	1	0	2	2	2	0	0	0	9	17	9	11	6	25	10	7	8	7	4	5
chr10	5692819	5697849	RC_207	2	0	0	0	0	1	0	1	0	0	0	1	6	8	6	0	5	8	10	0	6	4	10	8
chr10	5692819	5697849	RC_208	2	0	0	0	0	1	0	1	0	0	0	1	6	8	6	0	5	8	10	0	6	4	10	8
chr10	5698770	5699879	RC_209	2	0	0	0	0	0	0	2	0	0	1	2	7	10	7	9	6	15	8	14	6	9	6	15
chr10	5698770	5699879	RC_210	2	0	0	0	0	0	0	2	0	0	1	2	7	10	7	9	6	15	8	14	6	9	6	15
chr10	5705175	5705300	RC_211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	5705175	5705300	RC_212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	5838409	5839651	RC_213	2	0	0	2	1	0	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	1	1	1
chr10	5838409	5839651	RC_214	2	0	0	2	1	0	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	1	1	1
chr10	6513969	6514049	RC_215	2	8	0	2	2	0	0	2	0	3	0	0	60	53	23	33	32	47	44	33	29	24	20	49
chr10	6513969	6514049	RC_216	2	8	0	2	2	0	0	2	0	3	0	0	60	53	23	33	32	47	44	33	29	24	20	49
chr10	6780333	6785591	RC_217	591	525	618	385	371	646	163	193	164	188	128	162	1006	889	759	844	585	1080	375	255	295	278	260	474
chr10	6780333	6785591	RC_218	591	525	618	385	371	646	163	193	164	188	128	162	1006	889	759	844	585	1080	375	255	295	278	260	474
chr10	7741381	7758794	RC_219	256	149	93	112	74	96	138	75	39	103	121	104	371	223	191	199	140	175	429	180	196	222	189	392
chr10	7741381	7758794	RC_220	256	149	93	112	74	96	138	75	39	103	121	104	371	223	191	199	140	175	429	180	196	222	189	392
chr10	8300690	8301053	RC_221	12	4	3	7	3	9	6	4	4	0	2	2	2	2	2	3	3	6	2	0	1	2	3	3
chr10	8300690	8301053	RC_222	12	4	3	7	3	9	6	4	4	0	2	2	2	2	2	3	3	6	2	0	1	2	3	3
chr10	8880060	8883591	RC_223	9	5	6	2	2	9	7	6	2	0	13	4	77	29	15	52	23	41	38	24	15	13	19	15
chr10	8880060	8883591	RC_224	9	5	6	2	2	9	7	6	2	0	13	4	77	29	15	52	23	41	38	24	15	13	19	15
chr10	9015075	9016175	RC_225	0	1	0	1	0	0	0	1	0	2	0	1	5	6	6	9	3	14	6	2	2	2	2	4
chr10	9015075	9016175	RC_226	0	1	0	1	0	0	0	1	0	2	0	1	5	6	6	9	3	14	6	2	2	2	2	4
chr10	9164769	9166276	RC_227	28	3	0	4	0	4	11	0	0	0	0	1	12	1	5	5	9	3	33	0	4	7	7	12
chr10	9164769	9166276	RC_228	28	3	0	4	0	4	11	0	0	0	0	1	12	1	5	5	9	3	33	0	4	7	7	12
chr10	9489908	9490462	RC_229	1	2	0	0	0	0	2	0	0	0	0	0	9	1	3	5	0	2	13	10	1	4	6	10
chr10	9489908	9490462	RC_230	1	2	0	0	0	0	2	0	0	0	0	0	9	1	3	5	0	2	13	10	1	4	6	10
chr10	9490621	9491670	RC_231	1	0	0	2	0	0	0	0	0	0	0	0	10	1	0	4	0	2	34	9	10	15	9	20
chr10	9490621	9491670	RC_232	1	0	0	2	0	0	0	0	0	0	0	0	10	1	0	4	0	2	34	9	10	15	9	20
chr10	9678474	9678892	RC_233	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	8	2	0	0	2	0	0
chr10	9678474	9678892	RC_234	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	9	0	8	2	0	0	2	0	0
chr10	10489492	10490701	RC_235	226	158	193	122	94	218	180	144	129	163	227	165	235	285	240	227	152	323	129	130	154	107	135	231
chr10	10489492	10490701	RC_236	226	158	193	122	94	218	180	144	129	163	227	165	235	285	240	227	152	323	129	130	154	107	135	231
chr10	10495983	10498046	RC_237	88	46	43	57	43	59	30	25	23	36	35	29	115	82	32	74	39	82	49	18	28	33	25	60
chr10	10495983	10498046	RC_238	88	46	43	57	43	59	30	25	23	36	35	29	115	82	32	74	39	82	49	18	28	33	25	60
chr10	10498186	10498262	RC_239	18	19	22	17	15	32	8	20	25	22	30	20	44	36	35	39	20	35	30	21	17	22	22	38
chr10	10498186	10498262	RC_240	18	19	22	17	15	32	8	20	25	22	30	20	44	36	35	39	20	35	30	21	17	22	22	38
chr10	10498988	10500000	RC_241	23	21	33	15	13	31	24	4	4	13	15	8	64	38	43	50	28	65	48	18	33	15	23	51
chr10	10498988	10500000	RC_242	23	21	33	15	13	31	24	4	4	13	15	8	64	38	43	50	28	65	48	18	33	15	23	51
chr10	10500003	10501184	RC_243	57	41	16	16	8	13	4	0	0	0	0	0	103	74	56	57	46	75	28	15	31	18	14	30
chr10	10500003	10501184	RC_244	57	41	16	16	8	13	4	0	0	0	0	0	103	74	56	57	46	75	28	15	31	18	14	30
chr10	10501242	10501490	RC_245	1	1	0	1	0	0	1	0	0	0	0	0	5	0	0	1	1	3	17	0	4	6	4	4
chr10	10501242	10501490	RC_246	1	1	0	1	0	0	1	0	0	0	0	0	5	0	0	1	1	3	17	0	4	6	4	4
chr10	11355883	11355953	RC_247	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	2	1	0	0	0	0	1
chr10	11355883	11355953	RC_248	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	0	2	1	0	0	0	0	1
chr10	12383299	12383454	RC_249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
chr10	12383299	12383454	RC_250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
chr10	16729587	16729736	RC_251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr10	16729587	16729736	RC_252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr10	16732245	16733619	RC_253	5	0	0	0	0	0	2	0	0	0	0	0	4	1	2	0	0	2	12	2	0	5	0	12
chr10	16732245	16733619	RC_254	5	0	0	0	0	0	2	0	0	0	0	0	4	1	2	0	0	2	12	2	0	5	0	12
chr10	16948302	16948438	RC_255	4	0	1	1	0	1	0	0	0	0	0	0	4	1	0	2	0	0	0	0	0	0	0	0
chr10	16948302	16948438	RC_256	4	0	1	1	0	1	0	0	0	0	0	0	4	1	0	2	0	0	0	0	0	0	0	0
chr10	16952431	16952754	RC_257	20	29	17	15	15	22	0	0	0	1	0	0	20	16	13	15	7	13	1	0	2	0	0	0
chr10	16952431	16952754	RC_258	20	29	17	15	15	22	0	0	0	1	0	0	20	16	13	15	7	13	1	0	2	0	0	0
chr10	16954659	16955030	RC_259	13	7	25	15	18	14	0	0	0	0	0	0	70	46	23	33	40	53	0	1	1	2	3	3
chr10	16954659	16955030	RC_260	13	7	25	15	18	14	0	0	0	0	0	0	70	46	23	33	40	53	0	1	1	2	3	3
chr10	16955160	16955733	RC_261	31	9	5	5	4	11	5	1	0	2	2	3	23	24	15	13	24	13	21	10	10	18	15	14
chr10	16955160	16955733	RC_262	31	9	5	5	4	11	5	1	0	2	2	3	23	24	15	13	24	13	21	10	10	18	15	14
chr10	16983140	16984383	RC_263	26	14	9	15	9	14	19	28	22	15	22	15	81	35	29	35	20	45	69	30	31	37	49	93
chr10	16983140	16984383	RC_264	26	14	9	15	9	14	19	28	22	15	22	15	81	35	29	35	20	45	69	30	31	37	49	93
chr10	17050506	17051517	RC_265	1	0	0	0	1	1	0	0	0	0	0	0	22	20	10	21	23	18	20	4	11	15	9	14
chr10	17050506	17051517	RC_266	1	0	0	0	1	1	0	0	0	0	0	0	22	20	10	21	23	18	20	4	11	15	9	14
chr10	18214421	18217741	RC_267	48	58	32	12	15	29	16	6	6	9	15	12	181	159	93	123	73	109	128	83	102	78	107	183
chr10	18214421	18217741	RC_268	48	58	32	12	15	29	16	6	6	9	15	12	181	159	93	123	73	109	128	83	102	78	107	183
chr10	18579855	18580730	RC_269	66	20	9	26	10	25	1	1	0	0	0	1	55	36	15	50	22	28	9	0	2	6	0	3
chr10	18579855	18580730	RC_270	66	20	9	26	10	25	1	1	0	0	0	1	55	36	15	50	22	28	9	0	2	6	0	3
chr10	18872070	18877349	RC_271	724	524	248	378	194	370	237	60	77	160	106	108	1083	651	497	721	389	649	429	137	247	204	135	283
chr10	18872070	18877349	RC_272	724	524	248	378	194	370	237	60	77	160	106	108	1083	651	497	721	389	649	429	137	247	204	135	283
chr10	18877563	18877958	RC_273	35	13	2	9	7	13	10	2	1	1	3	3	166	92	72	93	51	94	60	32	32	46	19	47
chr10	18877563	18877958	RC_274	35	13	2	9	7	13	10	2	1	1	3	3	166	92	72	93	51	94	60	32	32	46	19	47
chr10	19151292	19153246	RC_275	13	9	13	10	3	9	2	2	1	7	4	2	30	15	11	19	3	10	11	5	10	2	5	10
chr10	19151292	19153246	RC_276	13	9	13	10	3	9	2	2	1	7	4	2	30	15	11	19	3	10	11	5	10	2	5	10
chr10	20181388	20181472	RC_277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	20181388	20181472	RC_278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	20181796	20181828	RC_279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	20181796	20181828	RC_280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr10	20596814	20600000	RC_281	14	1	2	3	0	2	18	8	12	8	7	4	63	20	30	22	24	35	59	24	32	29	26	48
chr10	20596814	20600000	RC_282	14	1	2	3	0	2	18	8	12	8	7	4	63	20	30	22	24	35	59	24	32	29	26	48
chr10	20600001	20600329	RC_283	9	0	0	1	0	0	6	2	4	2	4	6	28	24	28	16	16	26	21	12	22	9	19	29
chr10	20600001	20600329	RC_284	9	0	0	1	0	0	6	2	4	2	4	6	28	24	28	16	16	26	21	12	22	9	19	29
chr11	488692	488754	RC_285	8	0	4	4	3	9	19	8	6	8	23	13	14	3	7	10	3	7	11	2	5	2	8	11
chr11	488692	488754	RC_286	8	0	4	4	3	9	19	8	6	8	23	13	14	3	7	10	3	7	11	2	5	2	8	11
chr11	1034685	1034946	RC_287	13	5	5	2	4	11	14	13	7	6	11	7	19	12	12	20	5	9	5	5	3	1	2	10
chr11	1034685	1034946	RC_288	13	5	5	2	4	11	14	13	7	6	11	7	19	12	12	20	5	9	5	5	3	1	2	10
chr11	1220799	1221011	RC_289	3	1	1	0	0	0	1	2	0	1	4	4	20	20	10	32	15	32	22	20	13	8	8	38
chr11	1220799	1221011	RC_290	3	1	1	0	0	0	1	2	0	1	4	4	20	20	10	32	15	32	22	20	13	8	8	38
chr11	1221331	1221842	RC_291	16	15	5	8	9	10	7	3	2	3	3	2	74	53	25	40	23	65	28	20	28	30	28	40
chr11	1221331	1221842	RC_292	16	15	5	8	9	10	7	3	2	3	3	2	74	53	25	40	23	65	28	20	28	30	28	40
chr11	1580620	1580983	RC_293	1	11	6	4	6	7	1	6	5	5	0	3	13	9	7	5	4	18	10	2	7	2	3	7
chr11	1580620	1580983	RC_294	1	11	6	4	6	7	1	6	5	5	0	3	13	9	7	5	4	18	10	2	7	2	3	7
chr11	1661783	1663879	RC_295	435	406	459	396	320	485	368	323	281	365	358	321	333	340	273	259	201	369	217	157	187	177	186	341
chr11	1661783	1663879	RC_296	435	406	459	396	320	485	368	323	281	365	358	321	333	340	273	259	201	369	217	157	187	177	186	341
chr11	1687094	1689833	RC_297	126	61	50	46	45	42	10	4	7	8	13	12	156	175	101	138	84	185	63	36	39	36	66	60
chr11	1687094	1689833	RC_298	126	61	50	46	45	42	10	4	7	8	13	12	156	175	101	138	84	185	63	36	39	36	66	60
chr11	2097274	2100000	RC_299	22	23	2	6	10	9	15	8	8	8	18	9	68	41	44	41	38	69	29	19	28	17	21	35
chr11	2097274	2100000	RC_300	22	23	2	6	10	9	15	8	8	8	18	9	68	41	44	41	38	69	29	19	28	17	21	35
chr11	3832515	3833010	RC_301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr11	3832515	3833010	RC_302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr11	4260939	4261044	RC_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0
chr11	4260939	4261044	RC_304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0
chr11	4261134	4261283	RC_305	3	1	0	0	1	2	0	0	0	0	0	0	0	0	2	0	2	4	1	0	0	0	0	0
chr11	4261134	4261283	RC_306	3	1	0	0	1	2	0	0	0	0	0	0	0	0	2	0	2	4	1	0	0	0	0	0
chr11	4331948	4332051	RC_307	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	2	0	2
chr11	4331948	4332051	RC_308	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	2	0	2
chr11	4332144	4332293	RC_309	7	1	0	3	0	2	0	0	0	0	0	1	0	1	0	0	1	2	1	1	0	0	0	0
chr11	4332144	4332293	RC_310	7	1	0	3	0	2	0	0	0	0	0	1	0	1	0	0	1	2	1	1	0	0	0	0
chr11	4447563	4450282	RC_311	52	101	75	32	42	70	216	155	175	201	176	153	167	140	127	123	91	176	162	101	144	148	132	219
chr11	4447563	4450282	RC_312	52	101	75	32	42	70	216	155	175	201	176	153	167	140	127	123	91	176	162	101	144	148	132	219
chr11	4652037	4653411	RC_313	0	0	0	0	0	0	0	0	0	0	0	0	10	4	2	0	2	1	6	0	2	0	5	6
chr11	4652037	4653411	RC_314	0	0	0	0	0	0	0	0	0	0	0	0	10	4	2	0	2	1	6	0	2	0	5	6
chr11	5877167	5877690	RC_315	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr11	5877167	5877690	RC_316	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr11	5878220	5878493	RC_317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
chr11	5878220	5878493	RC_318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
chr11	5879150	5879239	RC_319	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	5879150	5879239	RC_320	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	5889168	5890244	RC_321	4	3	3	1	3	8	0	3	4	1	2	2	16	15	6	3	8	10	15	3	8	4	8	14
chr11	5889168	5890244	RC_322	4	3	3	1	3	8	0	3	4	1	2	2	16	15	6	3	8	10	15	3	8	4	8	14
chr11	5992887	5992948	RC_323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
chr11	5992887	5992948	RC_324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
chr11	5993237	5994302	RC_325	11	9	3	0	1	0	2	0	0	2	2	2	13	6	9	5	9	3	16	2	3	9	4	5
chr11	5993237	5994302	RC_326	11	9	3	0	1	0	2	0	0	2	2	2	13	6	9	5	9	3	16	2	3	9	4	5
chr11	6003306	6003373	RC_327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	6003306	6003373	RC_328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr11	6004009	6006790	RC_329	0	2	0	0	0	0	0	0	0	1	0	0	18	3	2	12	6	3	10	3	1	2	3	4
chr11	6004009	6006790	RC_330	0	2	0	0	0	0	0	0	0	1	0	0	18	3	2	12	6	3	10	3	1	2	3	4
chr11	6014069	6014439	RC_331	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	5	0	0	2	0	0	0
chr11	6014069	6014439	RC_332	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	5	0	0	2	0	0	0
chr11	7230358	7233181	RC_333	3	0	1	2	0	0	0	8	0	3	0	6	13	1	4	1	1	3	11	1	3	1	2	2
chr11	7230358	7233181	RC_334	3	0	1	2	0	0	0	8	0	3	0	6	13	1	4	1	1	3	11	1	3	1	2	2
chr11	7406266	7406791	RC_335	3	1	0	0	0	0	1	4	1	2	3	3	3	3	0	1	1	0	18	7	6	6	9	15
chr11	7406266	7406791	RC_336	3	1	0	0	0	0	1	4	1	2	3	3	3	3	0	1	1	0	18	7	6	6	9	15
chr11	7406878	7407021	RC_337	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	5	0	0	0	0	0	1	1	1
chr11	7406878	7407021	RC_338	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	5	0	0	0	0	0	1	1	1
chr11	7998571	7998934	RC_339	0	1	0	5	4	6	3	4	4	3	4	2	9	9	6	8	2	7	10	8	8	6	6	22
chr11	7998571	7998934	RC_340	0	1	0	5	4	6	3	4	4	3	4	2	9	9	6	8	2	7	10	8	8	6	6	22
chr11	8223472	8226133	RC_341	36	13	1	9	2	10	18	25	25	20	35	29	29	13	11	20	13	22	29	17	13	18	22	36
chr11	8223472	8226133	RC_342	36	13	1	9	2	10	18	25	25	20	35	29	29	13	11	20	13	22	29	17	13	18	22	36
chr11	8231616	8234256	RC_343	38	17	10	4	1	6	25	24	23	13	28	10	32	20	10	25	18	19	25	24	24	25	37	41
chr11	8231616	8234256	RC_344	38	17	10	4	1	6	25	24	23	13	28	10	32	20	10	25	18	19	25	24	24	25	37	41
chr11	8902341	8902600	RC_345	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
chr11	8902341	8902600	RC_346	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
chr11	9864786	9869156	RC_347	19	11	13	11	2	14	15	9	3	11	8	6	29	18	11	18	18	11	43	17	28	27	18	35
chr11	9864786	9869156	RC_348	19	11	13	11	2	14	15	9	3	11	8	6	29	18	11	18	18	11	43	17	28	27	18	35
chr11	10523704	10524504	RC_349	14	3	1	4	2	6	3	1	3	3	9	9	7	8	4	6	1	5	23	6	10	8	11	24
chr11	10523704	10524504	RC_350	14	3	1	4	2	6	3	1	3	3	9	9	7	8	4	6	1	5	23	6	10	8	11	24
chr11	10900034	10900312	RC_351	5	5	2	2	1	5	3	1	1	1	0	1	3	2	0	2	0	1	5	3	1	2	0	3
chr11	10900034	10900312	RC_352	5	5	2	2	1	5	3	1	1	1	0	1	3	2	0	2	0	1	5	3	1	2	0	3
chr11	10901523	10901841	RC_353	0	1	0	0	0	0	0	0	0	0	0	0	7	0	4	1	1	2	0	0	1	1	0	3
chr11	10901523	10901841	RC_354	0	1	0	0	0	0	0	0	0	0	0	0	7	0	4	1	1	2	0	0	1	1	0	3
chr11	10960480	10962130	RC_355	17	10	0	1	0	3	1	0	0	0	1	1	39	21	8	20	9	15	22	4	2	7	3	5
chr11	10960480	10962130	RC_356	17	10	0	1	0	3	1	0	0	0	1	1	39	21	8	20	9	15	22	4	2	7	3	5
chr11	11024085	11024207	RC_357	0	0	0	0	0	0	2	0	0	3	0	1	2	0	0	0	0	0	3	0	2	2	0	3
chr11	11024085	11024207	RC_358	0	0	0	0	0	0	2	0	0	3	0	1	2	0	0	0	0	0	3	0	2	2	0	3
chr11	11031557	11031632	RC_359	0	1	0	0	0	0	35	22	8	26	25	24	2	0	0	0	0	2	1	1	1	4	1	2
chr11	11031557	11031632	RC_360	0	1	0	0	0	0	35	22	8	26	25	24	2	0	0	0	0	2	1	1	1	4	1	2
chr11	12086686	12087269	RC_361	2	1	0	1	0	1	2	0	0	0	0	0	6	3	3	1	3	6	4	1	5	4	2	4
chr11	12086686	12087269	RC_362	2	1	0	1	0	1	2	0	0	0	0	0	6	3	3	1	3	6	4	1	5	4	2	4
chr11	12103016	12104885	RC_363	24	20	8	4	7	25	10	12	2	2	8	5	85	49	23	36	27	57	79	34	40	37	23	52
chr11	12103016	12104885	RC_364	24	20	8	4	7	25	10	12	2	2	8	5	85	49	23	36	27	57	79	34	40	37	23	52
chr11	12449526	12452274	RC_365	32	19	20	36	20	21	39	30	20	29	41	31	50	29	29	34	14	29	119	49	72	60	66	142
chr11	12449526	12452274	RC_366	32	19	20	36	20	21	39	30	20	29	41	31	50	29	29	34	14	29	119	49	72	60	66	142
chr11	12494120	12497045	RC_367	45	39	33	24	19	32	29	16	17	25	25	27	73	76	61	48	43	64	73	58	56	50	56	100
chr11	12494120	12497045	RC_368	45	39	33	24	19	32	29	16	17	25	25	27	73	76	61	48	43	64	73	58	56	50	56	100
chr11	12582996	12586248	RC_369	31	12	8	23	9	13	8	2	12	8	10	16	27	19	10	20	19	22	21	12	7	22	13	32
chr11	12582996	12586248	RC_370	31	12	8	23	9	13	8	2	12	8	10	16	27	19	10	20	19	22	21	12	7	22	13	32
chr11	12590180	12591086	RC_371	10	2	4	3	1	3	5	1	0	3	3	0	18	13	17	20	20	40	11	10	13	12	4	18
chr11	12590180	12591086	RC_372	10	2	4	3	1	3	5	1	0	3	3	0	18	13	17	20	20	40	11	10	13	12	4	18
chr11	12758772	12758968	RC_373	12	8	13	18	13	12	0	0	0	1	0	0	3	3	2	2	0	3	1	0	0	0	0	0
chr11	12758772	12758968	RC_374	12	8	13	18	13	12	0	0	0	1	0	0	3	3	2	2	0	3	1	0	0	0	0	0
chr11	14386592	14386667	RC_375	2	1	0	0	0	0	1	0	0	0	0	1	1	2	2	3	0	0	2	0	4	0	0	2
chr11	14386592	14386667	RC_376	2	1	0	0	0	0	1	0	0	0	0	1	1	2	2	3	0	0	2	0	4	0	0	2
chr11	16447740	16448296	RC_377	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	1	5	1	0	2	0	1	1	0
chr11	16447740	16448296	RC_378	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	1	5	1	0	2	0	1	1	0
chr11	16449675	16449885	RC_379	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	2	0
chr11	16449675	16449885	RC_380	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	2	0
chr11	16605021	16611935	RC_381	311	269	263	276	249	335	267	325	207	322	237	327	366	337	280	318	223	357	371	238	311	298	267	482
chr11	16605021	16611935	RC_382	311	269	263	276	249	335	267	325	207	322	237	327	366	337	280	318	223	357	371	238	311	298	267	482
chr12	314824	315664	RC_383	0	68	30	26	27	48	0	16	6	30	0	4	17	22	13	15	10	11	4	2	2	6	8	8
chr12	314824	315664	RC_384	0	68	30	26	27	48	0	16	6	30	0	4	17	22	13	15	10	11	4	2	2	6	8	8
chr12	367154	367981	RC_385	3	64	17	26	23	28	5	16	8	29	3	7	26	15	8	13	13	22	14	3	4	5	5	13
chr12	367154	367981	RC_386	3	64	17	26	23	28	5	16	8	29	3	7	26	15	8	13	13	22	14	3	4	5	5	13
chr12	3292305	3292360	RC_387	5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1
chr12	3292305	3292360	RC_388	5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1
chr12	4607802	4607842	RC_389	4	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	1	0	0	2	1	0	2
chr12	4607802	4607842	RC_390	4	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	1	0	0	2	1	0	2
chr12	5243800	5243859	RC_391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr12	5243800	5243859	RC_392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr12	5243960	5245329	RC_393	4	0	0	2	0	0	0	0	0	0	0	0	6	1	3	2	2	1	7	1	2	0	0	0
chr12	5243960	5245329	RC_394	4	0	0	2	0	0	0	0	0	0	0	0	6	1	3	2	2	1	7	1	2	0	0	0
chr12	7614423	7614534	RC_395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	7614423	7614534	RC_396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	7616181	7616971	RC_397	1	0	0	1	0	2	1	6	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
chr12	7616181	7616971	RC_398	1	0	0	1	0	2	1	6	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
chr12	8465346	8468638	RC_399	56	32	43	38	31	33	94	72	68	78	112	95	129	53	61	55	43	92	186	141	157	125	168	247
chr12	8465346	8468638	RC_400	56	32	43	38	31	33	94	72	68	78	112	95	129	53	61	55	43	92	186	141	157	125	168	247
chr12	8870351	8871626	RC_401	210	172	116	161	163	152	70	69	38	59	79	67	116	94	73	89	73	106	68	35	45	48	42	84
chr12	8870351	8871626	RC_402	210	172	116	161	163	152	70	69	38	59	79	67	116	94	73	89	73	106	68	35	45	48	42	84
chr12	9943612	9943728	RC_403	0	0	0	0	0	0	21	26	14	27	25	19	1	0	1	1	0	2	8	22	12	12	24	32
chr12	9943612	9943728	RC_404	0	0	0	0	0	0	21	26	14	27	25	19	1	0	1	1	0	2	8	22	12	12	24	32
chr12	9944545	9944713	RC_405	0	0	0	0	0	0	9	11	5	15	11	9	4	0	0	1	2	0	30	10	14	17	14	46
chr12	9944545	9944713	RC_406	0	0	0	0	0	0	9	11	5	15	11	9	4	0	0	1	2	0	30	10	14	17	14	46
chr12	9945008	9948283	RC_407	10	6	5	9	0	7	65	96	108	68	82	85	47	22	23	19	19	16	200	143	185	158	152	281
chr12	9945008	9948283	RC_408	10	6	5	9	0	7	65	96	108	68	82	85	47	22	23	19	19	16	200	143	185	158	152	281
chr12	10068832	10072021	RC_409	50	14	15	20	14	21	22	11	8	12	21	27	114	41	27	51	14	43	86	32	34	44	30	84
chr12	10068832	10072021	RC_410	50	14	15	20	14	21	22	11	8	12	21	27	114	41	27	51	14	43	86	32	34	44	30	84
chr12	10842453	10842816	RC_411	4	7	9	3	5	6	3	5	6	3	0	0	19	7	9	6	18	8	14	6	9	9	1	17
chr12	10842453	10842816	RC_412	4	7	9	3	5	6	3	5	6	3	0	0	19	7	9	6	18	8	14	6	9	9	1	17
chr12	10960202	10962382	RC_413	49	40	42	36	33	59	27	27	27	28	25	30	46	27	10	28	16	50	39	28	26	40	23	55
chr12	10960202	10962382	RC_414	49	40	42	36	33	59	27	27	27	28	25	30	46	27	10	28	16	50	39	28	26	40	23	55
chr12	11704204	11704449	RC_415	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
