chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr1	4669732	4669794	Low_complexity_195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	4669732	4669794	Low_complexity_196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	4708442	4708478	Low_complexity_197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4708442	4708478	Low_complexity_198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4779556	4779603	Low_complexity_199	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
chr1	4779556	4779603	Low_complexity_200	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1
chr1	4805208	4805236	Low_complexity_201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4805208	4805236	Low_complexity_202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4805287	4805316	Low_complexity_203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	4805287	4805316	Low_complexity_204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	4811929	4811966	Low_complexity_205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4811929	4811966	Low_complexity_206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	4831514	4831572	Low_complexity_207	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	2	1	0	0	0	2	0	2
chr1	4831514	4831572	Low_complexity_208	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	2	1	0	0	0	2	0	2
chr1	4989951	4989983	Low_complexity_209	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	1	1	3	0	2
chr1	4989951	4989983	Low_complexity_210	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	1	1	3	0	2
chr1	5045613	5045642	Low_complexity_211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1	5045613	5045642	Low_complexity_212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1	5076083	5076126	Low_complexity_213	0	0	0	0	0	0	0	0	0	0	0	0	16	12	1	5	4	8	9	6	5	4	4	20
chr1	5076083	5076126	Low_complexity_214	0	0	0	0	0	0	0	0	0	0	0	0	16	12	1	5	4	8	9	6	5	4	4	20
chr1	5088213	5088259	Low_complexity_215	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	1	0	0	0
chr1	5088213	5088259	Low_complexity_216	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	1	0	0	0
chr1	5099181	5099227	Low_complexity_217	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	3	1	1	1	1	1	2
chr1	5099181	5099227	Low_complexity_218	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	3	1	1	1	1	1	2
chr1	5138795	5139053	Low_complexity_219	0	1	1	1	0	1	0	1	1	0	0	0	0	1	3	1	0	2	0	2	0	1	0	0
chr1	5138795	5139053	Low_complexity_220	0	1	1	1	0	1	0	1	1	0	0	0	0	1	3	1	0	2	0	2	0	1	0	0
chr1	5141778	5141812	Low_complexity_221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
chr1	5141778	5141812	Low_complexity_222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
chr1	5148736	5148784	Low_complexity_223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5148736	5148784	Low_complexity_224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5245991	5246029	Low_complexity_225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2
chr1	5245991	5246029	Low_complexity_226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2
chr1	5253451	5253478	Low_complexity_227	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
chr1	5253451	5253478	Low_complexity_228	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
chr1	5259467	5259519	Low_complexity_229	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	2
chr1	5259467	5259519	Low_complexity_230	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	2
chr1	5358711	5358746	Low_complexity_231	14	25	22	27	10	12	15	20	6	10	13	15	53	47	36	39	27	43	89	28	54	48	14	68
chr1	5358711	5358746	Low_complexity_232	14	25	22	27	10	12	15	20	6	10	13	15	53	47	36	39	27	43	89	28	54	48	14	68
chr1	5367382	5367418	Low_complexity_233	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	5	0	0	7	0	1	0	0	4
chr1	5367382	5367418	Low_complexity_234	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	5	0	0	7	0	1	0	0	4
chr1	5392214	5392277	Low_complexity_235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5392214	5392277	Low_complexity_236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5452026	5452070	Low_complexity_237	18	6	3	4	2	4	14	3	1	5	10	7	7	1	2	1	0	1	3	1	4	2	3	8
chr1	5452026	5452070	Low_complexity_238	18	6	3	4	2	4	14	3	1	5	10	7	7	1	2	1	0	1	3	1	4	2	3	8
chr1	5476467	5476503	Low_complexity_239	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1
chr1	5476467	5476503	Low_complexity_240	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1
chr1	5480208	5480244	Low_complexity_241	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
chr1	5480208	5480244	Low_complexity_242	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
chr1	5484717	5484753	Low_complexity_243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
chr1	5484717	5484753	Low_complexity_244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
chr1	5486920	5486956	Low_complexity_245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5486920	5486956	Low_complexity_246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5492638	5492670	Low_complexity_247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5492638	5492670	Low_complexity_248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5559924	5559959	Low_complexity_249	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
chr1	5559924	5559959	Low_complexity_250	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
chr1	5581066	5581093	Low_complexity_251	0	0	0	0	0	0	1	0	0	0	0	0	5	1	1	1	1	0	1	0	0	0	0	2
chr1	5581066	5581093	Low_complexity_252	0	0	0	0	0	0	1	0	0	0	0	0	5	1	1	1	1	0	1	0	0	0	0	2
chr1	5581308	5581370	Low_complexity_253	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	6	2	5	2	4	4
chr1	5581308	5581370	Low_complexity_254	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	6	2	5	2	4	4
chr1	5609989	5610023	Low_complexity_255	0	0	0	0	0	0	0	0	0	0	0	0	12	19	11	14	5	15	25	8	13	9	13	30
chr1	5609989	5610023	Low_complexity_256	0	0	0	0	0	0	0	0	0	0	0	0	12	19	11	14	5	15	25	8	13	9	13	30
chr1	5681769	5681808	Low_complexity_257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5681769	5681808	Low_complexity_258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5721793	5721817	Low_complexity_259	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
chr1	5721793	5721817	Low_complexity_260	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
chr1	5723661	5723695	Low_complexity_261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5723661	5723695	Low_complexity_262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	5739827	5739882	Low_complexity_263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1	5739827	5739882	Low_complexity_264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr1	5875688	5875721	Low_complexity_265	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
chr1	5875688	5875721	Low_complexity_266	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
chr1	5887082	5887128	Low_complexity_267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr1	5887082	5887128	Low_complexity_268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
chr1	5928362	5928419	Low_complexity_269	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	3	0	0	0	0	0
chr1	5928362	5928419	Low_complexity_270	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	3	0	0	0	0	0
chr1	5959674	5959700	Low_complexity_271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr1	5959674	5959700	Low_complexity_272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr1	5979583	5979631	Low_complexity_273	2	0	5	2	1	5	3	5	2	4	0	4	22	22	14	22	15	15	12	7	8	8	1	11
chr1	5979583	5979631	Low_complexity_274	2	0	5	2	1	5	3	5	2	4	0	4	22	22	14	22	15	15	12	7	8	8	1	11
chr1	6085569	6085602	Low_complexity_275	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6085569	6085602	Low_complexity_276	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6140306	6140356	Low_complexity_277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
chr1	6140306	6140356	Low_complexity_278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
chr1	6179835	6179865	Low_complexity_279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6179835	6179865	Low_complexity_280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6244701	6244731	Low_complexity_281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	6244701	6244731	Low_complexity_282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	6337659	6337693	Low_complexity_283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6337659	6337693	Low_complexity_284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6396222	6396261	Low_complexity_285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6396222	6396261	Low_complexity_286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6452959	6453019	Low_complexity_287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr1	6452959	6453019	Low_complexity_288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr1	6616180	6616220	Low_complexity_289	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	2
chr1	6616180	6616220	Low_complexity_290	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	2
chr1	6637439	6637484	Low_complexity_291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr1	6637439	6637484	Low_complexity_292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr1	6656451	6656496	Low_complexity_293	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
chr1	6656451	6656496	Low_complexity_294	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
chr1	6663763	6663828	Low_complexity_295	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6663763	6663828	Low_complexity_296	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6670695	6670742	Low_complexity_297	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	1
chr1	6670695	6670742	Low_complexity_298	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	1
chr1	6684903	6684941	Low_complexity_299	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6684903	6684941	Low_complexity_300	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	6692018	6692045	Low_complexity_301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6692018	6692045	Low_complexity_302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	6816087	6816117	Low_complexity_303	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
chr1	6816087	6816117	Low_complexity_304	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
chr1	6828183	6828223	Low_complexity_305	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0
chr1	6828183	6828223	Low_complexity_306	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0
chr1	6886076	6886141	Low_complexity_307	1	0	0	0	0	0	1	0	0	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0
chr1	6886076	6886141	Low_complexity_308	1	0	0	0	0	0	1	0	0	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0
chr1	6923610	6923652	Low_complexity_309	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
chr1	6923610	6923652	Low_complexity_310	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
chr1	6931802	6931831	Low_complexity_311	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	9	2	3	7	3	11
chr1	6931802	6931831	Low_complexity_312	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	9	2	3	7	3	11
chr1	7039720	7039771	Low_complexity_313	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	10	0	13	6	4	11
chr1	7039720	7039771	Low_complexity_314	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	10	0	13	6	4	11
chr1	7043815	7043860	Low_complexity_315	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	7043815	7043860	Low_complexity_316	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	7062469	7062495	Low_complexity_317	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
chr1	7062469	7062495	Low_complexity_318	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2
chr1	7077414	7077443	Low_complexity_319	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1	7077414	7077443	Low_complexity_320	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
chr1	7081117	7081164	Low_complexity_321	20	9	3	6	0	2	0	0	0	0	0	1	6	7	6	3	3	3	0	0	0	1	0	0
chr1	7081117	7081164	Low_complexity_322	20	9	3	6	0	2	0	0	0	0	0	1	6	7	6	3	3	3	0	0	0	1	0	0
chr1	7161315	7161347	Low_complexity_323	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	7161315	7161347	Low_complexity_324	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr1	7170292	7170336	Low_complexity_325	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	2	1	0	1	0	0
chr1	7170292	7170336	Low_complexity_326	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	2	1	0	1	0	0
chr1	7188616	7188660	Low_complexity_327	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	3	0	0	4
chr1	7188616	7188660	Low_complexity_328	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	3	0	0	4
chr1	7267649	7267684	Low_complexity_329	1	0	0	0	0	0	1	0	0	0	0	0	3	6	2	4	6	3	0	2	3	2	0	6
chr1	7267649	7267684	Low_complexity_330	1	0	0	0	0	0	1	0	0	0	0	0	3	6	2	4	6	3	0	2	3	2	0	6
chr1	7269309	7269342	Low_complexity_331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	7269309	7269342	Low_complexity_332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	7282673	7282712	Low_complexity_333	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	7282673	7282712	Low_complexity_334	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	7290098	7290137	Low_complexity_335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr1	7290098	7290137	Low_complexity_336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
chr1	7353606	7353654	Low_complexity_337	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	7353606	7353654	Low_complexity_338	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr1	7415799	7415854	Low_complexity_339	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr1	7415799	7415854	Low_complexity_340	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr1	7433373	7433441	Low_complexity_341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
chr1	7433373	7433441	Low_complexity_342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
chr1	7603116	7603154	Low_complexity_343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2
chr1	7603116	7603154	Low_complexity_344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2
chr1	7621676	7621714	Low_complexity_345	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	5	0	0	1	0	0
chr1	7621676	7621714	Low_complexity_346	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	5	0	0	1	0	0
chr1	7630777	7630803	Low_complexity_347	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
chr1	7630777	7630803	Low_complexity_348	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
chr1	7673151	7673231	Low_complexity_349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
chr1	7673151	7673231	Low_complexity_350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
chr1	7709851	7709926	Low_complexity_351	0	0	0	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	5	6	0	0	0	1
chr1	7709851	7709926	Low_complexity_352	0	0	0	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	5	6	0	0	0	1
chr1	7864996	7865040	Low_complexity_353	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0
chr1	7864996	7865040	Low_complexity_354	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0
chr1	7874699	7874730	Low_complexity_355	0	1	1	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0
chr1	7874699	7874730	Low_complexity_356	0	1	1	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0
chr1	7895416	7895460	Low_complexity_357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2
chr1	7895416	7895460	Low_complexity_358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	2
chr1	7921155	7921223	Low_complexity_359	0	7	0	0	0	2	1	1	2	0	0	0	1	5	1	1	5	1	1	0	0	1	2	3
chr1	7921155	7921223	Low_complexity_360	0	7	0	0	0	2	1	1	2	0	0	0	1	5	1	1	5	1	1	0	0	1	2	3
chr1	7941485	7941516	Low_complexity_361	13	20	12	8	7	12	8	11	10	10	12	11	1	4	0	3	3	8	1	3	4	1	3	6
chr1	7941485	7941516	Low_complexity_362	13	20	12	8	7	12	8	11	10	10	12	11	1	4	0	3	3	8	1	3	4	1	3	6
chr1	8097418	8097447	Low_complexity_363	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0
chr1	8097418	8097447	Low_complexity_364	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0
chr1	8099872	8099914	Low_complexity_365	1	0	1	0	1	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	3	0	2
chr1	8099872	8099914	Low_complexity_366	1	0	1	0	1	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	3	0	2
chr1	8132314	8132349	Low_complexity_367	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	1	0	1
chr1	8132314	8132349	Low_complexity_368	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	1	0	1
chr1	8152653	8152688	Low_complexity_369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
chr1	8152653	8152688	Low_complexity_370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
chr1	8152829	8152864	Low_complexity_371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8152829	8152864	Low_complexity_372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8152921	8152956	Low_complexity_373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8152921	8152956	Low_complexity_374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153013	8153048	Low_complexity_375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153013	8153048	Low_complexity_376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153105	8153140	Low_complexity_377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153105	8153140	Low_complexity_378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153197	8153232	Low_complexity_379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153197	8153232	Low_complexity_380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153373	8153408	Low_complexity_381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153373	8153408	Low_complexity_382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153549	8153584	Low_complexity_383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153549	8153584	Low_complexity_384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153817	8153851	Low_complexity_385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153817	8153851	Low_complexity_386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8153994	8154029	Low_complexity_387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	8153994	8154029	Low_complexity_388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
chr1	8154178	8154213	Low_complexity_389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8154178	8154213	Low_complexity_390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8154446	8154481	Low_complexity_391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	8154446	8154481	Low_complexity_392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
