"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
494 0.340799834208488 3 14 "GO:0002444;GO:0002446" "myeloid leukocyte mediated immunity" 0.701900350031376
316 0.323000870824702 3 37 "GO:0002449" "lymphocyte mediated immunity" 0.686551658977946
721 0.362607031855387 2 6 "GO:0002455" "humoral immune response mediated by circulating immunoglobulin" 0.720956446898382
799 0.275705619808698 3 7 "GO:0002456" "T cell mediated immunity" 0.650300428846517
-443 0.0523863460798663 2 73 "GO:0002474;GO:0002479;GO:0042590" "antigen processing and presentation of peptide antigen via MHC class I" 0.320715002635695
224 0.318913658438044 4 75 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.685023841380661
-27 0.798355513275278 2 342 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 0.939622590776348
113 0.500106920992024 2 137 "GO:0002521" "leukocyte differentiation" 0.815530196785858
-328 0.654547286179887 2 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 0.882283632721636
760 0.0294873943402935 2 31 "GO:0002526" "acute inflammatory response" 0.248375137828397
621 0.288530765083331 2 11 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.660297421208897
7 0.978185285955413 5 59 "GO:0002573" "myeloid leukocyte differentiation" 0.994084771723631
-99 0.719089507302851 2 50 "GO:0002576" "platelet degranulation" 0.90949988630788
157 0.819545983002497 5 8 "GO:0002634" "regulation of germinal center formation" 0.942783311685195
417 0.273284385932904 6 26 "GO:0002637" "regulation of immunoglobulin production" 0.648476088430946
306 0.584961194529002 2 12 "GO:0002673;GO:0030449;GO:2000257" "regulation of acute inflammatory response" 0.856678304348059
-186 0.06322366262768 2 401 "GO:0002682" "regulation of immune system process" 0.349041483423157
33 0.861425199787881 4 107 "GO:0002683" "negative regulation of immune system process" 0.962760946664618
-96 0.43099358956942 2 263 "GO:0002684" "positive regulation of immune system process" 0.770446406803811
-22 0.945961286700123 2 36 "GO:0002685" "regulation of leukocyte migration" 0.983722279720906
-238 0.728673189526945 3 8 "GO:0002686" "negative regulation of leukocyte migration" 0.910897521451093
-215 0.612460514835897 4 21 "GO:0002687" "positive regulation of leukocyte migration" 0.866013868802599
265 0.52153586230303 4 22 "GO:0002688" "regulation of leukocyte chemotaxis" 0.827004400014754
-41 0.934505123260523 3 15 "GO:0002690" "positive regulation of leukocyte chemotaxis" 0.978591977562428
49 0.749569803490928 2 161 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.920143375081019
-33 0.909695154998682 5 45 "GO:0002695;GO:0050866" "negative regulation of cell activation" 0.971759862813481
-10 0.951068719418988 2 157 "GO:0002697" "regulation of immune effector process" 0.985542712954347
324 0.122023577970462 2 87 "GO:0002699" "positive regulation of immune effector process" 0.457563414421741
253 0.266897761707256 5 73 "GO:0002700;GO:0002702" "regulation of production of molecular mediator of immune response" 0.640680746354571
813 0.0550679220986981 2 21 "GO:0002704" "negative regulation of leukocyte mediated immunity" 0.326531793616593
493 0.0680723431813727 3 52 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 0.361219565262732
457 0.127769734844172 3 42 "GO:0002709" "regulation of T cell mediated immunity" 0.465700629961179
852 0.18801434687619 8 9 "GO:0002710" "negative regulation of T cell mediated immunity" 0.55251023181479
1274 0.00538217300012125 4 18 "GO:0002712;GO:0002889" "regulation of B cell mediated immunity" 0.0950908953586494
2372 0.00626604023615941 8 5 "GO:0002713;GO:0002890;GO:0002924" "negative regulation of B cell mediated immunity" 0.104365522621934
582 0.0618138387913864 2 39 "GO:0002718;GO:0002720" "regulation of cytokine production involved in immune response" 0.344660499116326
181 0.791727741411064 3 8 "GO:0002730;GO:0002732;GO:0032498;GO:0032499;GO:0032602;GO:0032701;GO:0032740;GO:0050704;GO:0050706;GO:0050716;GO:0050718;GO:0060584;GO:0060585;GO:0070431;GO:0071608;GO:2000110;GO:2000361;GO:2000363" "chemokine production" 0.938433489541902
261 0.304053025408044 7 59 "GO:0002756;GO:0034138;GO:0035666;GO:0002755;GO:0034130;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 0.675599505335315
16 0.960787962049492 3 36 "GO:0002759;GO:0002784;GO:0002805" "regulation of antimicrobial humoral response" 0.989615841224032
206 0.446474507710223 4 52 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.778955815169718
25 0.966052421202039 2 11 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 0.99178117053454
164 0.588198314938001 4 41 "GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.858351467728568
380 0.25484395973889 4 34 "GO:0002786;GO:1900424;GO:0002807;GO:0002225;GO:0002760;GO:0002922;GO:0002808;GO:0006963;GO:0002803;GO:1900426" "regulation of defense response to bacterium" 0.630361635919594
-1987 0.0121355348082448 5 6 "GO:0002788;GO:1900150;GO:0002804;GO:0019732" "regulation of antifungal peptide production" 0.154907902837924
26 0.913833533748021 2 68 "GO:0002790;GO:0009306" "peptide secretion" 0.972285365776212
268 0.465420703777102 6 28 "GO:0002792;GO:0050709" "negative regulation of peptide secretion" 0.790744141038724
-320 0.641333241496817 7 8 "GO:0002816;GO:0006965" "positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria" 0.878159802373
501 0.0225222285245738 2 79 "GO:0002819;GO:0002822;GO:0002703;GO:0002706" "regulation of leukocyte mediated immunity" 0.212861248195042
1167 0.013235660048057 4 17 "GO:0002823;GO:0002820;GO:0002707" "negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.161530698003915
819 0.26427506785465 7 7 "GO:0002825;GO:0043371;GO:2000515;GO:0045623;GO:0045625" "regulation of T-helper 1 type immune response" 0.639999035166417
581 0.463261368639407 6 6 "GO:0002827;GO:0002829" "negative regulation of type 2 immune response" 0.789267674301842
465 0.406205468620224 3 12 "GO:0002828" "regulation of type 2 immune response" 0.755908847819609
448 0.541670608638006 2 7 "GO:0002830" "positive regulation of type 2 immune response" 0.836378933702453
-233 0.228366332821602 2 102 "GO:0002831" "regulation of response to biotic stimulus" 0.604733709704065
565 0.294098579821082 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 0.666750563392304
256 0.352111357268221 2 50 "GO:0002833" "positive regulation of response to biotic stimulus" 0.711930624844801
296 0.686524234851603 3 7 "GO:0002861;GO:0002862" "negative regulation of inflammatory response to antigenic stimulus" 0.895964833152509
668 0.233004532425536 2 12 "GO:0002886;GO:0033003;GO:0033006;GO:0043300;GO:0043304" "regulation of mast cell activation" 0.609294647915168
960 0.0868028735346437 4 12 "GO:0002891;GO:0002714" "positive regulation of B cell mediated immunity" 0.399962446762803
75 0.893148155352815 6 12 "GO:0002902" "regulation of B cell apoptotic process" 0.968967993420673
1116 0.158725945286993 2 6 "GO:0002904;GO:0070230" "positive regulation of lymphocyte apoptotic process" 0.512902304185421
227 0.404534413909115 3 51 "GO:0002920" "regulation of humoral immune response" 0.755443093359186
778 0.148573058195165 3 13 "GO:0002921" "negative regulation of humoral immune response" 0.496994967576822
1578 0.0048559747245523 3 12 "GO:0002923" "regulation of humoral immune response mediated by circulating immunoglobulin" 0.0921948422186708
1009 0.168972149521993 2 7 "GO:0002925" "positive regulation of humoral immune response mediated by circulating immunoglobulin" 0.52871723174083
300 0.0731716665881339 2 137 "GO:0003001;GO:0007269;GO:0099643;GO:0023061" "signal release" 0.368031748779921
315 0.0444617423584681 2 157 "GO:0003007" "heart morphogenesis" 0.294715042529512
-360 0.623881615425891 6 7 "GO:0003009" "skeletal muscle contraction" 0.871929643856309
-28 0.878580704930017 2 110 "GO:0003012;GO:0006936" "muscle system process" 0.965014049955565
342 0.0243961952195417 2 167 "GO:0003013;GO:0008015" "circulatory system process" 0.223302111198688
474 0.114539736918665 3 42 "GO:0003014" "renal system process" 0.448457524866556
94 0.772977551622607 2 36 "GO:0003015;GO:0060047" "heart process" 0.9303000695118
-1180 0.173788916843932 2 5 "GO:0003016" "respiratory system process" 0.533983452580673
-1340 0.12247596312906 2 5 "GO:0003057" "regulation of the force of heart contraction by chemical signal" 0.457563414421741
270 0.425556378521813 3 33 "GO:0003073" "regulation of systemic arterial blood pressure" 0.767476913582047
705 0.208422097514024 4 12 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.577387460325149
-669 0.275471100647813 5 10 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.650124595257092
684 0.387548299785048 2 6 "GO:0003094;GO:0097205" "glomerular filtration" 0.742572508404731
1059 0.0843125876199583 2 10 "GO:0003096;GO:0070294" "renal sodium ion transport" 0.392943068907696
608 0.299193674556532 2 11 "GO:0003140;GO:0021937;GO:0021938" "determination of left/right asymmetry in lateral mesoderm" 0.671409769960103
452 0.322979721740004 2 18 "GO:0003146" "heart jogging" 0.686551658977946
1152 0.0489670785654866 4 11 "GO:0003148" "outflow tract septum morphogenesis" 0.310148534000205
-252 0.771906057532245 3 5 "GO:0003149" "membranous septum morphogenesis" 0.930037292394942
822 0.0343514696431771 3 25 "GO:0003151" "outflow tract morphogenesis" 0.259487681468163
428 0.199365457469292 2 34 "GO:0003156" "regulation of animal organ formation" 0.565750630078746
666 0.157057464643659 2 17 "GO:0003157" "endocardium development" 0.511191695433649
154 0.629822304461106 5 37 "GO:0003158;GO:0045446" "endothelium development" 0.87477711733764
-209 0.775487551289841 3 7 "GO:0003159;GO:0061154" "endothelial tube morphogenesis" 0.931793508547502
-796 0.358810136443215 2 5 "GO:0003161" "cardiac conduction system development" 0.719745505678789
993 0.00592832312894474 2 29 "GO:0003170;GO:0003179" "heart valve development" 0.100004309695055
700 0.211837310760688 4 12 "GO:0003171" "atrioventricular valve development" 0.583009622817836
1545 0.0510968997999837 4 6 "GO:0003176;GO:0003180;GO:0048845" "aortic valve development" 0.317034810362036
183 0.789619945534414 4 8 "GO:0003181" "atrioventricular valve morphogenesis" 0.938433489541902
1574 0.031888169635886 3 7 "GO:0003188" "heart valve formation" 0.253595990423585
321 0.551230294589837 2 13 "GO:0003197;GO:0003203" "endocardial cushion development" 0.840432878993196
91 0.709713398048937 2 63 "GO:0003205" "cardiac chamber development" 0.905650544771647
67 0.813840517369121 3 47 "GO:0003206" "cardiac chamber morphogenesis" 0.941237103779493
-63 0.878557765250062 2 22 "GO:0003208" "cardiac ventricle morphogenesis" 0.965014049955565
516 0.319563379144153 2 14 "GO:0003209;GO:0003230" "cardiac atrium development" 0.686056826646507
636 0.325209305568586 2 9 "GO:0003215;GO:0003207" "cardiac right ventricle morphogenesis" 0.688718404289074
158 0.582285762223137 4 46 "GO:0003231" "cardiac ventricle development" 0.855844245090354
735 0.17207588276702 2 13 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.532204252332701
424 0.536707268039284 4 8 "GO:0003264;GO:0003266" "regulation of secondary heart field cardioblast proliferation" 0.834048479846578
1323 0.0712996278432651 2 7 "GO:0003272" "endocardial cushion formation" 0.363845675731973
413 0.169191269997996 2 42 "GO:0003279" "cardiac septum development" 0.528917939439889
380 0.309694443420302 3 27 "GO:0003281" "ventricular septum development" 0.679757398506987
595 0.417055297552021 4 7 "GO:0003283;GO:0060413" "atrial septum morphogenesis" 0.760689169160617
-306 0.636746551793857 6 9 "GO:0003300;GO:0014897;GO:0014896" "muscle hypertrophy" 0.876335772447492
1081 0.0647196391841253 2 11 "GO:0003306" "Wnt signaling pathway involved in heart development" 0.352133760352701
223 0.745319599579817 5 8 "GO:0003307;GO:0003308" "regulation of Wnt signaling pathway involved in heart development" 0.918682397420831
692 0.216841517942437 2 12 "GO:0003309;GO:0035883" "enteroendocrine cell differentiation" 0.58839611870176
898 0.25666930217092 8 6 "GO:0003310" "pancreatic A cell differentiation" 0.631036929233284
1012 0.167586872021745 5 7 "GO:0003330;GO:0003331;GO:1903055;GO:0048081" "regulation of extracellular matrix constituent secretion" 0.526701425914183
-252 0.552118225239384 3 21 "GO:0003341" "cilium movement" 0.840432878993196
1057 0.0592624965612119 2 12 "GO:0003344" "pericardium morphogenesis" 0.338738095674775
-41 0.934929123286334 2 15 "GO:0003348;GO:0033336;GO:0033338;GO:0035141;GO:0035143;GO:0060956" "cardiac endothelial cell differentiation" 0.978591977562428
-444 0.409220984187297 5 13 "GO:0003351" "epithelial cilium movement" 0.757664728809647
523 0.546541165051591 3 5 "GO:0003352;GO:0060295;GO:1902019;GO:0060296;GO:0003356" "regulation of cilium movement involved in cell motility" 0.839117225073542
988 0.0197612812251965 2 21 "GO:0003381;GO:0003383;GO:0003384" "apical constriction" 0.200436462460382
106 0.706471466734044 2 48 "GO:0003382" "epithelial cell morphogenesis" 0.904121841046037
565 0.382081715426889 3 9 "GO:0003399;GO:0007487;GO:0021960;GO:0030908;GO:0035231;GO:0035232" "anterior commissure morphogenesis" 0.738013351470949
597 0.0871885736581825 2 31 "GO:0003401" "axis elongation" 0.400830727767934
225 0.727535620257721 5 9 "GO:0003406" "retinal pigment epithelium development" 0.91057070431806
15 0.957494208641644 2 48 "GO:0003407" "neural retina development" 0.989386337126784
-825 0.341911570778185 4 5 "GO:0005513" "detection of calcium ion" 0.702083747671592
184 0.0711586404357417 2 382 "GO:0005975" "carbohydrate metabolic process" 0.363845675731973
286 0.398081028870347 3 33 "GO:0005976;GO:0044264" "polysaccharide metabolic process" 0.751576761445938
85 0.837402567798089 5 22 "GO:0005977;GO:0006073;GO:0044042" "cellular glucan metabolic process" 0.953011491327761
647 0.414230369863973 4 6 "GO:0005978;GO:0009250" "glycogen biosynthetic process" 0.760202306496544
-362 0.576081596895985 2 9 "GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0032881" "regulation of glycogen metabolic process" 0.852361736054687
-12 0.985247126484028 2 9 "GO:0005980;GO:0009251" "glucan catabolic process" 0.994296464543303
56 0.765495342285262 3 109 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.927200106926384
116 0.874565657987505 5 7 "GO:0006004" "fucose metabolic process" 0.963941269669155
-120 0.603327798200423 2 71 "GO:0006006" "glucose metabolic process" 0.862937773859039
-1417 0.00146430925870848 2 19 "GO:0006007" "glucose catabolic process" 0.0450294652399208
1050 0.184921527660195 5 6 "GO:0006011" "UDP-glucose metabolic process" 0.550535787394959
1234 0.0720419392537871 5 8 "GO:0006012" "galactose metabolic process" 0.363845675731973
-1710 0.0486929029806318 2 5 "GO:0006013" "mannose metabolic process" 0.310148534000205
-784 0.366350291394027 4 5 "GO:0006020" "inositol metabolic process" 0.726384468800428
93 0.679847419820367 2 75 "GO:0006022;GO:0030203" "aminoglycan metabolic process" 0.895662385089414
561 0.048060809183299 2 47 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.308561024519632
89 0.78157473919008 4 37 "GO:0006026;GO:0006027" "aminoglycan catabolic process" 0.935312055379413
142 0.5542734026636 2 66 "GO:0006029" "proteoglycan metabolic process" 0.841103774191882
-1033 0.132287993547232 3 8 "GO:0006030" "chitin metabolic process" 0.472760978545919
-1227 0.121379050817195 4 6 "GO:0006034;GO:0006031;GO:1901073" "cuticle chitin metabolic process" 0.457563414421741
-621 0.0802685636490641 3 30 "GO:0006040" "amino sugar metabolic process" 0.382877280128869
-228 0.710863136096189 6 10 "GO:0006044" "N-acetylglucosamine metabolic process" 0.905650544771647
-667 0.30216584017311 5 9 "GO:0006047" "UDP-N-acetylglucosamine metabolic process" 0.674355834411598
-1161 0.142870723055554 5 6 "GO:0006048" "UDP-N-acetylglucosamine biosynthetic process" 0.488331891083071
192 0.179377596933138 2 189 "GO:0006066" "alcohol metabolic process" 0.541597736951169
-550 0.0735637482768315 2 40 "GO:0006081" "cellular aldehyde metabolic process" 0.369090213576597
-137 0.10163568329468 2 585 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.429810007189989
464 0.311147560109288 2 18 "GO:0006084" "acetyl-CoA metabolic process" 0.680572488850456
